,account_value,reward,actions,n_shares
0,1258196.1844027457,-421.52444067480974,"[   0 -100    0    0    0    0    0    0    0    0 -100    0    0  -70
  -42 -100    0    0    0    0    0    0  -71   56  100  -20  100  100
  100  100]","[  19  140   17  112    0    0  187    0    0    0  176   95    0  157
   42  226  306  150   62  513   59  298   71  696 1232   25  906    0
 1223  957]"
1,1257774.6599620709,-15022.855137184262,"[   0    0  100    0    0    0    0    0    0    0    0   91    0  -87
    0    1 -100  100  -62  -68    0  100    0    0  -88    0    0 -100
  -36 -100]","[  19   40   17  112    0    0  187    0    0    0   76   95    0   87
    0  126  306  150   62  513   59  298    0  752 1332    5 1006  100
 1323 1057]"
2,1242751.8048248866,-36176.668964050245,"[ -19  -40  100  -10   67    0  100   10   43   85  -76 -100   89    0
   27   33  -48  -67    0  -90  -59  -93    0  100 -100   -5    2    0
   96 -100]","[  19   40  117  112    0    0  187    0    0    0   76  186    0    0
    0  127  206  250    0  445   59  398    0  752 1244    5 1006    0
 1287  957]"
3,1206575.1358608364,-7664.948644348187,"[ 100    0  -66  -89   97    0    0    1  -43    0   86  -86  -89   10
  100    0  -90   -8    0    0  100 -100    0  -38  -92    0  100    0
  100  100]","[   0    0  217  102   67    0  287   10   43   85    0   86   89    0
   27  160  158  183    0  355    0  305    0  852 1144    0 1008    0
 1383  857]"
4,1198910.1872164882,-2407.19922492397,"[ -41    0   -4  -13  -61   64  -80  100    0   79  100    0    0  -10
  -17  100  -68   42    0   -4 -100  -65    2  -95  -46    0    0  100
   -9 -100]","[ 100    0  151   13  164    0  287   11    0   85   86    0    0   10
  127  160   68  175    0  355  100  205    0  814 1052    0 1108    0
 1483  957]"
5,1196502.9879915642,-2652.8325973567553,"[ -38    0    0    0 -100  100    0 -100    0    0  100    0    0    0
   51    0  100    0    0  -27  100 -100    5  -91 -100    0    0 -100
 -100  100]","[  59    0  147    0  103   64  207  111    0  164  186    0    0    0
  110  260    0  217    0  351    0  140    2  719 1006    0 1108  100
 1474  857]"
6,1193850.1553942075,26744.805773392553,"[ -21    0    0    0    0 -100    0    0    0 -100    0    0    0    0
  -91    0    0    0    0    1   19  -40   -7  -36    0    0  100    0
  -66    0]","[  21    0  147    0    3  164  207   11    0  164  286    0    0    0
  161  260  100  217    0  324  100   40    7  628  906    0 1108    0
 1374  957]"
7,1220594.9611676,-7131.059018474538,"[   0    0   -2  100   -3    0    0  -11    0    1   42    0  100  100
  -70 -100  100  100  100  100  -95    0    0  -74 -100    0  -41    0
  -79 -100]","[   0    0  147    0    3   64  207   11    0   64  286    0    0    0
   70  260  100  217    0  325  119    0    0  592  906    0 1208    0
 1308  957]"
8,1213463.9021491255,25498.470799648436,"[   0    0    0 -100    0  -49    0    0    0    0    0    0   -3    0
    0    0    0    0    0    0    0    0   38    0  -52    0   77    0
  -98  -78]","[   0    0  145  100    0   64  207    0    0   65  328    0  100  100
    0  160  200  317  100  425   24    0    0  518  806    0 1167    0
 1229  857]"
9,1238962.372948774,8305.44150999817,"[   0    0  -88    0  100  -15  -77    0  100   23 -100   20   57 -100
   47 -100   82   90 -100  -94   30   43  100  -27 -100    0   18    0
 -100 -100]","[   0    0  145    0    0   15  207    0    0   65  328    0   97  100
    0  160  200  317  100  425   24    0   38  518  754    0 1244    0
 1131  779]"
10,1247267.814458772,-6285.969669513637,"[ 100    0    2    0 -100  100  -68    0   80  -88   62  100 -100  100
  100  -60  -61 -100  100  100  -54    0 -100  -60  -84  100  -29  100
 -100 -100]","[   0    0   57    0  100    0  130    0  100   88  228   20  154    0
   47   60  282  407    0  331   54   43  138  491  654    0 1262    0
 1031  679]"
11,1240981.8447892584,-4467.59364774311,"[-100    0  -59    0    0    0  -62    0    0  100    0  100    0   99
 -100    0    0 -100  -65   -6    0   -2  100 -100  -79  100  100  -60
    1    0]","[ 100    0   59    0    0  100   62    0  180    0  290  120   54  100
  147    0  221  307  100  431    0   43   38  431  570  100 1233  100
  931  579]"
12,1236514.2511415153,29774.363198148552,"[   0    0    0    0    0  -46    0    0 -100 -100 -100    0  -54  -39
    0    0    3    0  -35    0   87    0  -99    0    0  100  100  -40
    0    0]","[   0    0    0    0    0  100    0    0  180  100  290  220   54  199
   47    0  221  207   35  425    0   41  138  331  491  200 1333   40
  932  579]"
13,1266288.6143396639,19804.14144819742,"[   0    0    0    0  100  -54  100    1  -80   36  -57  100    0 -100
   81    0  -43    0  100   -6    0  -41  -39  -51  -57  100  -46    0
 -100  100]","[   0    0    0    0    0   54    0    0   80    0  190  220    0  160
   47    0  224  207    0  425   87   41   39  331  491  300 1433    0
  932  579]"
14,1286092.7557878613,6950.961335014319,"[   0    0  100    1  100  100   -4  100    0  -18  -64  -45  100  -60
    0  100  -18  -43   -4  -77   74    0  100    0  100 -100  -65    0
  -84 -100]","[   0    0    0    0  100    0  100    1    0   36  133  320    0   60
  128    0  181  207  100  419   87    0    0  280  434  400 1387    0
  832  679]"
15,1293043.7171228756,2765.3286632613745,"[   0  100  -65   -1  -41  -44  -96   37    0   58  100  100    8    0
  -88  100   96  100  -96  -90 -100   85  -35 -100  -14   36  -97    0
   12  100]","[   0    0  100    1  200  100   96  101    0   18   69  275  100    0
  128  100  163  164   96  342  161    0  100  280  534  300 1322    0
  748  579]"
16,1295809.045786137,3295.698105034884,"[   0    0  -35    0 -100    0    0 -100    0  100  100 -100 -100    0
   61    0  100  100    0 -100  -30    1  -65  -36  -63 -100  100    0
  -77 -100]","[   0  100   35    0  159   56    0  138    0   76  169  375  108    0
   40  200  259  264    0  252   61   85   65  180  520  336 1225    0
  760  679]"
17,1299104.7438911719,25892.581489458214,"[   0    0    0    0  -49  -56    0  -38    0    0    0    0   -8    0
    0 -100    0    0    0 -100    0    0    2  -40 -100   53  100    0
  100  100]","[   0  100    0    0   59   56    0   38    0  176  269  275    8    0
  101  200  359  364    0  152   31   86    0  144  457  236 1325    0
  683  579]"
