,account_value,reward,actions,n_shares
0,1411042.7719046688,18474.462959190132,"[   0    0    0    0    0    0    0   -3    0    0    0    0    0    0
    0    0    0    0    0    0   39  -23 -100    0  100    0 -100  100
    0 -100]","[   0    0    0    0    0    0    0    5    0    0    0    0    0    0
    0    0   19    0    0    0    0  100  399    0    0    0 2727    0
    0 1155]"
1,1429517.234863859,33007.89989500446,"[   0    0    0    0    0   29    0    0    0    0  100  100    0    0
  100  100  100    0    0    0    0  -77    4    0  -71    0 -100 -100
  100  -77]","[   0    0    0    0    0    0    0    2    0    0    0    0    0    0
    0    0   19    0    0    0   39   77  299    0  100    0 2627  100
    0 1055]"
2,1462525.1347588634,13225.873003036482,"[   0    0    0    0    0    0    0    1    0    1 -100    0    0    0
  -92    0    0    0    0    0   30    0 -100    0  100    0    0  100
  -93 -100]","[   0    0    0    0    0   29    0    2    0    0  100  100    0    0
  100  100  119    0    0    0   39    0  303    0   29    0 2527    0
  100  978]"
3,1475751.0077618998,21309.765549251577,"[   0    0    0    0    0  -29    0   -3    0    0    0    0    0    0
   -8  -74  100  100    0   28    0  100    0    0  100  100 -100 -100
  100  -53]","[   0    0    0    0    0   29    0    3    0    1    0  100    0    0
    8  100  119    0    0    0   69    0  203    0  129    0 2527  100
    7  878]"
4,1497060.7733111514,-22043.29888828285,"[   0    0    0    0    0    0  100    0  100  100    0   -7  100    0
    0   89    2  100    0  -28  -69 -100 -100    0   31 -100 -100    0
  100  -80]","[   0    0    0    0    0    0    0    0    0    1    0  100    0    0
    0   26  219  100    0   28   69  100  203    0  229  100 2427    0
  107  825]"
5,1475017.4744228686,-9802.01738166809,"[  58    0  100   13   20    0  -54    0 -100   14  100  -73  -79    0
  100   56   76  -53    0   25  100  100  100    0 -100    0 -100    0
   -6   88]","[   0    0    0    0    0    0  100    0  100  101    0   93  100    0
    0  115  221  200    0    0    0    0  103    0  260    0 2327    0
  207  745]"
6,1465215.4570412005,10163.829308650922,"[-58  80 100  -7 -20   0 100 100   0 100 -46 -20  62   0 100 100  97 -99
   0   0   0  26  -6   0 -31   0 -92   0 100 -13]","[  58    0  100   13   20    0   46    0    0  115  100   20   21    0
  100  171  297  147    0   25  100  100  203    0  160    0 2227    0
  201  833]"
7,1475379.2863498514,-7997.709696945269,"[  67  -80   44   -6    0    0   45  -18    0  -49  100   48  -15    1
 -100  100 -100  100  100  -25 -100  100  -16   45    9    0 -100    0
 -100    0]","[   0   80  200    6    0    0  146  100    0  215   54    0   83    0
  200  271  394   48    0   25  100  126  197    0  129    0 2135    0
  301  820]"
8,1467381.5766529061,-3115.9656897352543,"[ -67    0    0    0    0    0    0  -82    0    0    0    0    0   -1
  -57  -35    3    0    0    0    0  -24  -50  -45  100    0   43    0
  -64 -100]","[  67    0  244    0    0    0  191   82    0  166  154   48   68    1
  100  371  294  148  100    0    0  226  181   45  138    0 2035    0
  201  820]"
9,1464265.6109631709,14503.902732662158,"[   0    0  -31    9    0    0  100  100  100   40  -57  -21  -68    0
  -43 -100  100 -100   63   35    0    4   -2    0 -100    0  -69    0
  100   -1]","[   0    0  244    0    0    0  191    0    0  166  154   48   68    0
   43  336  297  148  100    0    0  202  131    0  238    0 2078    0
  137  720]"
