,account_value,reward,actions,n_shares
0,1254698.6145169414,13355.57332148566,"[   0    0  -35    0    0    0    0    0    0  -99    0    0    0    0
 -100    0    0    0   25    0  -80  100  -33    0    0  100  100 -100
   -5 -100]","[   0    0   35    0    0    0    0    0    0  143    0   40    0    0
  720    0  702  311    0    0 1437  100  180    0  461  100  814  100
  505  249]"
1,1268054.187838427,-494.85888333129697,"[   0    0    0    0    0    0    0    0    0  -44    0  -40    0    1
    0    0 -100    0    0    0    1  -96 -100    0    0    0   62    0
  -31  100]","[   0    0    0    0    0    0    0    0    0   44    0   40    0    0
  620    0  702  311   25    0 1357  200  147    0  461  200  914    0
  500  149]"
2,1267559.3289550957,-1945.5333091716748,"[  0   0   0   0   0   0   0   0   0   0   0   0   0  -1   0   0   0   0
 -25   2   0   0   1   0 -63 -44  46   0   0   0]","[   0    0    0    0    0    0    0    0    0    0    0    0    0    1
  620    0  602  311   25    0 1358  104   47    0  461  200  976    0
  469  249]"
3,1265613.795645924,1020.0743235186674,"[   0    0    0    0    0    0    0    0   51    0    0    0    0    0
 -100    0  100  100    0  100    0    0  -47    0  -94  100 -100  100
  -82    0]","[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
  620    0  602  311    0    2 1358  104   48    0  398  156 1022    0
  469  249]"
4,1266633.8699694427,17164.57093844982,"[ 100  100    0  100    0   45    1    0  -51    0    0    0    0    0
    0    0  100  100    0  -63 -100    0   -1  100  -45   -4 -100    0
 -100 -100]","[   0    0    0    0    0    0    0    0   51    0    0    0    0    0
  520    0  702  411    0  102 1358  104    1    0  304  256  922  100
  387  249]"
5,1283798.4409078925,-17597.916362556396,"[-100  -43    0 -100    0    0  100    0    0    0    0    0    0    0
 -100   77   56   84    0  -39  -58  100    1  100   72    0    0 -100
  100    0]","[ 100  100    0  100    0   45    1    0    0    0    0    0    0    0
  520    0  802  511    0   39 1258  104    0  100  259  252  822  100
  287  149]"
6,1266200.5245453361,2363.822870803764,"[  66    0    0  100    0  -29   37  100  100    0    0  100   50   21
 -100   53 -100  -70    0   69 -100 -100   23 -100   91  100 -100    3
    3  100]","[   0   57    0    0    0   45  101    0    0    0    0    0    0    0
  420   77  858  595    0    0 1200  204    1  200  331  252  822    0
  387  149]"
7,1268564.34741614,-2023.635988494847,"[ 100    0  100  100    0  -16  -17    0  100    0   36  -80  -50  -21
    1  -71  100  -90  100  -57  -39  100  100  -82  100  -97    0    0
  100 -100]","[  66   57    0  100    0   16  138  100  100    0    0  100   50   21
  320  130  758  525    0   69 1100  104   24  100  422  352  722    3
  390  249]"
8,1266540.711427645,-10145.280884002568,"[   0  100    0    0    0    0 -100 -100  -20    0   13  100    0    0
    0    0  -56 -100 -100  -12  -38 -100    4    0  -23  -67  100   -3
  100    0]","[ 166   57  100  200    0    0  121  100  200    0   36   20    0    0
  321   59  858  435  100   12 1061  204  124   18  522  255  722    3
  490  149]"
9,1256395.4305436425,-3591.9787743913475,"[   0    0    0  100    0  100  -11    0 -100    0  -49 -100   46    0
  -15  100  100    0    0  100    0  -34    0  100  100  -97 -100  100
    3 -100]","[ 166  157  100  200    0    0   21    0  180    0   49  120    0    0
  321   59  802  335    0    0 1023  104  128   18  499  188  822    0
  590  149]"
10,1252803.4517692511,-3707.6778347319923,"[ 100 -100  -95 -100    0 -100  100  100   45    0    0  -20  -29    0
  -26    0  -26 -100  100 -100    0  -70 -100 -100  100  -38  100  100
  100  100]","[ 166  157  100  300    0  100   10    0   80    0    0   20   46    0
  306  159  902  335    0  100 1023   70  128  118  599   91  722  100
  593   49]"
11,1249095.7739345192,1339.3280365334358,"[   0    0  100    0    0    0    0   -1  -98    0    0  100  -11    0
    0  100    1   41    0    0   -6    0  -28    0    0  -21  -45 -100
  -55  100]","[ 266   57    5  200    0    0  110  100  125    0    0    0   17    0
  280  159  876  235  100    0 1023    0   28   18  699   53  822  200
  693  149]"
12,1250435.1019710526,-10952.364714229712,"[ 100  -57  100    0  100   59 -100  -99  100    0   80 -100  100    0
  -63  -78   83  100    2    0   85    0  100  -11 -100   11 -100 -100
  100 -100]","[ 266   57  105  200    0    0  110   99   27    0    0  100    6    0
  280  259  877  276  100    0 1017    0    0   18  699   32  777  100
  638  249]"
13,1239482.7372568229,8040.305645317072,"[ 100  100 -100  -36   40  -59   29    0  -50    0  -41    0 -100   12
 -100  -41    9 -100  -58    0 -100    0  -84   -7  -92  -43   14  100
    1  100]","[ 366    0  205  200  100   59   10    0  127    0   80    0  106    0
  217  181  960  376  102    0 1102    0  100    7  599   43  677    0
  738  149]"
14,1247523.04290214,25943.436997253448,"[  85    0  -21  100    0    0  100    0  -35  100  -39  100   -6  -12
  -88 -100    0 -100  -44    0  100    0  100  100  100  100    0    0
    0   -3]","[ 466  100  105  164  140    0   39    0   77    0   39    0    6   12
  117  140  969  276   44    0 1002    0   16    0  507    0  691  100
  739  249]"
15,1273466.4798993934,9103.997198627563,"[   2  -19  100    0   -5  100 -100    0  -42 -100    0  -89    0    0
    0    0    1  100    0    0    0  100    0   -9    0    0    0    0
 -100  -40]","[ 551  100   84  264  140    0  139    0   42  100    0  100    0    0
   29   40  969  176    0    0 1102    0  116  100  607  100  691  100
  739  246]"
16,1282570.477098021,-3177.604086967651,"[   0    0    0    0    0 -100    0    0    0    0    0  -11    0    0
    0    0 -100    0    0    0    0    0    4    0    0    2   93 -100
  100  100]","[ 553   81  184  264  135  100   39    0    0    0    0   11    0    0
   29   40  970  276    0    0 1102  100  116   91  607  100  691  100
  639  206]"
17,1279392.8730110533,-5719.7216055907775,"[   0  -58 -100    0  -66   40  -31    0    0    0    0    0    0    0
  -22    1  -60  -47    0    0  100 -100 -100    0  -29   -2  100    0
  100 -100]","[ 553   81  184  264  135    0   39    0    0    0    0    0    0    0
   29   40  870  276    0    0 1102  100  120   91  607  102  784    0
  739  306]"
18,1273673.1514054625,-7041.695958083961,"[-100    0  100  100   19  -40  100    0  100   54    0    0   77  100
   -7  -41 -100  -72    0  100   46    0   42  -58   41 -100 -100    0
 -100  100]","[ 553   23   84  264   69   40    8    0    0    0    0    0    0    0
    7   41  810  229    0    0 1202    0   20   91  578  100  884    0
  839  206]"
19,1266631.4554473786,-6596.202210048679,"[ 100   36  -73  100   86    0   36    0 -100    0    0    0  100  100
    2    0  -27 -100    0 -100  100    0  -62  -33  -59    0 -100    0
   47  100]","[ 453   23  184  364   88    0  108    0  100   54    0    0   77  100
    0    0  710  157    0  100 1248    0   62   33  619    0  784    0
  739  306]"
20,1260035.25323733,23595.545501369517,"[ 100    0 -100  100 -100    0   70    0    0  100  100    0 -100   55
    0    0  -17  -57    0  100  100    0    0    0  -72    0 -100    9
    4 -100]","[ 553   59  111  464  174    0  144    0    0   54    0    0  177  200
    2    0  683   57    0    0 1348    0    0    0  560    0  684    0
  786  406]"
