,account_value,reward,actions,n_shares
0,1605668.8603496428,4686.6259611970745,"[-100    0    0   16 -100    0    0    0 -100    0    0    0    0    0
    0    0    0 -100  -29    0    0  100    0  -36 -100  100  100  100
    0  100]","[ 216   24    0    0  396    0    0    0  140    0    0    0    0    0
    0  853    0 1088   29  510    0    0  831   36  337  233  466 1144
    0    0]"
1,1610355.48631084,-25613.486173263518,"[ -52  -24    0  100 -100   28    0  100  -40    0    0    0  100    0
    0    0    0 -100    0    0    0  100  100    0    0 -100  -67  100
    0  100]","[ 116   24    0   16  296    0    0    0   40    0    0    0    0    0
    0  853    0  988    0  510    0  100  831    0  237  333  566 1244
    0  100]"
2,1584742.0001375764,13670.882528564427,"[ -64    0  100  100 -100    0   39    0    0    0    0    0 -100    1
    0   -5    0 -100    0  100    0  100    0    0 -100    0   -9  100
    0  100]","[  64    0    0  116  196   28    0  100    0    0    0    0  100    0
    0  853    0  888    0  510    0  200  931    0  237  233  499 1344
    0  200]"
3,1598412.8826661408,4944.318327644374,"[   0    0    1 -100  -56    0   95  -71    0    0    0    0  100    0
    0  -61  100 -100    0    0    0    0  100    0 -100  100  -28  100
    0  100]","[   0    0  100  216   96   28   39  100    0    0    0    0    0    1
    0  848    0  788    0  610    0  300  931    0  137  233  490 1444
    0  300]"
4,1603357.2009937852,24212.344700965798,"[   0    0  100    0  -40  -28    0  -29  100    0    0    0  100   -1
    0 -100 -100 -100    0  100    0   98  100  100   -9    2 -100   67
    0  100]","[   0    0  101  116   40   28  134   29    0    0    0    0  100    1
    0  787  100  688    0  610    0  300 1031    0   37  333  462 1544
    0  400]"
5,1627569.545694751,-9504.640431762673,"[   0    0    0    0    0    0    0    0    0  100    0  100   62  100
    0    0    0 -100    0    0    0  -31  100    0  -28 -100  -80   -7
    0  100]","[   0    0  201  116    0    0  134    0  100    0    0    0  200    0
    0  687    0  588    0  710    0  398 1131  100   28  335  362 1611
    0  500]"
6,1618064.9052629883,12155.034454208333,"[   0    0    0  -15    0    0    0    0    0    0    0    0    0 -100
    0  -22    0 -100    0    1    0    0    1 -100    0  -18   77  100
    0  100]","[   0    0  201  116    0    0  134    0  100  100    0  100  262  100
    0  687    0  488    0  710    0  367 1231  100    0  235  282 1604
    0  600]"
7,1630219.9397171966,23858.86664717109,"[   0    0    0    0    0  100    0    0    0 -100    0   80  -97    0
    0 -100    0 -100    0  100    0  100    0    0    0    0    0  -35
    0  100]","[   0    0  201  101    0    0  134    0  100  100    0  100  262    0
    0  665    0  388    0  711    0  367 1232    0    0  217  359 1704
    0  700]"
8,1654078.8063643677,6958.605229141191,"[   0    0  100    0    0  100 -100    0  -46   99    0    0  -86   11
    0  100    0  -90    0    2    0 -100  100    0    0 -100  -82  100
    0  100]","[   0    0  201  101    0  100  134    0  100    0    0  180  165    0
    0  565    0  288    0  811    0  467 1232    0    0  217  359 1669
    0  800]"
9,1661037.411593509,17867.463386474643,"[   0    0    0    0    0    0  -34    0    0  -99    0  -21    0  -11
    0  -13    0 -100    0  100    0  100   40    0    0    0    0  100
    0  100]","[   0    0  301  101    0  200   34    0   54   99    0  180   79   11
    0  665    0  198    0  813    0  367 1332    0    0  117  277 1769
    0  900]"
10,1678904.8749799835,-3448.7646261977497,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -98
   0   0   0   1   0   0   0  -7   0  61   0 100]","[   0    0  301  101    0  200    0    0   54    0    0  159   79    0
    0  652    0   98    0  913    0  467 1372    0    0  117  277 1869
    0 1000]"
11,1675456.1103537858,-14794.835893646348,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -69   0   0
   0   0   0   0   0   0   0   1 -22  61   0 100]","[   0    0  301  101    0  200    0    0   54    0    0  159   79    0
    0  652    0    0    0  913    0  468 1372    0    0  110  277 1930
    0 1100]"
12,1660661.2744601395,13498.78179577645,"[   0    0   35    0    0  -52    0  100    0    0    0    0    0  100
    0  -34    0    0    0  100    0  100  100    0    0 -100 -100  100
    0  100]","[   0    0  301  101    0  200    0    0   54    0    0  159   79    0
    0  583    0    0    0  913    0  468 1372    0    0  111  255 1991
    0 1200]"
13,1674160.056255916,-4347.803331634495,"[   0    0    0    0    0    0    0    0    0    0    0    0    0 -100
    0  -76    0    0    0    0    0    6    0    0    0  -11    3  100
    0  100]","[   0    0  336  101    0  148    0  100   54    0    0  159   79  100
    0  549    0    0    0 1013    0  568 1472    0    0   11  155 2091
    0 1300]"
14,1669812.2529242814,20203.61813305295,"[   0    0    0  -35    0    0    0    1    0    0    0  -48  -35    0
    0 -100    0    0    0    0    0  -29    1    0    0    0   44  100
    0  100]","[   0    0  336  101    0  148    0  100   54    0    0  159   79    0
    0  473    0    0    0 1013    0  574 1472    0    0    0  158 2191
    0 1400]"
15,1690015.8710573344,-12466.615770385833,"[  0   0   0   0   0   0   0   0   0   0   0 -29   0   0   0   0   0   0
   0   0   0   0   0   0   0   1 -23  42   0 100]","[   0    0  336   66    0  148    0  101   54    0    0  111   44    0
    0  373    0    0    0 1013    0  545 1473    0    0    0  202 2291
    0 1500]"
16,1677549.2552869485,7882.078582748305,"[   0    0    0    0    0 -100    0    1    0    0    0    0  -43    0
    0  -25    0    0    0    0    0  -22    2    0    0   -1   20  100
    0  100]","[   0    0  336   66    0  148    0  101   54    0    0   82   44    0
    0  373    0    0    0 1013    0  545 1473    0    0    1  179 2333
    0 1600]"
17,1685431.3338696968,-3971.4937444876414,"[  0   0 100   0   0   0   0 -81   0  16   0   0   0   0   0 -57   0   0
   0 100   0 100 100   0   0   0 -36 -73   0 100]","[   0    0  336   66    0   48    0  102   54    0    0   82    1    0
    0  348    0    0    0 1013    0  523 1475    0    0    0  199 2433
    0 1700]"
18,1681459.8401252092,18184.289595485665,"[  0   0   1 -66   0   7   0 -21   0   0   0   0   0   0   0 -45   0   0
   0 -72   0 -88   0   0   0   0   0 100   0 100]","[   0    0  436   66    0   48    0   21   54   16    0   82    1    0
    0  291    0    0    0 1113    0  623 1575    0    0    0  163 2360
    0 1800]"
19,1699644.1297206949,34.84067858895287,"[  0   0   0   0   0   0   0   0 -54   0   0   0   0   0   0 -76   0   0
   0   0   0  78 100   0   0   0   0   0   0 100]","[   0    0  437    0    0   55    0    0   54   16    0   82    1    0
    0  246    0    0    0 1041    0  535 1575    0    0    0  163 2460
    0 1900]"
20,1699678.9703992838,-8435.209454490803,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0 -100    0    0    0    3    0    0    0    0    0    0    0   49
    0  100]","[   0    0  437    0    0   55    0    0    0   16    0   82    1    0
    0  170    0    0    0 1041    0  613 1675    0    0    0  163 2460
    0 2000]"
21,1691243.760944793,21084.97402293398,"[   0    0    0    0    0    0    0    0    0    1    0    0    0    0
    0   -7    0    0    0  100    0    0    6    0    0    0 -100  100
    0  100]","[   0    0  437    0    0   55    0    0    0   16    0   82    1    0
    0   70    0    0    0 1044    0  613 1675    0    0    0  163 2509
    0 2100]"
22,1712328.734967727,-1776.1836142118555,"[  0   0   0   0   0   0   0   0   0 -17   0   0  -1   0   0 -56   0   0
   0   0   0  74   0   0   0   0 -63 100   0 100]","[   0    0  437    0    0   55    0    0    0   17    0   82    1    0
    0   63    0    0    0 1144    0  613 1681    0    0    0   63 2609
    0 2200]"
23,1710552.5513535151,-1422.1263060914353,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -7  0  0  0  0  0  0  0  0
  0  0  0  0  0 19]","[   0    0  437    0    0   55    0    0    0    0    0   82    0    0
    0    7    0    0    0 1144    0  687 1681    0    0    0    0 2709
    0 2300]"
24,1709130.4250474237,21875.045987968566,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0 -23   0   0   0   0   0   0   0  16]","[   0    0  437    0    0   55    0    0    0    0    0   82    0    0
    0    0    0    0    0 1144    0  687 1681    0    0    0    0 2709
    0 2319]"
