,account_value,reward,actions,n_shares
0,11186816.39817741,107402.1579013057,"[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0  -20    0    0    0 -100 -100    0    0  -63    0 -100
   -3   66]","[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0   20    0  564    0  249 2614    0    0  292    0 2046
    3    0]"
1,11294218.556078715,-40000.808845855296,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0 -100 -100    0    0   19    0 -100
    0   36]","[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  564    0  149 2514    0    0  229    0 1946
    0   66]"
2,11254217.74723286,2648.527260802686,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0  -49 -100    0    0   16    0 -100
    0   30]","[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  564    0   49 2414    0    0  248    0 1846
    0  102]"
3,11256866.274493663,-126173.20139495842,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0    8    0 -100
    0   24]","[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  564    0    0 2314    0    0  264    0 1746
    0  132]"
4,11130693.073098704,208199.83431597985,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    3    0 -100    0    0   -8    0 -100
    0   24]","[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  564    0    0 2214    0    0  272    0 1646
    0  156]"
5,11338892.907414684,84262.2955674883,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0    7    0    1
    0   21]","[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  564    3    0 2114    0    0  264    0 1546
    0  180]"
6,11423155.202982172,-94545.6236492917,"[   0    0    0    0    0    0    0    0    0    0    0    0    6    0
    0    0    0    0    0    0  100    0 -100    0    0  100    0 -100
    0    0]","[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  564    3    0 2014    0    0  271    0 1547
    0  201]"
7,11328609.57933288,-195019.61372746155,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   27    0 -100
    0   22]","[   0    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0    0    0    0  564  103    0 1914    0    0  371    0 1447
    0  201]"
8,11133589.96560542,283495.70100295916,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0    6    0 -100
    0   23]","[   0    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0    0    0    0  564  103    0 1814    0    0  398    0 1347
    0  223]"
9,11417085.666608378,345064.7285605166,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0    3    0   -6
    0   21]","[   0    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0    0    0    0  564  103    0 1714    0    0  404    0 1247
    0  246]"
10,11762150.395168895,154888.24479243532,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   11    0 -100
    0   22]","[   0    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0    0    0    0  564  103    0 1614    0    0  407    0 1241
    0  267]"
11,11917038.63996133,-125901.69070364349,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   42    0  -89
    0   21]","[   0    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0    0    0    0  564  103    0 1514    0    0  418    0 1141
    0  289]"
12,11791136.949257687,657257.0972358994,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   20    0  -85
    0   22]","[   0    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0    0    0    0  564  103    0 1414    0    0  460    0 1052
    0  310]"
13,12448394.046493586,-245858.58611773513,"[   0    0    0    0    0    0    0    0    0    0    0    0    1    0
    0    0   58    0    0  -61    0    0 -100    0    0  100    0  -75
    0  100]","[   0    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0    0    0    0  564  103    0 1314    0    0  480    0  967
    0  332]"
14,12202535.460375851,149518.71271054074,"[   0    0    0    0    0    0    0    0    0    0    0    0    5    0
    0    0   54    0  100  -73  100    0 -100    0    0    0    0    0
    0  100]","[   0    0    0    0    0    0    0    0    0    0    0    0    9    0
    0    0   58    0    0  503  103    0 1214    0    0  580    0  892
    0  432]"
15,12352054.173086392,218421.73263015598,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0  -63    0    0    0 -100    0    0   37    0  -39
    0   42]","[   0    0    0    0    0    0    0    0    0    0    0    0   14    0
    0    0  112    0  100  430  203    0 1114    0    0  580    0  892
    0  532]"
16,12570475.905716548,-161255.97135411017,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0  -37    0    0    0 -100    0    0   43    0 -100
    0   35]","[   0    0    0    0    0    0    0    0    0    0    0    0   14    0
    0    0  112    0   37  430  203    0 1014    0    0  617    0  853
    0  574]"
17,12409219.934362438,-200013.54741357453,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   32    0 -100
    0   25]","[  0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   0 112   0
   0 430 203   0 914   0   0 660   0 753   0 609]"
18,12209206.386948863,22089.720552124083,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   12    2  -59
    0   25]","[  0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   0 112   0
   0 430 203   0 814   0   0 692   0 653   0 634]"
19,12231296.107500987,35375.75221240334,"[   0    0    0    0    0    7    0  100    0    0    2    0    6    0
    0    0  100    0    0 -100  100    0 -100    0    0  100   -2 -100
    0  100]","[  0   0   0   0   0   0   0   0   0   0   0   0  14   0   0   0 112   0
   0 430 203   0 714   0   0 704   2 594   0 659]"
20,12266671.85971339,210129.0009042956,"[   0    0    0    0    0   -2    0  -95    0    0    0    0    0    0
    0    0    0    0    0    0    3    0 -100    0    0 -100    0  -64
    0   52]","[  0   0   0   0   0   7   0 100   0   0   2   0  20   0   0   0 212   0
   0 330 303   0 614   0   0 804   0 494   0 759]"
21,12476800.860617686,-31847.834571989253,"[   0    0    0    0    0   -5    0   -5    0    0   -2    0    0    0
    0    0    0    0    0    0    2    0 -100    0    0    0    0  -33
    0   51]","[  0   0   0   0   0   5   0   5   0   0   2   0  20   0   0   0 212   0
   0 330 306   0 514   0   0 704   0 430   0 811]"
22,12444953.026045697,-140473.25150851533,"[   0    0    0    0    0    0    0    0    0    0    0    0    5    0
    0    0    1    0    0    0  100    0 -100    0    0  100    0 -100
    0    0]","[  0   0   0   0   0   0   0   0   0   0   0   0  20   0   0   0 212   0
   0 330 308   0 414   0   0 704   0 397   0 862]"
23,12304479.774537181,-137102.39539630152,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   41    0  -35
    0   25]","[  0   0   0   0   0   0   0   0   0   0   0   0  25   0   0   0 213   0
   0 330 408   0 314   0   0 804   0 297   0 862]"
24,12167377.37914088,29331.96380627528,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  -16    0    0 -100    0    0   18    0  -42
    0   65]","[  0   0   0   0   0   0   0   0   0   0   0   0  25   0   0   0 213   0
   0 330 408   0 214   0   0 845   0 262   0 887]"
25,12196709.342947155,247177.22529797256,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0 -100    0    0   37    0 -100
    0   27]","[  0   0   0   0   0   0   0   0   0   0   0   0  25   0   0   0 213   0
   0 314 408   0 114   0   0 863   0 220   0 952]"
26,12443886.568245128,-40170.186224639416,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0 -25   0   0 -14   0   0  13   0   0   0  66]","[  0   0   0   0   0   0   0   0   0   0   0   0  25   0   0   0 213   0
   0 314 408   0  14   0   0 900   0 120   0 979]"
27,12403716.382020488,-54198.7698122561,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0   13    0 -100
    0    2]","[   0    0    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  213    0    0  289  408    0    0    0    0  913    0  120
    0 1045]"
28,12349517.612208232,-89338.54047607444,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   0  20   0 -20   0   0]","[   0    0    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  213    0    0  289  408    0    0    0    0  926    0   20
    0 1047]"
29,12260179.071732158,-106892.76727294922,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  213    0    0  289  408    0    0    0    0  946    0    0
    0 1047]"
30,12153286.304459209,76283.50723095797,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -1  0  0  0  0
  0 18  0  0  0  2]","[   0    0    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  213    0    0  289  408    0    0    0    0  946    0    0
    0 1047]"
31,12229569.811690167,171260.5459165033,"[  0   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0 100   0
   0 -90 100   0   0   0   0   1   0   0   0 100]","[   0    0    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  213    0    0  288  408    0    0    0    0  964    0    0
    0 1049]"
32,12400830.35760667,-9761.334533691406,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    1    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  313    0    0  198  508    0    0    0    0  965    0    0
    0 1149]"
33,12391069.023072978,16225.617401123047,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    1    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  313    0    0  198  508    0    0    0    0  965    0    0
    0 1149]"
34,12407294.640474102,106840.47955395654,"[ 0 -1  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0 13  0  0  0  0]","[   0    1    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  313    0    0  198  508    0    0    0    0  965    0    0
    0 1149]"
35,12514135.120028058,34371.549255371094,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  313    0    0  198  508    0    0    0    0  978    0    0
    0 1149]"
36,12548506.66928343,-436085.4676530156,"[  0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0
   0 -37   1   0   0   0   0 -92   0   0   0  89]","[   0    0    0    0    0    0    0    0    0    0    0    0   25    0
    0    0  313    0    0  198  508    0    0    0    0  978    0    0
    0 1149]"
37,12112421.201630414,-94902.46060180664,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   27    0
    0    0  313    0    0  161  509    0    0    0    0  886    0    0
    0 1238]"
38,12017518.741028607,-457060.21014404297,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   27    0
    0    0  313    0    0  161  509    0    0    0    0  886    0    0
    0 1238]"
39,11560458.530884564,51491.441802978516,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   27    0
    0    0  313    0    0  161  509    0    0    0    0  886    0    0
    0 1238]"
40,11611949.972687542,1776.7651805728674,"[  0   0   0   0   0   0   0   0   0   0   0   0   2   0   0   0   0   0
   0 -24   3   0   0   0   0   1   0   0   0  54]","[   0    0    0    0    0    0    0    0    0    0    0    0   27    0
    0    0  313    0    0  161  509    0    0    0    0  886    0    0
    0 1238]"
41,11613726.737868115,-115456.20666503906,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   29    0
    0    0  313    0    0  137  512    0    0    0    0  887    0    0
    0 1292]"
42,11498270.531203076,60930.76411480643,"[  0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0
   0 -55  92   0   0   0   0   0   0   0   0 100]","[   0    0    0    0    0    0    0    0    0    0    0    0   29    0
    0    0  313    0    0  137  512    0    0    0    0  887    0    0
    0 1292]"
43,11559201.295317883,13693.381072998047,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  313    0    0   82  604    0    0    0    0  887    0    0
    0 1392]"
44,11572894.67639088,-117949.3278503418,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  313    0    0   82  604    0    0    0    0  887    0    0
    0 1392]"
45,11454945.348540539,-149366.87716674805,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  313    0    0   82  604    0    0    0    0  887    0    0
    0 1392]"
46,11305578.47137379,7084.5997314453125,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  313    0    0   82  604    0    0    0    0  887    0    0
    0 1392]"
47,11312663.071105236,-44370.114807128906,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  313    0    0   82  604    0    0    0    0  887    0    0
    0 1392]"
48,11268292.956298107,201147.20797729492,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  313    0    0   82  604    0    0    0    0  887    0    0
    0 1392]"
49,11469440.164275402,80509.27870391868,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  72   0
   0 -75   2   0   0   0   0 100   0   0   0 100]","[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  313    0    0   82  604    0    0    0    0  887    0    0
    0 1392]"
50,11549949.44297932,201663.63609185815,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0 -7  0  0  0  0
  0  4  0  0  0 16]","[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  385    0    0    7  606    0    0    0    0  987    0    0
    0 1492]"
