,account_value,reward,actions,n_shares
0,13615349.919557322,-247364.77740889043,"[ -7  91   0 -73   0   0   0   0 -55 -61   0   0 -50   8 -55   0  98   0
   0   0 -48 -46   0   0   0  99   0   9   0   0]","[  8  15  94  73 121   5  90  20 210 106  38 670 191  28 275   5   0   0
   0   0 189  46  70 306  23  68   0  12   0 229]"
1,13367985.142148431,-532.5142478030175,"[ 63 -71 -79  48 -29   0 -90  31  33  34   6 -23  87 -36  85  -5  90  86
  19   0   0   0   0 -52  66  45   0   9   0 -49]","[  1 106  94   0 121   5  90  20 155  45  38 670 141  36 220   5  98   0
   0   0 141   0  70 306  23 167   0  21   0 229]"
2,13367452.627900628,211865.1506376043,"[-63   0 -15   0 -47  -5   0 -33 -54 -59 -44   0   0  85 -79   0   0 -53
  85  98   0   0 -59  83 -61  12   1 -30  41   2]","[ 64  35  15  48  92   5   0  51 188  79  44 647 228   0 305   0 188  86
  19   0 141   0  70 254  89 212   0  30   0 180]"
3,13579317.778538233,-180482.44546218961,"[ 95 -11  74 -48   0   0  86   0 -22 -20   0   0  95  10 -63   0   0 -33
   0 -79  90   0   0 -72 -28 -46   0   0  12 -72]","[  1  35   0  48  45   0   0  18 134  20   0 647 228  85 226   0 188  33
 104  98 141   0  11 337  28 224   1   0  41 182]"
4,13398835.333076043,13591.38308273442,"[  0  60  93  89 -11   0  50 -18  -7  67   0 -26 -72 -45  74   0  -6   1
   2  31 -33  46  51 -50  67 -63  78   0 -47 -74]","[ 96  24  74   0  45   0  86  18 112   0   0 647 323  95 163   0 188   0
 104  19 231   0  11 265   0 178   1   0  53 110]"
5,13412426.716158777,-53783.901500519365,"[ 37  -7 -48 -69   0   0 -46   0 -83  98   0 -78   0 -50  56  76   0   0
  85 -22 -67   0 -62 -24   0  22  64   0  -6  87]","[ 96  84 167  89  34   0 136   0 105  67   0 621 251  50 237   0 182   1
 106  50 198  46  62 215  67 115  79   0   6  36]"
6,13358642.814658258,-42264.46209762432,"[-86   0   0 -20 -18   0 -90   0   0 -28  19 -21 -34   0 -44 -70   0   0
   0  91 -87   0   0  97  92   1  -2   0   0  -4]","[133  77 119  20  34   0  90   0  22 165   0 543 251   0 293  76 182   1
 191  28 131  46   0 191  67 137 143   0   0 123]"
7,13316378.352560634,69118.59297720343,"[-29 -51   0   0   0   0   0   0  11   0  16 -99   0   0   0   0  -9  -1
 -72   0 -44  -1   0 -39   0   1   0   0   0   0]","[ 47  77 119   0  16   0   0   0  22 137  19 522 217   0 249   6 182   1
 191 119  44  46   0 288 159 138 141   0   0 119]"
8,13385496.945537837,213127.260859726,"[  0 -26   2   0 -16   0  78   0 -26   0   0 -29   0  99 -86  -6   0   0
   1 -17   0 -38   0   0 -25 -95   0   0   0 -69]","[ 18  26 119   0  16   0   0   0  33 137  35 423 217   0 249   6 173   0
 119 119   0  45   0 249 159 139 141   0   0 119]"
9,13598624.206397563,-119006.43309495598,"[-18   0 -41   0   0   0 -46   0  -7  -3   0 -62 -63   1 -89   0   0   0
 -50   0   0  -7   0 -57   0   1 -55   0  51 -50]","[ 18   0 121   0   0   0  78   0   7 137  35 394 217  99 163   0 173   0
 120 102   0   7   0 249 134  44 141   0   0  50]"
10,13479617.773302607,-127031.95408888161,"[ 71  82 -64   0   2   0   0   0   0   0   0 -31   1 -66  89   0   0   0
 -50 -26   0   0  72  70   0   7  58   0   1   0]","[  0   0  80   0   0   0  32   0   0 134  35 332 154 100  74   0 173   0
  70 102   0   0   0 192 134  45  86   0  51   0]"
11,13352585.819213726,166990.1464036256,"[-71   0   0   0  -2   0   0   0  20   0   0 -92   0   0   0   0   0   0
 -20 -32  87   0 -72 -23 -37 -52   0   0  31   0]","[ 71  82  16   0   2   0  32   0   0 134  35 301 155  34 163   0 173   0
  20  76   0   0  72 262 134  52 144   0  52   0]"
12,13519575.965617351,-18085.932044312358,"[  0 -67   0   0   0   0 -32  95   0  57   0   0   0 -34  -9   0  91   0
   0 -44   0   0   0  87  -1   0  94   0   0   0]","[  0  82  16   0   0   0  32   0  20 134  35 209 155  34 163   0 173   0
   0  44  87   0   0 239  97   0 144   0  83   0]"
13,13501490.033573039,87660.6753562633,"[  0  67  -7   0   0   7  86  98 -20  46 -35 -67  81   0  35   0 -50   0
   0  43  -5   0   0  11 -29  82 -77   0 -38  12]","[  0  15  16   0   0   0   0  95  20 191  35 209 155   0 154   0 264   0
   0   0  87   0   0 326  96   0 238   0  83   0]"
