,account_value,reward,actions,n_shares
14,9748726.4374946,-83562.87026441842,"[  0   0   0  63 -48  70 -20   0   0 -30   8 -50   1   0 -29   0  84   0
 -98  -4  71   1   0 -13  68  -2 -10  -8 -21   0]","[  0  21 259  69  96  62  20 335 281 185   0  64 149   0  95   0  47  10
 177 282  35 209  25 168 155   2  92 388  21   0]"
15,9665163.567230182,55358.239596191794,"[ 88  95   0  91   0 -48   0  -6 -73   0  -7  94   2   0 -66   0 -13 -10
 -28   0  76 -14   0   0 -82   0  93   0   0   0]","[  0  21 259 132  48 132   0 335 281 155   8  14 150   0  66   0 131  10
  79 278 106 210  25 155 223   0  82 380   0   0]"
16,9720521.806826374,-100342.0836719051,"[-88 -36  85   0  30   0   0   0 -92 -80  -1  -1  -4  42   0   0 -35  78
  37  -6  39 -74 -25  56  74   7 -12  52   0   0]","[ 88 116 259 223  48  84   0 329 208 155   1 108 152   0   0   0 118   0
  51 278 182 196  25 155 141   0 175 380   0   0]"
17,9620179.723154468,80113.38587390073,"[  0 -65  84 -43   0 -84  32   0   0  94   0   0   0   4   0   0  97  85
   0 -69 -17 -42   0 -81 -36   8 -84 -10   0   0]","[  0  80 344 223  78  84   0 329 116  75   0 107 148  42   0   0  83  78
  88 272 221 122   0 211 215   7 163 432   0   0]"
18,9700293.10902837,27163.232802391052,"[ 88 -15   0 -93  62   0 -32 -60 -14 -26  36  -5   0 -23   0   0 -38 -43
 -85 -32 -62   0   0   5 -32 -15   0 -66   0   0]","[  0  15 428 180  78   0  32 329 116 169   0 107 148  46   0   0 180 163
  88 203 204  80   0 130 179  15  79 422   0   0]"
19,9727456.34183076,88467.52294415422,"[ 32   0 -79   0   3  82   0 -64 -94  80 -21  84  40 -23  66   0 -46  67
  42  19  -5 -28   0 -65  80  95 -79  93   0  45]","[ 88   0 428  87 140   0   0 269 102 143  36 102 148  23   0   0 142 120
   3 171 142  80   0 135 147   0  79 356   0   0]"
20,9815923.864774914,-309872.7506618723,"[-41   0  73 -20 -22   1   0  -7  93 -38 -15   0   0   0 -16   0   0  83
   1  62   0   0   0 -55   0 -43   0   2   0 -45]","[120   0 349  87 143  82   0 205   8 223  15 186 188   0  66   0  96 187
  45 190 137  52   0  70 227  95   0 449   0  45]"
21,9506051.114113042,-240457.37967984006,"[ -5   0   0 -25   0 -83   0  98 -25   0   0   0 -79   0  58   0   0 -92
   0   0 -40   1   0   0 -83 -52   0 -72   0  94]","[ 79   0 422  67 121  83   0 198 101 185   0 186 188   0  50   0  96 270
  46 252 137  52   0  15 227  52   0 451   0   0]"
22,9265593.734433202,-298362.31520880945,"[  0  98 -92   0  78   0   0 -63 -24   0   0  71 -74   0 -97  11   0 -12
 -16   0 -55 -46   0 -15   0  26   0 -79   0   0]","[ 74   0 422  42 121   0   0 296  76 185   0 186 109   0 108   0  96 178
  46 252  97  53   0  15 144   0   0 379   0  94]"
23,8967231.419224393,298320.13289942965,"[-74   0  15 -42   0   0   0 -30 -28 -72   0 -13   0   0 -11  66 -23   0
 -30   0 -12  -7   0   0   0  -1   0  -6   0 -20]","[ 74  98 330  42 199   0   0 233  52 185   0 257  35   0  11  11  96 166
  30 252  42   7   0   0 144  26   0 300   0  94]"
24,9265551.552123822,-176198.61431080662,"[  0   0 -32   0 -77   0   0 -74 -19 -58   0 -79  41   0   0   0 -45 -67
   0  86   0   0   0   0   0   0   0   2   0  -7]","[  0  98 345   0 199   0   0 203  24 113   0 244  35   0   0  77  73 166
   0 252  30   0   0   0 144  25   0 294   0  74]"
25,9089352.937813016,132334.7169083096,"[  0 -89 -61   0 -51  37   0  -8   0 -55   0 -72   4  94   0 -34   0  92
   0  94 -30   0   0   0 -52 -25   0 -53   0 -67]","[  0  98 313   0 122   0   0 129   5  55   0 165  76   0   0  77  28  99
   0 338  30   0   0   0 144  25   0 296   0  67]"
26,9221687.654721325,-53090.40911797993,"[  0  -9   0   0 -21  -8   0   1  -5   0   0 -58   0   0   0   0 -23 -21
  98 -41   0   0   0   7  97   0   0   0   2  81]","[  0   9 252   0  71  37   0 121   5   0   0  93  80  94   0  43  28 191
   0 432   0   0   0   0  92   0   0 243   0   0]"
27,9168597.245603345,81950.90261313692,"[  0   0 -22  93 -50 -29   0 -65   0   0   0   0 -80 -93   2 -43   4   0
   0   0   0   0  98   0  -1   0   0 -41  27   0]","[  0   0 252   0  50  29   0 122   0   0   0  35  80  94   0  43   5 170
  98 391   0   0   0   7 189   0   0 243   2  81]"
28,9250548.148216482,99246.43671646155,"[  0   0 -62 -38   0   0   6   0   0   0   0 -35   0   0  -2   0   0 -25
 -19  76   0   0   0  -7 -92   0   0  12   0 -63]","[  0   0 230  93   0   0   0  57   0   0   0  35   0   1   2   0   9 170
  98 391   0   0  98   7 188   0   0 202  29  81]"
29,9349794.584932944,-30263.544622147456,"[  1  83   0 -13   4  61  -6 -42   0   0   0  68   0  46  53   0   0   0
  97 -77  85  68   0   0 -74   0   0  50  21 -18]","[  0   0 168  55   0   0   6  57   0   0   0   0   0   1   0   0   9 145
  79 467   0   0  98   0  96   0   0 214  29  18]"
30,9319531.040310796,114986.06975521892,"[ -1   0  97 -42  -4 -44   0 -15   0   0   0 -12   1 -47   0   0   0   0
 -94 -75  96  98   1   0   0   0   0  78  42   0]","[  1  83 168  42   4  61   0  15   0   0   0  68   0  47  53   0   9 145
 176 390  85  68  98   0  22   0   0 264  50   0]"
31,9434517.110066015,31484.495731025934,"[ 90   0  -6  89  85  73   0   0   0   0   0 -56  -1   0 -33   0  -6   0
  52 -57  -2 -80   0   0   0   0   0 -45   0   0]","[  0  83 265   0   0  17   0   0   0   0   0  56   1   0  53   0   9 145
  82 315 181 166  99   0  22   0   0 342  92   0]"
32,9466001.605797041,-38998.152485031635,"[  0 -39  97 -82   0   0   0   0  33   0   0   0   0   0 -20   0   0 -16
   0   0   0  -8   1   0   0   0   0 -62   0   0]","[ 90  83 259  89  85  90   0   0   0   0   0   0   0   0  20   0   3 145
 134 258 179  86  99   0  22   0   0 297  92   0]"
33,9427003.45331201,229098.29299322516,"[  1 -44   0   0 -85   0   0  99   0   0   0   0   1   0   0   0   0  64
   0   0 -13   0   0   0   0   0   0 -96   0   0]","[ 90  44 356   7  85  90   0   0  33   0   0   0   0   0   0   0   3 129
 134 258 179  78 100   0  22   0   0 235  92   0]"
34,9656101.746305235,-60040.562276907265,"[-35   0 -84  -7  60   0   0 -56 -33  90   0  83  -1   0   0   0  99  90
   0 -65   9  87 -95   0   0  85  84 -98  -2   0]","[ 91   0 356   7   0  90   0  99  33   0   0   0   1   0   0   0   3 193
 134 258 166  78 100   0  22   0   0 139  92   0]"
35,9596061.184028327,-14010.104072595015,"[  0   3   0   0  -5   0   0 -43   0 -15   0 -54   0   0  97   0 -25 -11
   0   0  95   0  -5   0   0 -55 -42   4  11   0]","[ 56   0 272   0  60  90   0  43   0  90   0  83   0   0   0   0 102 283
 134 193 175 165   5   0  22  85  84  41  90   0]"
36,9582051.079955732,51808.96471267752,"[-56  12  93   0 -31 -69   0  50  29  12   3 -29   0  64 -65   0  33  46
 -35 -98  -3 -28   0  40 -22  30  40   9  21  47]","[ 56   3 272   0  55  90   0   0   0  75   0  29   0   0  97   0  77 272
 134 193 270 165   0   0  22  30  42  45 101   0]"
37,9633860.04466841,6587.005444580689,"[  0 -15 -73   0  85 -10   0 -35   0   0  63   0  58   0  73   0  71   0
 -81 -85 -56 -12   0   3   0  86 -76 -14 -69 -17]","[  0  15 365   0  24  21   0  50  29  87   3   0   0  64  32   0 110 318
  99  95 267 137   0  40   0  60  82  54 122  47]"
38,9640447.05011299,-15243.08839379996,"[  0  61   0   0   0 -11   0 -15  98   0  11   0 -58 -64  95   0 -55 -65
 -17   1   1  71   0  -8   0  76   5 -40   0 -30]","[  0   0 292   0 109  11   0  15  29  87  66   0  58  64 105   0 181 318
  18  10 211 125   0  43   0 146   6  40  53  30]"
39,9625203.96171919,-4899.986330015585,"[ 87   0 -70  82 -79   0  32   0   0 -58   0   0   0  83 -64   0 -85   0
   0 -11 -67  79   0   4   0 -68  71   0   0   0]","[  0  61 292   0 109   0   0   0 127  87  77   0   0   0 200   0 126 253
   1  11 212 196   0  35   0 222  11   0  53   0]"
40,9620303.975389175,-36241.90870465338,"[-13 -14 -83 -22  99  35 -32  36  22 -25 -77   0  34 -40  80  78  67 -41
   4  18  12 -63   0 -31   0 -37 -82   0  49   0]","[ 87  61 222  82  30   0  32   0 127  29  77   0   0  83 136   0  41 253
   1   0 145 275   0  39   0 154  82   0  53   0]"
41,9584062.066684522,-80151.21262724884,"[ 46  37   0   0  59   2  13  -2 -39  -4   0  89 -10 -43 -15 -44   0 -55
  85 -18  66   6  41  -8   0 -95   0   0  82   0]","[ 74  47 139  60 129  35   0  36 149   4   0   0  34  43 216  78 108 212
   5  18 157 212   0   8   0 117   0   0 102   0]"
42,9503910.854057273,30646.852336691692,"[-88   0   0   0  93   0 -13 -34  -1   0   0  92   0   0   0   0 -18   0
 -53   0 -76   0 -41   0   0 -21   0  28  -2  41]","[120  84 139  60 188  37  13  34 110   0   0  89  24   0 201  34 108 157
  90   0 223 218  41   0   0  22   0   0 184   0]"
43,9534557.706393965,-23170.93931178935,"[-32 -42 -28 -44  48 -37   0   0 -74   0   0 -90 -10   0 -44  10 -12   0
   6   0 -81  -7   0  66  71  -1   0   4   0  83]","[ 32  84 139  60 281  37   0   0 109   0   0 181  24   0 201  34  90 157
  37   0 147 218   0   0   0   1   0  28 182  41]"
44,9511386.767082175,108214.39444291778,"[  0 -29 -90   0   0   0   0   0 -35   0   0   0 -14   0 -38  69   0 -40
  99   0 -28  96   0   5 -37   0   0  10 -17   0]","[  0  42 111  16 329   0   0   0  35   0   0  91  14   0 157  44  78 157
  43   0  66 211   0  66  71   0   0  32 182 124]"
45,9619601.161525093,13966.065359167755,"[  0   0   0   0  93   0   0   0   0   0   0  -9   0   0 -38   0 -68  -1
 -86   0   6 -96   0 -26   0   0   0  -5  15   0]","[  0  13  21  16 329   0   0   0   0   0   0  91   0   0 119 113  78 117
 142   0  38 307   0  71  34   0   0  42 165 124]"
46,9633567.22688426,-110824.08532694168,"[  0   0  82   0   0   0   0   0   0   0   0   0   0   1 -81   0 -10 -42
 -54   0  99   0   0 -36   0   0   0 -37   0   0]","[  0  13  21  16 422   0   0   0   0   0   0  82   0   0  81 113  10 116
  56   0  44 211   0  45  34   0   0  37 180 124]"
47,9522743.14155732,-58691.89438769594,"[  0 -13 -31   0  99   0   0   0   2   0   0 -11   0   0   0   2   0 -23
   0   0   0   2   0   0 -34   0   0   0   0   0]","[  0  13 103  16 422   0   0   0   0   0   0  82   0   1   0 113   0  74
   2   0 143 211   0   9  34   0   0   0 180 124]"
48,9464051.247169623,-7199.8582583311945,"[  0   0   0 -16  -7  55   0  59  80  92   0 -17   0  -1   0 -71   0  94
   0   0 -38  93  55   8   0  10   0   0 -23  84]","[  0   0  72  16 521   0   0   0   2   0   0  71   0   1   0 115   0  51
   2   0 143 213   0   9   0   0   0   0 180 124]"
49,9456851.388911292,-335209.6533370353,"[  0   1 -54  99 -41  37   3  55  75 -18   0  10   0  91   0 -43   0 -63
  52   0 -41  78 -20  60  68  -4   5  83 -23  71]","[  0   0  72   0 514  55   0  59  82  92   0  54   0   0   0  44   0 145
   2   0 105 306  55  17   0  10   0   0 157 208]"
50,9121641.735574257,272520.8835376669,"[  0   0 -18   0   0   0  -3   0 -96   0   0 -64   0 -82   0  84   0   0
 -54   0 -64   0   0   0 -68  89  -5  53   0 -55]","[  0   1  18  99 473  92   3 114 157  74   0  64   0  91   0   1   0  82
  54   0  64 384  35  77  68   6   5  83 134 279]"
51,9394162.619111924,28620.83254568465,"[  0  -1   0 -57 -66  93   0 -41  -1 -74   0   0  98   0   0  -6   0   0
   0   0   1 -44 -35   0   0 -49   0 -38   0  21]","[  0   1   0  99 473  92   0 114  61  74   0   0   0   9   0  85   0  82
   0   0   0 384  35  77   0  95   0 136 134 224]"
52,9422783.451657608,17864.098527541384,"[  0  95   0 -25 -14   0   0   1 -15   0   0   0   0   0  90 -71   0 -82
   0   0  -1 -48  99   0   0 -46   1   0  40   0]","[  0   0   0  42 407 185   0  73  60   0   0   0  98   9   0  79   0  82
   0   0   1 340   0  77   0  46   0  98 134 245]"
53,9440647.55018515,8580.84334234707,"[  0   0   0 -17 -80 -78   0 -74 -44   0  49   0 -90  20 -36  -5   0   0
   0   0   1   0 -93 -31   0   0  -1 -40 -60   0]","[  0  95   0  17 393 185   0  74  45   0   0   0  98   9  90   8   0   0
   0   0   0 292  99  77   0   0   1  98 174 245]"
54,9449228.393527497,32658.908320160583,"[  0 -95   0   0 -19   0   0   0   0   0  11   0  77 -29   1  95   0   0
   0   0  -1 -92  -6  12   0  73   0 -27 -65  -1]","[  0  95   0   0 313 107   0   0   1   0  49   0   8  29  54   3   0   0
   0   0   1 292   6  46   0   0   0  58 114 245]"
55,9481887.301847657,-49267.82006192207,"[  0   4   0  10 -85 -72   0   0  -1   0 -60  75  18  69 -55  75   0  64
  91  78   0 -92   0 -58   0 -54  18  42 -49 -45]","[  0   0   0   0 294 107   0   0   1   0  60   0  85   0  55  98   0   0
   0   0   0 200   0  58   0  73   0  31  49 244]"
56,9432619.481785735,-54909.563415098935,"[  0   0   0 -10 -78 -35   0   0   0   0  18   0 -62  77   0 -24   0   0
  73   0   0 -77   0  37   0   0 -18   0  97 -28]","[  0   4   0  10 209  35   0   0   0   0   0  75 103  69   0 173   0  64
  91  78   0 108   0   0   0  19  18  73   0 199]"
57,9377709.918370636,17029.84845701605,"[  0  -4   0   0 -19   0   0   0   0   0   0 -56 -41 -33   0 -13   0   0
   0 -65   3   0  87   0   0  75   0   0  48   0]","[  0   4   0   0 131   0   0   0   0   0  18  75  41 146   0 149   0  64
 164  78   0  31   0  37   0  19   0  73  97 171]"
58,9394739.766827652,-15086.947445495054,"[  0   7   0   0   0  81   0  43   0   0 -18 -19  26  44  46 -58   0 -64
  31 -13  -3 -31 -61  78  56 -64  22  88  40  14]","[  0   0   0   0 112   0   0   0   0   0  18  19   0 113   0 136   0  64
 164  13   3  31  87  37   0  94   0  73 145 171]"
59,9379652.819382157,-168295.6920514293,"[  1   0   8   0 -96   0   0   0   0   0  13   0 -26 -63   0   0   0   0
 -70   0   0   0 -26 -16   0   2 -22  -1   0   0]","[  0   7   0   0 112  81   0  43   0   0   0   0  26 157  46  78   0   0
 195   0   0   0  26 115  56  30  22 161 185 185]"
60,9211357.127330728,57186.9652385097,"[ -1   0  -8   0  98 -53   0   0   0   0   0   0   0   0   0   0  90   0
 -28   0   0   0   7   0   0   2   0   0   0 -56]","[  1   7   8   0  16  81   0  43   0   0  13   0   0  94  46  78   0   0
 125   0   0   0   0  99  56  32   0 160 185 185]"
61,9268544.092569238,-66250.68009619974,"[  0  -7   0   0 -31   0   0  -3   0   0   0   0   0 -57   0 -70  10  78
   0  73   0   0  -7 -83   3  87   0 -75   0   0]","[  0   7   0   0 114  28   0  43   0   0  13   0   0  94  46  78  90   0
  97   0   0   0   7  99  56  34   0 160 185 129]"
62,9202293.412473038,-146831.0186544191,"[  0   1   0   0 -64   0   0   0   0   0   0  97   0   0   0  -8   0 -14
   0  28   0   0  99 -16   0 -44   0   1   0 -64]","[  0   0   0   0  83  28   0  40   0   0  13   0   0  37  46   8 100  78
  97  73   0   0   0  16  59 121   0  85 185 129]"
63,9055462.393818619,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[  0   1   0   0  19  28   0  40   0   0  13  97   0  37  46   0 100  64
  97 101   0   0  99   0  59  77   0  86 185  65]"
