,account_value,reward,actions,n_shares
0,9415275.505029822,61343.189641846344,"[  0   0   0   0   0   0   0 -29   0   0   0   0   0   0  11 -48   0 -33
 100  44   0 -67   0 -91   0 100   0 -97   0   0]","[146   0   0 227 273   0   0  29   0   0   0  93 148 275 168 100  34  33
 381  40   0 316 671 454 445 895 187 191   0 100]"
1,9476618.694671668,-19814.569289825857,"[   0    1    0  -62    0    1    0    0    0    0    0  -60 -100 -100
    0    0  100    0  100   33    0    0    0 -100  -47  -71    0    6
    0  -81]","[146   0   0 227 273   0   0   0   0   0   0  93 148 275 179  52  34   0
 481  84   0 249 671 363 445 995 187  94   0 100]"
2,9456804.125381842,-226054.19526019134,"[  53   65    0  -93  -25    5    0    0    0  100   23   56   81   96
   -8  -52   72    0  -80 -100  100  100   90  -93   93 -100  -69 -100
    0   61]","[146   1   0 165 273   1   0   0   0   0   0  33  48 175 179  52 134   0
 581 117   0 249 671 263 398 924 187 100   0  19]"
3,9230749.93012165,90420.91382620111,"[ -1 -66   0   0   0  -6   0   0   0   0 -23   0   0   0  -3   0 100   0
 -21  28   0   0 -26 -38 -23   8 100 100   0 100]","[199  66   0  72 248   6   0   0   0 100  23  89 129 271 171   0 206   0
 501  17 100 349 761 170 491 824 118   0   0  80]"
4,9321170.843947852,-113210.81178084575,"[  0   0   0   0   0   0   0   0   0   0   0 -89 -41   0  -3   0 -27   0
 -47   0   0   0   0   0   0  35   0 -34   0  83]","[198   0   0  72 248   0   0   0   0 100   0  89 129 271 168   0 306   0
 480  45 100 349 735 132 468 832 218 100   0 180]"
5,9207960.032167006,-29491.157638579607,"[-100    0    0   86  -30    0    0    0    0  100    0    0  -88  -21
  -76    0 -100    0  100    0  100  -10  -94  -89    0 -100  -66    5
    0  100]","[198   0   0  72 248   0   0   0   0 100   0   0  88 271 165   0 279   0
 433  45 100 349 735 132 468 867 218  66   0 263]"
6,9178468.874528427,-203522.06136260927,"[ -84    0    0    0    0    0    0    0    0 -100    0    0    0    0
  -82    0   -2    0  -51   71  -68    0    0  -43    0 -100 -100    2
    0  -75]","[ 98   0   0 158 218   0   0   0   0 200   0   0   0 250  89   0 179   0
 533  45 200 339 641  43 468 767 152  71   0 363]"
7,8974946.813165817,43196.94094226137,"[   0    0    0    0    7    0    0    0    0  -45    0    0    1    0
   -7    0  -73    0    0    0 -100    2  -69    0  -92 -100    0  -38
   39    0]","[ 14   0   0 158 218   0   0   0   0 100   0   0   0 250   7   0 177   0
 482 116 132 339 641   0 468 667  52  73   0 288]"
8,9018143.754108079,-286539.4125902094,"[  91    0    0  -70   15    0    0    0   56  -55    0    0   -1  100
   28    0 -100  100  100   35  -32   88 -100  100  -91  100   99   -4
  -39 -100]","[ 14   0   0 158 225   0   0   0   0  55   0   0   1 250   0   0 104   0
 482 116  32 341 572   0 376 567  52  35  39 288]"
9,8731604.34151787,195104.06195422448,"[-100    0    0    0    0    0    0    0    0    0    5    0    3    8
    1    0   -4    0  100 -100    0    0    0  100 -100 -100    0    0
  100    0]","[105   0   0  88 240   0   0   0  56   0   0   0   0 350  28   0   4 100
 582 151   0 429 472 100 285 667 151  31   0 188]"
10,8926708.403472094,107334.75910248421,"[ 100    0    0  -29   28    0    0    0    0    0   -5    0    0 -100
   -9    0    0    0  100   95    0   -3  -22  100  -86  -51   -5    2
  -80  100]","[  5   0   0  88 240   0   0   0  56   0   5   0   3 358  29   0   0 100
 682  51   0 429 472 200 185 567 151  31 100 188]"
11,9034043.162574578,15482.944000938907,"[   0    0    0    0    0    0    0    0  -17    1    0    0    2  -64
  -20    0    0  -53 -100   18    0    0    0  100  100  -54 -100  -33
    0    0]","[105   0   0  59 268   0   0   0  56   0   0   0   3 258  20   0   0 100
 782 146   0 426 450 300  99 516 146  33  20 288]"
12,9049526.106575517,203130.65033111535,"[ 100    0    0    0   99    0    0    0  100   -1   26    0    1  -15
  100    0    0  -47    1 -100    0  100 -100    0   23 -100  100    0
  -20    0]","[105   0   0  59 268   0   0   0  39   1   0   0   5 194   0   0   0  47
 682 164   0 426 450 400 199 462  46   0  20 288]"
13,9252656.756906632,-84646.55572357029,"[ 100    0    0    0  100    0   39    0 -100    0  -26    0   -6 -100
  100    0    0    0  100    0  100    0 -100    0  100    3 -100    0
    0   73]","[205   0   0  59 367   0   0   0 139   0  26   0   6 179 100   0   0   0
 683  64   0 526 350 400 222 362 146   0   0 288]"
14,9168010.201183062,30750.12546633929,"[   0    0  100   90 -100    0   -5    0    0    0    1    0    0   22
  -45    0    0    0 -100  -39  100    0 -100    0   -8  100   93    4
    0   62]","[305   0   0  59 467   0  39   0  39   0   0   0   0  79 200   0   0   0
 783  64 100 526 250 400 322 365  46   0   0 361]"
15,9198760.326649401,44710.11173852347,"[-100    0 -100 -100  -90    0    0    0  -25    0    0    0    5   16
  -15    0    0    0 -100  -25 -100    0    0  -26    0  100  100   -4
  100 -100]","[305   0 100 149 367   0  34   0  39   0   1   0   0 101 155   0   0   0
 683  25 200 526 150 400 314 465 139   4   0 423]"
16,9243470.438387925,19815.281871987507,"[  0   0   0 -49   0   0   0   0 -14   0  -1   0  -5   0 -53   0   0   0
 -75   0 -73   1 -76  -3  21 100 -11   5   0 100]","[205   0   0  49 277   0  34   0  14   0   1   0   5 117 140   0   0   0
 583   0 100 526 150 374 314 565 239   0 100 323]"
17,9263285.720259912,112611.37231239304,"[  54   68    0   34   76    0  -34    0    0   54    0    0    0   89
   95   48    1    0  100   64  -27   20  100  -29  -41  -57   70  100
  -88 -100]","[205   0   0   0 277   0  34   0   0   0   0   0   0 117  87   0   0   0
 508   0  27 527  74 371 335 665 228   5 100 423]"
18,9375897.092572305,38153.49395879544,"[-100  -27  100  -15   95   36    0  100   94  100   11    0   17 -100
  -59  -48   20   34   47  -64  100  -97 -100  -72   -5  -73   65 -100
   -5  -64]","[259  68   0  34 353   0   0   0   0  54   0   0   0 206 182  48   1   0
 608  64   0 547 174 342 294 608 298 105  12 323]"
