,account_value,reward,actions,n_shares
0,10000000.0,-155599.17916487716,"[79  0  0  0  0 70 24 16  0  0 87  0  0 47 70 80  0 42 87  0  0  1 60 79
  0 69  0  0 87  0]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,9844400.820835123,-44248.77923686989,"[ 19  32  26   0  32 -39   5 -16  35   0 -86  52   8 -47  11 -66   0  -7
 -12   0   0  -1 -26  68  17 -69  93  99 -34  33]","[79  0  0  0  0 70 24 16  0  0 87  0  0 47 70 80  0 42 87  0  0  1 60 79
  0 69  0  0 87  0]"
2,9800152.041598253,40721.63660130277,"[ 49 -32 -26   0 -32  65 -16   0  90   2  -1 -52  -8   0 -51   4  25 -35
 -75  54  85   1 -34  11 -17   0  10  82 -53 -16]","[ 98  32  26   0  32  31  29   0  35   0   1  52   8   0  81  14   0  35
  75   0   0   0  34 147  17   0  93  99  53  33]"
3,9840873.678199556,113051.4539732188,"[ 49   0   0  26   0  54  -7   0   4  22  39  28   0  83  35  94 -25  46
   8  27 -26  13  65 -34   0   0  25  15   0 -17]","[147   0   0   0   0  96  13   0 125   2   0   0   0   0  30  18  25   0
   0  54  85   1   0 158   0   0 103 181   0  17]"
4,9953925.132172775,-20814.35227613151,"[ 58  67  27 -26   0  71   6   0  59  45  31 -28   0 -28  57 -72   0 -45
  69 -77  80  90 -60 -94   0   0  17  -9   0   0]","[196   0   0  26   0 150   6   0 129  24  39  28   0  83  65 112   0  46
   8  81  59  14  65 124   0   0 128 196   0   0]"
5,9933110.779896643,896.3433633446693,"[ -6 -67 -27  21   0 -33  27   9  62  70 -60   0   0  92   5  -5   0  68
 -28  -4 -51  95  -5  48  16   0 -47 -94   0   0]","[254  67  27   0   0 221  12   0 188  69  70   0   0  55 122  40   0   1
  77   4 139 104   5  30   0   0 145 187   0   0]"
6,9934007.123259988,56675.91830643453,"[-60   2   0 -17   0 -10 -17  -9 -23 -87  -7  61  89 -54 -81 -35   0 -69
  -9  19  53 -89   0 -23 -16   0  72 -75  84   0]","[248   0   0  21   0 188  39   9 250 139  10   0   0 147 127  35   0  69
  49   0  88 199   0  78  16   0  98  93   0   0]"
7,9990683.041566422,-44363.43463494815,"[-91  -2   0  91   0 -20 -22   0  72  54  -3 -41 -13  78 -33  95  17   0
 -40  24  66 -32   0 -55   0  66 -68 -18 -54  94]","[188   2   0   4   0 178  22   0 227  52   3  61  89  93  46   0   0   0
  40  19 141 110   0  55   0   0 170  18  84   0]"
8,9946319.606931474,-62902.94901760854,"[-10  13   0 -45   0  56  44   0  33  27   0 -20  32  51  70  71  87  93
   0   2  57 -57  49   0   0  50 -48   0 -30  42]","[ 97   0   0  95   0 158   0   0 299 106   0  20  76 171  13  95  17   0
   0  43 207  78   0   0   0  66 102   0  30  94]"
9,9883416.657913866,46180.36823696084,"[  0   0   0   0   0 -21 -13   1 -45 -48  47   1 -37   0 -83   0 -68   0
   0   0  -7   0   0   0   1 -87 -54   0   0 -21]","[ 87  13   0  50   0 214  44   0 332 133   0   0 108 222  83 166 104  93
   0  45 264  21  49   0   0 116  54   0   0 136]"
10,9929597.026150826,-130360.22334997542,"[  0 -13   0 -50   0   0   2   0 -74   0  34  -1   0 -22   1 -47 -36   0
   0 -45  99 -21  -5   0  -1   0   0   0   0 -35]","[ 87  13   0  50   0 193  31   1 287  85  47   1  71 222   0 166  36  93
   0  45 257  21  49   0   1  29   0   0   0 115]"
11,9799236.802800851,79364.96946198307,"[-64   0   0   0   0   0 -30   2 -15 -36   0   0   0 -69   0   0  35   0
   0   0 -50   0 -44   0   0   0   0   5   0  98]","[ 87   0   0   0   0 193  33   1 213  85  81   0  71 200   1 119   0  93
   0   0 356   0  44   0   0  29   0   0   0  80]"
12,9878601.772262834,49808.55068510398,"[-23   0   0   0   0   0   0   5 -40 -45   0   0  -6   0   0   0 -35  89
   0   0   0   0   0   0   0 -29   0  -5   0  16]","[ 23   0   0   0   0 193   3   3 198  49  81   0  71 131   1 119  35  93
   0   0 306   0   0   0   0  29   0   5   0 178]"
13,9928410.322947938,-214.31403309479356,"[ 96   0   0   0   0 -66   0  -8   0  -4  -8   0   0   0   0   0   0   0
  52  98   0   0   0   0   0   0   0   2   0 -85]","[  0   0   0   0   0 193   3   8 158   4  81   0  65 131   1 119   0 182
   0   0 306   0   0   0   0   0   0   0   0 194]"
14,9928196.008914843,-150694.59631910734,"[ 81   0   0  36   0   0  -3   0 -89  63  21   0   0 -51   0 -98  49 -95
   0 -81  58   0  52  31   0   0  98  -2  35 -30]","[ 96   0   0   0   0 127   3   0 158   0  73   0  65 131   1 119   0 182
  52  98 306   0   0   0   0   0   0   2   0 109]"
15,9777501.412595736,187988.67651931755,"[-51   0   0   0   1   0   0   0 -69   0   0   0 -23 -76  -1   0  78   0
   0   0   0   2   0   0   0   0 -70   0   0  -4]","[177   0   0  36   0 127   0   0  69  63  94   0  65  80   1  21  49  87
  52  17 364   0  52  31   0   0  98   0  35  79]"
16,9965490.089115053,-155296.43228162825,"[-63   0   0 -15  -1  -6  84   0  62   8 -71  62  93  -4  81  19 -93  55
 -52 -12  95  -2  25  55   0  25 -28  36  69  -8]","[126   0   0  36   1 127   0   0   0  63  94   0  42   4   0  21 127  87
  52  17 364   2  52  31   0   0  28   0  35  75]"
