,account_value,reward,actions,n_shares
0,10492844.71717283,4039.600239029154,"[  0  -1   0 -81  89   0   0   0  -7  -7  29   0 -54   0 -96   0   0   0
  98 -23  78 -65   0 -26   0  49   0   0 -35   7]","[399  95  35  85  22   0  38   0 126 125   2   0  63  38 171  75   0  45
   4  23 357 104   0  52   0  56   0   0  70   0]"
1,10496884.317411859,389611.3458641358,"[  0   0   0  -4 -38   0   0   0   0   2   0   0  -9   0 -75 -66   0   3
 -58   0 -31   0   0 -11   0   8   0   0  49  -7]","[399  94  35   4 111   0  38   0 119 118  31   0   9  38  75  75   0  45
 102   0 435  39   0  26   0 105   0   0  35   7]"
2,10886495.663275994,54687.33663504198,"[  0 -13  66   0   0   0  97   0   0   0 -31   0   0 -38   0  -9   0  91
 -44   0   0 -39   0 -15   0  26   0   0  -5   0]","[399  94  35   0  73   0  38   0 119 120  31   0   0  38   0   9   0  48
  44   0 404  39   0  15   0 113   0   0  84   0]"
3,10941182.999911036,129490.54382932931,"[  0 -40 -40   0   0   0   0   0   0 -88   1   0  23   0   0   0   0  84
   0   0 -56   0   0   0   0  82   0   5   0   0]","[399  81 101   0  73   0 135   0 119 120   0   0   0   0   0   0   0 139
   0   0 404   0   0   0   0 139   0   0  79   0]"
4,11070673.543740366,401276.0742048044,"[ 99   0   0   0   0   0 -87  53  -9  99  -1  72   1   0   0   0   0 -35
  92   0  53   0  60   0  38 -39   0  -5   0   0]","[399  41  61   0  73   0 135   0 119  32   1   0  23   0   0   0   0 223
   0   0 348   0   0   0   0 221   0   5  79   0]"
5,11471949.61794517,-199028.1184036713,"[-18   0 -38   0  95   0 -48   0   0 -15   8 -37  99  18   0   0   0   0
   0   0   0   0   0   0   0 -77   0   0   0   0]","[498  41  61   0  73   0  48  53 110 131   0  72  24   0   0   0   0 188
  92   0 401   0  60   0  38 182   0   0  79   0]"
6,11272921.499541499,65019.101039810106,"[ 69  -3   3   0  99  87   0 -15   0 -66   0   0 -71   0   0  82   0 -17
 -38  39   0   0 -35   0 -38   0   0   1 -79   0]","[480  41  23   0 168   0   0  53 110 116   8  35 123  18   0   0   0 188
  92   0 401   0  60   0  38 105   0   0  79   0]"
7,11337940.600581309,-39574.60853857361,"[ 36 -38 -26  74   0 -18  20 -38 -19  83  -8 -35 -52  87   0 -10   0 -25
 -29   0 -28   0   3  66  61  66   0  76   0   0]","[549  38  26   0 267  87   0  38 110  50   8  35  52  18   0  82   0 171
  54  39 401   0  25   0   0 105   0   1   0   0]"
8,11298365.992042735,95708.35359844938,"[-61   0   0   3  -6   0 -13   0 -29  93   0   0   0 -17   0   0   0 -48
   0 -39   0   0   0  79 -40   0   0 -30  40   0]","[585   0   0  74 267  69  20   0  91 133   0   0   0 105   0  72   0 146
  25  39 373   0  28  66  61 171   0  77   0   0]"
9,11394074.345641185,82953.27152177505,"[  0   0   0 -23 -24 -31  -2  98 -62   0   0   0  11  -2  78 -72   0 -22
  74   0 -84  88 -28  70  66 -73   0  96  27   0]","[524   0   0  77 261  69   7   0  62 226   0   0   0  88   0  72   0  98
  25   0 373   0  28 145  21 171   0  47  40   0]"
10,11477027.61716296,-129350.01898806728,"[ -5   0   0 -16  71  28  -5 -45   0 -64   0   0   2 -74 -34   0   0 -68
  -4  77  -8 -56   0   0 -67 -84   0  91 -23   0]","[524   0   0  54 237  38   5  98   0 226   0   0  11  86  78   0   0  76
  99   0 289  88   0 215  87  98   0 143  67   0]"
11,11347677.598174892,12008.89722250402,"[ 25  39   0 -38  36 -22   0  38   0 -47   0   0  51  34   2   0  15  -8
 -19  25  28  90   0  23  91  69   0  52 -44  23]","[519   0   0  38 308  66   0  53   0 162   0   0  13  12  44   0   0   8
  95  77 281  32   0 215  20  14   0 234  44   0]"
12,11359686.495397396,88522.86226326041,"[ 24  72  40  28  87  -2   0 -62  20 -35   0   0 -64  50   8   0  57  37
 -30 -80 -49 -97   0  67 -86 -69   0 -43   0 -23]","[544  39   0   0 344  44   0  91   0 115   0   0  64  46  46   0  15   0
  76 102 309 122   0 238 111  83   0 286   0  23]"
13,11448209.357660657,67072.31891348213,"[  0 -28 -34 -28   0   0   0   0 -20  -4  40   0   0 -92 -34   0 -32 -27
 -29   0   0   0  13 -28   0   9   0 -12   0   0]","[568 111  40  28 431  42   0  29  20  80   0   0   0  96  54   0  72  37
  46  22 260  25   0 305  25  14   0 243   0   0]"
14,11515281.676574139,-16567.64005746506,"[-39  51  -6  87 -50   0   0   0   0 -30   0  91   0   0 -15   0   0  -6
 -17   0   0 -18   0   0   0 -23   0   1   0   0]","[568  83   6   0 431  42   0  29   0  76  40   0   0   4  20   0  40  10
  17  22 260  25  13 277  25  23   0 231   0   0]"
