,account_value,reward,actions,n_shares
0,12222401.41941847,-2711.0304409023374,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    1    0    0    0    0    0    1    3    0    0
   24 -100]","[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  385    0    0    0  606    0    0    0    0  991    0    0
    0 1508]"
1,12219690.388977567,-59871.47963214107,"[   0    0    0    0    0    0    0    0    0    0    0    0  -30    0
    0    0    0    0    0    0    0    0    0    0    0    0    0   68
   24 -100]","[   0    0    0    0    0    0    0    0    0    0    0    0   30    0
    0    0  385    0    1    0  606    0    0    0    1  994    0    0
   24 1408]"
2,12159818.909345426,-27148.12322314456,"[   0    0    0    0    0    0    0    1    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    0    7    0  100
   23 -100]","[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0  385    0    1    0  606    0    0    0    1  994    0   68
   48 1308]"
3,12132670.786122281,94274.47586041316,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0    0    0    1    0    0  100
   23 -100]","[   0    0    0    0    0    0    0    1    0    0    0    0    0    0
    0    0  385    0    1    0  606    0    0    0    1 1001    0  168
   71 1208]"
4,12226945.261982694,136297.22787451185,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0  -97    0    0    0    0    0    0    0    0    0    0   26
   44 -100]","[   0    0    0    0    0    0    0    1    0    0    0    0    0    0
    0    0  385    0    1    0  606    0    0    0    2 1001    0  268
   94 1108]"
5,12363242.489857206,52191.02679763734,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0   -1    0    1    0    0    0    0  -27    0    3
   24 -100]","[   0    0    0    0    0    0    0    1    0    0    0    0    0    0
    0    0  288    0    1    0  606    0    0    0    2 1001    0  294
  138 1008]"
6,12415433.516654843,210348.78650042787,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    1    0    0    4  -46    0  100
   23 -100]","[  0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0 288   0
   0   0 607   0   0   0   2 974   0 297 162 908]"
7,12625782.303155271,-81609.92239697278,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0   -1    0    0    0    0    0   12
   23 -100]","[  0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0 288   0
   0   0 607   1   0   0   6 928   0 397 185 808]"
8,12544172.380758299,-387359.1371104885,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    1    0    0    0    9    1    0    0
   22 -100]","[  0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0 288   0
   0   0 607   0   0   0   6 928   0 409 208 708]"
9,12156813.24364781,21381.55974847451,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0  -68    0    8    0    0    0    0    0    0    0    0  -18
   34 -100]","[  0   0   0   0   0   0   0   1   0   0   0   0   0   0   0   0 288   0
   0   0 608   0   0   0  15 929   0 409 230 608]"
