,account_value,reward,actions,n_shares
0,14039768.667483596,235682.75826602243,"[   0    1   21    0  -31    0 -100    0    0    0    0  -29    0  -71
    0  100    0    0    0    0    0    0    0  100    0   10  -83    0
    0    0]","[   0    0   14  259   61  196  195    0   55  274    0  189    0  137
    0    9  286   67  202    0    0    0    0   67    0 1111  454    0
    0  204]"
1,14275451.425749619,295871.48922442645,"[  0 100 100 -23 -30 -41 -89   0 -42 -69   0 100   0 -11   0  40 -94 -67
 100   0   0   8   0 100  98   4   0   0   0  90]","[   0    1   35  259   30  196   95    0   55  274    0  160    0   66
    0  109  286   67  202    0    0    0    0  167    0 1121  371    0
    0  204]"
2,14571322.914974045,180974.07534613088,"[   0  -48  -63  -56   95    4   -6    0  -13 -100   10  -57    1   37
    0  -90 -100   98  -98   57    0  100    0 -100   50  -28    0    0
    0   54]","[   0  101  135  236    0  155    6    0   13  205    0  260    0   55
    0  149  192    0  302    0    0    8    0  267   98 1125  371    0
    0  294]"
3,14752296.990320176,57826.439222961664,"[   0    0    0    0    0    2    0    0  100  -85   12 -100   -1   -5
    2  -46  -53    0    0    0    0    0    0    0    0    3    0    0
    0  100]","[   0   53   72  180   95  159    0    0    0  105   10  203    1   92
    0   59   92   98  204   57    0  108    0  167  148 1097  371    0
    0  348]"
4,14810123.429543138,468180.9827133808,"[  0 100 -41 -59   0   3   0   0 -14 -20   0 -37 100 100 100 100   0 -35
 -18 -38   0 -96   1   0 -50 100 -98   0  11 -71]","[   0   53   72  180   95  161    0    0  100   20   22  103    0   87
    2   13   39   98  204   57    0  108    0  167  148 1100  371    0
    0  448]"
5,15278304.412256518,-141405.5650609415,"[  45   38  -31 -100  -95  -62  100   67  -66    0    0  -29  -36   32
  100 -100    2   -4  -55   14    0  -12   62  100  -98   94 -100    0
  -11  -58]","[   0  153   31  121   95  164    0    0   86    0   22   66  100  187
  102  113   39   63  186   19    0   12    1  167   98 1200  273    0
   11  377]"
6,15136898.847195577,268510.0690635983,"[ -45    0    0    0    0 -100    0    0  -20    0    0  -37    0  -32
   16  -13  -31  -59  -25   17    0  100    0    0    0  -21    0    2
  100  -18]","[  45  191    0   21    0  102  100   67   20    0   22   37   64  219
  202   13   41   59  131   33    0    0   63  267    0 1294  173    0
    0  319]"
7,15405408.916259175,-74093.4361755345,"[   1 -100    0  -21    0   14   -8    0    0    0  -22    0  100 -100
  -94    0  100  100    0  -18    0 -100    0  100    0  -38   -3   -2
    0  100]","[   0  191    0   21    0    2  100   67    0    0   22    0   64  187
  218    0   10    0  106   50    0  100   63  267    0 1273  173    2
  100  301]"
8,15331315.48008364,24686.31559399329,"[  -1    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0 -100    0    0    0    3    0    0    0  -82 -100    0
    2  100]","[   1   91    0    0    0   16   92   67    0    0    0    0  164   87
  124    0  110  100  106   32    0    0   63  367    0 1235  170    0
  100  401]"
9,15356001.795677634,96685.24551516771,"[   0  100    0    0    0  -16   -5    0   24    0   51    0 -100  -87
    0    0    0    0    0    0  100   -3    0    0    0  -66  100  100
  -65 -100]","[   0   91    0    0    0   16   92   67    0    0    0    0  164   87
  124    0  110    0  106   32    0    3   63  367    0 1153   70    0
  102  501]"
10,15452687.041192802,-131164.57737762295,"[  0   0   0   0   0   0  -7   0   0   0   0   0 -64   0 -59   0 100 100
   0  50  -9   0 -57  -5   0 100   0   2 -37 -74]","[   0  191    0    0    0    0   87   67   24    0   51    0   64    0
  124    0  110    0  106   32  100    0   63  367    0 1087  170  100
   37  401]"
11,15321522.463815179,33069.10257983394,"[  14    0    0    0    0    0    0  -59    0    1    0    0    0    0
  -65    0  100  -66    0    0   -2    0   -6   -1    0  100    0 -100
    0   -9]","[   0  191    0    0    0    0   80   67   24    0   51    0    0    0
   65    0  210  100  106   82   91    0    6  362    0 1187  170  102
    0  327]"
12,15354591.566395013,-97693.73294976726,"[  0 -36   0   0   0   0   0  -8   0   0   0   0   0   0   0   0   0   0
   0   0 -35   0   0   0   0   3  85  -2   0   0]","[  14  191    0    0    0    0   80    8   24    1   51    0    0    0
    0    0  310   34  106   82   89    0    0  361    0 1287  170    2
    0  318]"
13,15256897.833445245,-33869.3332106024,"[ -14  -13    0    0    5    0  -80    0  -24    0   59    0    0    0
    0    0  -38  -34    0  -40  -44    0    0    0    0  -77    0    0
    0 -100]","[  14  155    0    0    0    0   80    0   24    1   51    0    0    0
    0    0  310   34  106   82   54    0    0  361    0 1290  255    0
    0  318]"
14,15223028.500234643,-31791.240330168977,"[   0    0    0    0   -5    0   40    0    0   -1    0    5    0    0
    0    0    0    0 -100  -18    0    0    0  100    0 -100 -100    2
    0    0]","[   0  142    0    0    5    0    0    0    0    1  110    0    0    0
    0    0  272    0  106   42   10    0    0  361    0 1213  255    0
    0  218]"
15,15191237.259904474,73699.85306080617,"[   0  -50    0    0    0    0    0    0    0    0    0   -5    0    0
    0    0  100    0    0    0  -10    0   75 -100    0   11  100  100
    0 -100]","[   0  142    0    0    0    0   40    0    0    0  110    5    0    0
    0    0  272    0    6   24   10    0    0  461    0 1113  155    2
    0  218]"
16,15264937.11296528,18892.00563824363,"[  0 -91   0   0   0   0  -8   0   0   0   4   0   0   0   1   0   4   0
  -6   0   0 100 -36 -67   0 -14  91 -12   0   0]","[   0   92    0    0    0    0   40    0    0    0  110    0    0    0
    0    0  372    0    6   24    0    0   75  361    0 1124  255  102
    0  118]"
17,15283829.118603524,-434887.0215020906,"[   0   -1    7   76    0    0  -22   11    0    0  -63   48   21    0
   -1   33   59    0  100  -24   74 -100   42  -21    0  -97   22   14
    0  -50]","[   0    1    0    0    0    0   32    0    0    0  114    0    0    0
    1    0  376    0    0   24    0  100   39  294    0 1110  346   90
    0  118]"
