,account_value,reward,actions,n_shares
10,11508834.045221375,141795.76732342504,"[-32   0   0   0   0 100   0 -53   0   0   0  -4   1 100 100  41   0 100
   0   0 100   1   0   7 100   0   0   0 -62 -19]","[ 46   0   0   0   0   0   0 172   0   0   0   4 347 140   0  94   0 603
 520   0 280   0   0 243 293   0   0   4  62 355]"
11,11650629.8125448,182565.88825848512,"[   0    0    0    0    0 -100   67    0    0    9    0    0 -100  -92
 -100  -42    0 -100  -29    0  -55   -1    0 -100  -40    0    0  100
    0  100]","[ 14   0   0   0   0 100   0 119   0   0   0   0 348 240 100 135   0 703
 520   0 380   1   0 250 393   0   0   4   0 336]"
12,11833195.700803285,4794.0938294213265,"[   0    0    0    0    0    0  -29    0    0   -9    0    0    1  -20
    0    0    0  -73    0    0    0   20    0 -100    0    0    0  -97
   26  100]","[ 14   0   0   0   0   0  67 119   0   9   0   0 248 148   0  93   0 603
 491   0 325   0   0 150 353   0   0 104   0 436]"
13,11837989.794632707,88581.07435038872,"[   0    0    0    0    0    0    0  -13    0    0    0    0 -100  -52
    0   41    0 -100    0    0  -29   17    0    0    0    0    0   -7
    0    0]","[ 14   0   0   0   0   0  38 119   0   0   0   0 249 128   0  93   0 530
 491   0 325  20   0  50 353   0   0   7  26 536]"
14,11926570.868983096,-76055.63187475689,"[-14   0  48   0   0   0   0   0   0   0   0 100   0   2   0 -13   0   0
   0   0 -35   0   0 100   0   0   0   0 -26 100]","[ 14   0   0   0   0   0  38 106   0   0   0   0 149  76   0 134   0 430
 491   0 296  37   0  50 353   0   0   0  26 536]"
15,11850515.237108339,-113347.54231939651,"[   0    0  -48    0    0    0    0 -100    0    0    0 -100  -77    0
    0    0    0  -48 -100    0    0    1    0  -20  -22    0    0    0
   20  100]","[  0   0  48   0   0   0  38 106   0   0   0 100 149  78   0 121   0 430
 491   0 261  37   0 150 353   0   0   0   0 636]"
16,11737167.694788942,12828.673556886613,"[100  47 100   0  21   5 -38   1   0   0   0   0 -22 100   0 -26   0  37
  67  32 100 -38   1 -35  77   0   0 100 -20 -82]","[  0   0   0   0   0   0  38   6   0   0   0   0  72  78   0 121   0 382
 391   0 261  38   0 130 331   0   0   0  20 736]"
17,11749996.368345829,72668.24614764377,"[-100  -47  -15   55   26   48    0  100    0    0    0    0   42  -74
    0  -50    0 -100 -100  -32   34  100   28   50  -18  100    0 -100
   50 -100]","[100  47 100   0  21   5   0   7   0   0   0   0  50 178   0  95   0 419
 458  32 361   0   1  95 408   0   0 100   0 654]"
18,11822664.614493473,407093.52296173014,"[   0    0  -53    0  -33    0    0    0    0    0    0    0    0    0
    0  -45   46  -18    0  100    0    0    0 -100  -96    4  100    0
  -15  100]","[  0   0  85  55  47  53   0 107   0   0   0   0  92 104   0  45   0 319
 358   0 395 100  29 145 390 100   0   0  50 554]"
19,12229758.137455203,-3044.818091949448,"[   0    0    0  -55    0  -53    0 -100    0    0    0    0  -92  -60
    0    0  -32    0    9    0  -64  -95  -29   -8    0  -53    0    3
   50  -73]","[  0   0  32  55  14  53   0 107   0   0   0   0  92 104   0   0  46 301
 358 100 395 100  29  45 294 104 100   0  35 654]"
20,12226713.319363253,-269290.6880777739,"[   0    2  -32    0   -3    0    0    0    0    0    0    0    0  -44
    0    0  -14   96  100    0  -98   -5    0  100 -100  -51  -35   -3
    0    0]","[  0   0  32   0  14   0   0   7   0   0   0   0   0  44   0   0  14 301
 367 100 331   5   0  37 294  51 100   3  85 581]"
21,11957422.63128548,251009.10992562957,"[   0    0    0    0    0    0    0   -1    0    0    0    0    4    0
    0    0    0   -3   -5   13  -23  100  100  -72 -100    2   -6    0
    0    0]","[  0   2   0   0  11   0   0   7   0   0   0   0   0   0   0   0   0 397
 467 100 233   0   0 137 194   0  65   0  85 581]"
22,12208431.741211109,256808.42919412255,"[   0   -2    0    0  100    0  100    0  100    0    0   70   -4    0
    2    0    0 -100 -100    0    0  -63    0    0  100   -2  -49    0
  -85  -41]","[  0   2   0   0  11   0   0   6   0   0   0   0   4   0   0   0   0 394
 462 113 210 100 100  65  94   2  59   0  85 581]"
23,12465240.170405231,225757.5371690672,"[   0    0    0    0    3    0    0   -6    0    0    0    1    0    0
   -2    0    0    0    0    0  -51    0    0    0    0    0    0    0
   21 -100]","[  0   0   0   0 111   0 100   6 100   0   0  70   0   0   2   0   0 294
 362 113 210  37 100  65 194   0  10   0   0 540]"
24,12690997.707574299,165953.8199071493,"[   0  100    0    0   39    0 -100    0   53    0    0  -19    0   18
  100    0    0   15  -55 -100   66    6  -83   16  100   69   75    0
  -21   94]","[  0   0   0   0 114   0 100   0 100   0   0  71   0   0   0   0   0 294
 362 113 159  37 100  65 194   0  10   0  21 440]"
25,12856951.527481448,-233873.46350872517,"[   0   -2    0   86  100   36    0    0  100    0    0  -52    0  -18
    0    0    0  -19    0   72   19   -3   42   -3   43  100   93  100
    0 -100]","[  0 100   0   0 153   0   0   0 153   0   0  52   0  18 100   0   0 309
 307  13 225  43  17  81 294  69  85   0   0 534]"
26,12623078.063972723,-130141.6710958872,"[   0  -11  100   60 -100  -36   21   62   80    0   24    0    0   45
   94    0    0   89  -90  -85 -100  100  100  -78   -5  100    3   30
   22  -69]","[  0  98   0  86 253  36   0   0 253   0   0   0   0   0 100   0   0 290
 307  85 244  40  59  78 337 169 178 100   0 434]"
27,12492936.392876836,261273.03277441487,"[   0  -87    2 -100    0    0    0    0    0    0    0    0    0  -45
    2    0    0    0    0   37  -13  100   -1    0    0 -100    0  100
   -2   -3]","[  0  87 100 146 153   0  21  62 333   0  24   0   0  45 194   0   0 379
 217   0 144 140 159   0 332 269 181 130  22 365]"
28,12754209.42565125,68275.7454424128,"[  34  100   99    4 -100    0  -21  -62  -50    0  -24   20  100    0
   -7    0    0    0   45  -18  -15  -64  -97  100 -100  -45   68  -97
   30   95]","[  0   0 102  46 153   0  21  62 333   0  24   0   0   0 196   0   0 379
 217  37 131 240 158   0 332 169 181 230  20 362]"
29,12822485.171093663,243140.59043574706,"[  90  -96  100  -50  -53    0    0    0  100  100   51    0  100    0
 -100    0    0    0 -100  -19    0   14    0    0 -100  -29    0    0
  -50  -77]","[ 34 100 201  50  53   0   0   0 283   0   0  20 100   0 189   0   0 379
 262  19 116 176  61 100 232 124 249 133  50 457]"
30,13065625.76152941,235800.57231933624,"[-100   -4    0    0    0    0    0    0    0  -73    0  -20    0    0
  100   26  100  -97 -100    0    0 -100  -61  100  100    6 -100  100
    0    0]","[124   4 301   0   0   0   0   0 383 100  51  20 200   0  89   0   0 379
 162   0 116 190  61 100 132  95 249 133   0 380]"
31,13301426.333848746,-41635.164058608934,"[ -24  100    3   32    0  100    0    0   23  -27  -51    0  -50    0
 -100  -26  -75    5   69    0   97    8   87  -53 -100  -95 -100 -100
    0  -45]","[ 24   0 301   0   0   0   0   0 383  27  51   0 200   0 189  26 100 282
  62   0 116  90   0 200 232 101 149 233   0 380]"
32,13259791.169790138,85919.36695129424,"[   0  -27    0  100    0  -52    0    0  -65    0   70    0 -100    0
    0    0  -25 -100  -27    0    0  -15    0  100    1  100    0 -100
    0    0]","[  0 100 304  32   0 100   0   0 406   0   0   0 150   0  89   0  25 287
 131   0 213  98  87 147 132   6  49 133   0 335]"
33,13345710.536741432,-141993.64124755748,"[   0    0    0 -100    2    0    0    0  -16    0    0    0  -50    0
    0   46    0  -27  100    0    1    0  -71  -90    0 -100  -49   12
    0    0]","[  0  73 304 132   0  48   0   0 341   0  70   0  50   0  89   0   0 187
 104   0 213  83  87 247 133 106  49  33   0 335]"
34,13203716.895493874,62782.234133027494,"[   0    0 -100  -32    0    0    0    0  -75    0  -70    0    0    0
    1   44    0  -15  -87  100  -12    0  -16    0    0   -6    0  100
  100  -55]","[  0  73 304  32   2  48   0   0 325   0  70   0   0   0  89  46   0 160
 204   0 214  83  16 157 133   6   0  45   0 335]"
35,13266499.129626902,144171.84888218716,"[ 100  -73  100    0   -2  -48   42    0 -100  100    0    0    0    0
  -90  -90    0  -24    0  -15  -57   11    0  -31   70    0    0    3
    0   57]","[  0  73 204   0   2  48   0   0 250   0   0   0   0   0  90  90   0 145
 117 100 202  83   0 157 133   0   0 145 100 280]"
36,13410670.978509089,-216276.50805103965,"[ -65    0    5   32    0  100  -42  100 -100 -100    0    0   97   45
   25    0  100 -100  -18  100  100   28  100    7  -54    0   15   37
 -100   31]","[100   0 304   0   0   0  42   0 150 100   0   0   0   0   0   0   0 121
 117  85 145  94   0 126 203   0   0 148 100 337]"
37,13194394.47045805,-217545.707897095,"[-35   0   0 -32   0   0   0   0   0   0   0   0   0 -45   0   0   0   0
   0 -31   0   0   0   0 -89   0   0   8  69 100]","[ 35   0 309  32   0 100   0 100  50   0   0   0  97  45  25   0 100  21
  99 185 245 122 100 133 149   0  15 185   0 368]"
38,12976848.762560954,-35050.25660832226,"[   0    0  -76    0    4  -30   41 -100    0    0    0    0  -97    0
    0    0    0    0  -99    0  -33    0  -58   -7    0    0    1  -79
    0    0]","[  0   0 309   0   0 100   0 100  50   0   0   0  97   0  25   0 100  21
  99 154 245 122 100 133  60   0  15 193  69 468]"
39,12941798.505952632,-38664.84733265638,"[  4   0   0   0  -4 -66 -12   0 -32   0   0   0   0   0 -25   0   0 -21
   0   1 -18   0   0   0 -24   0 -16   9   9 100]","[  0   0 233   0   4  70  41   0  50   0   0   0   0   0  25   0 100  21
   0 154 212 122  42 126  60   0  16 114  69 468]"
40,12903133.658619976,291763.2826545723,"[  -4    0   67    0    0   -4  -29   77   69    0    0    0    0  100
    0    0  -75    0   93   51  -28  -16  -42    2  -12  100   58   85
    0 -100]","[  4   0 233   0   0   4  29   0  18   0   0   0   0   0   0   0 100   0
   0 155 194 122  42 126  36   0   0 123  78 568]"
41,13194896.941274548,152346.39485507272,"[ 100    0  100    0    0    0    0  -77  100    0    0    0    0  -27
    0    0   77    0  100   29   82 -100    0    1    0   10  -58   94
  -53  -23]","[  0   0 300   0   0   0   0  77  87   0   0   0   0 100   0   0  25   0
  93 206 166 106   0 128  24 100  58 208  78 468]"
42,13347243.33612962,-75002.44770135544,"[-100    3 -100    0    0    0    0    0    0    0   28    0    0    0
    0    2    0  100  100  -25 -100   -6    0  100  -24    8    0  100
  -25  -80]","[100   0 400   0   0   0   0   0 187   0   0   0   0  73   0   0 102   0
 193 235 248   6   0 129  24 110   0 302  25 445]"
43,13272240.888428265,364185.2396112066,"[   0   85  -67    0   86    0   39    0 -100    0  -28  100   83    0
    0   -2   -1  -12   63    0  100  100    0   10    0  -18    0  -16
    0    0]","[  0   3 300   0   0   0   0   0 187   0  28   0   0  73   0   2 102 100
 293 210 148   0   0 229   0 118   0 402   0 365]"
44,13636426.128039472,-114974.75664276257,"[   0    0  -36    0    0  100  -39  100    0  100   34    0  -83  -73
   31    0 -100  -88    0    0    0 -100  100  -42    0  -56    0 -100
    0  -86]","[  0  88 233   0  86   0  39   0  87   0   0 100  83  73   0   0 101  88
 356 210 248 100   0 239   0 100   0 386   0 365]"
45,13521451.37139671,36207.88496261649,"[   0  -34  100    0  100 -100    0   92   68 -100  -29  -35   52   42
  -31    0   -1    0  100  -61   55    0   53  100   92  -23    0  100
    0   17]","[  0  88 197   0  86 100   0 100  87 100  34 100   0   0  31   0   1   0
 356 210 248   0 100 197   0  44   0 286   0 279]"
46,13557659.256359326,-364381.08462172,"[  52    0    0    0  -14    0    0 -100    0    0    0    1    0    0
    0    0    0    0  100  100  -14  100    0  -48  -75    1    0 -100
    0  -31]","[  0  54 297   0 186   0   0 192 155   0   5  65  52  42   0   0   0   0
 456 149 303   0 153 297  92  21   0 386   0 296]"
47,13193278.171737606,-165620.66222262383,"[ -52   10  100    0 -100    0    0   -1  100    0   -5  -55  -30  -18
    0   74    0    0 -100  -46  -49   -6  -24   50  100  -22    0 -100
    5   -3]","[ 52  54 297   0 172   0   0  92 155   0   5  66  52  42   0   0   0   0
 556 249 289 100 153 249  17  22   0 286   0 265]"
48,13027657.509514982,-100278.67794140615,"[  0 -25   0   0   0   0   0 -30 -38   0   0 -11 -22 -24   0   0   0   0
  46   0   0 -94 100 100   0   0   0   8  -5   0]","[  0  64 397   0  72   0   0  91 255   0   0  11  22  24   0  74   0   0
 456 203 240  94 129 299 117   0   0 186   5 262]"
49,12927378.831573576,41289.71667242423,"[  0 -39   4   0 -51   0   0 -61  -3   0   0   0   0   0   0   0   0   0
   0   0   0   1 -97   0 -49   0   0   1  21   0]","[  0  39 397   0  72   0   0  61 217   0   0   0   0   0   0  74   0   0
 502 203 240   0 229 399 117   0   0 194   0 262]"
50,12968668.548246,-152966.7820354309,"[   0   62  -34   62    0    0    0   84 -100    0   36    0    0   99
    0  -74    0    0    0  -26  -60  100  -21  -20  -68    0    0  -22
  -21    0]","[  0   0 401   0  21   0   0   0 214   0   0   0   0   0   0  74   0   0
 502 203 240   1 132 399  68   0   0 195  21 262]"
51,12815701.76621057,227947.75186993554,"[  0 -62  -2   0 -21   0  34 100  -9   0   0   0   0 -98  16   0   0   0
 100 -55 100   0 -54   0   0   0   0 -44   0   0]","[  0  62 367  62  21   0   0  84 114   0  36   0   0  99   0   0   0   0
 502 177 180 101 111 379   0   0   0 173   0 262]"
52,13043649.518080505,-30879.736802369356,"[   0  100 -100  -62    0    0  -34 -100  -76    0    0    0    0   -1
    0    0  100    0  100   11    0    0    0    2    0    0    0 -100
    0  100]","[  0   0 365  62   0   0  34 184 105   0  36   0   0   1  16   0   0   0
 602 122 280 101  57 379   0   0   0 129   0 262]"
53,13012769.781278135,49526.28804687597,"[  0 -15 100   0  50 100  77  64 100  23 -36   0   0 100 -16   0 -46 100
 -97 -78   0 -18 -57 -31 100   0   0 100   0   0]","[  0 100 265   0   0   0   0  84  29   0  36   0   0   0  16   0 100   0
 702 133 280 101  57 381   0   0   0  29   0 362]"
54,13062296.069325011,193206.69411871396,"[   0    1    0    0    0  -63    0  -14    0    0    0    0    0 -100
    0    0   -9    0    0   64  -99  -40    0    0  -98    0    0  -76
    0  -18]","[  0  85 365   0  50 100  77 148 129  23   0   0   0 100   0   0  54 100
 605  55 280  83   0 350 100   0   0 129   0 362]"
55,13255502.763443725,-141356.52477487177,"[   0    0    0    0    0    0    0 -100    0  -22    0    0    0    7
    1    0  -45  -98    0   40    0    0    0    0    0    0  100    1
    0    0]","[  0  86 365   0  50  37  77 134 129  23   0   0   0   0   0   0  45 100
 605 119 181  43   0 350   2   0   0  53   0 344]"
56,13114146.238668853,-182817.45204601996,"[   0   11    0    0    0   -2  -43  -15  100   -1    0    0    0    0
   -1    0    0   -2  100  -52  100    0    0   -8  100    4    0  100
   59 -100]","[  0  86 365   0  50  37  77  34 129   1   0   0   0   7   1   0   0   2
 605 159 181  43   0 350   2   0 100  54   0 344]"
57,12931328.786622833,172051.2668399196,"[   0  100    0    0    0    0  -34  100  -11    0    0   50    0    0
    0    0    0  100 -100  100    0    0    0    0  -31   -4  -12   -7
  -29  -87]","[  0  97 365   0  50  35  34  19 229   0   0   0   0   7   0   0   0   0
 705 107 281  43   0 342 102   4 100 154  59 244]"
58,13103380.053462753,-20752.812959717587,"[  0   0   0   0 -50 -17   0 -88 -22   0   0   0   0   0   0   0  80   0
   0   0 -13   0 100 -20   0   0 -57 100   0  -8]","[  0 197 365   0  50  35   0 119 218   0   0  50   0   7   0   0   0 100
 605 207 281  43   0 342  71   0  88 147  30 157]"
59,13082627.240503035,41158.6514743045,"[   0  -50    0    0    0  -18    0  -31    0    0    0  -20    0   -7
    0    0    0 -100   93    0    0  100   -3  -83    0    0    0  -52
    0  100]","[  0 197 365   0   0  18   0  31 196   0   0  50   0   7   0   0  80 100
 605 207 268  43 100 322  71   0  31 247  30 149]"
60,13123785.89197734,187197.0515588373,"[   0    0  -22    0    0    0    0    0  -75    0    0    0    0    0
    0    0  -71    0    0    0    0    1  -11    0    2    0    0 -100
   21    0]","[  0 147 365   0   0   0   0   0 196   0   0  30   0   0   0   0  80   0
 698 207 268 143  97 239  71   0  31 195  30 249]"
61,13310982.943536177,81906.66674176045,"[  0 -17 100   0   0   0   0   0   3   0   0 -30   0   0   0   0  52   0
  84 -36   0   0 -85 100 -68   0  -3 100   0   0]","[  0 147 343   0   0   0   0   0 121   0   0  30   0   0   0   0   9   0
 698 207 268 144  86 239  73   0  31  95  51 249]"
62,13392889.610277938,261135.9248023685,"[   0 -100  -70    0    0    0    0    0    0    0    0    0    0    0
    0    0  -17    0    4    0    0    0    0    0    0    0  -28  100
   19   -3]","[  0 130 443   0   0   0   0   0 124   0   0   0   0   0   0   0  61   0
 782 171 268 144   1 339   5   0  28 195  51 249]"
63,13654025.535080306,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[  0  30 373   0   0   0   0   0 124   0   0   0   0   0   0   0  44   0
 786 171 268 144   1 339   5   0   0 295  70 246]"
