,account_value,reward,actions,n_shares
0,10000000.0,-88325.5965398848,"[  0  92   0 100 100 100   0   0   0  58   0   0 100  94   0 100   0 100
   0 100  66   0  10 100  92 100   0   0 100   0]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,9911674.403460115,-128773.99075528048,"[   0  -92    0 -100   13  100    0    0    0  100   36    0 -100  -92
    0 -100    0  100    0   49  -66    0  100   49  100  100    0    0
  -13    0]","[  0  92   0 100 100 100   0   0   0  58   0   0 100  94   0 100   0 100
   0 100  66   0  10 100  92 100   0   0 100   0]"
2,9782900.412704835,199898.2055226136,"[   0    0    0    0    2    0    0    0    0    0  -36    0    1    0
    0    0    0    0    0    0    0    0 -100  100  100  100    0    0
  100    0]","[  0   0   0   0 113 200   0   0   0 158  36   0   0   2   0   0   0 200
   0 149   0   0 110 149 192 200   0   0  87   0]"
3,9982798.618227448,289809.5661767572,"[   0    0    0    0 -100    0    0    0    0 -100    0    1   -1    0
    0    5    0    0  100  -29    0    0  -10  100    0  100    0  100
   -6  100]","[  0   0   0   0 115 200   0   0   0 158   0   0   1   2   0   0   0 200
   0 149   0   0  10 249 292 300   0   0 187   0]"
4,10272608.184404206,-20553.930305099115,"[   0    0    0    0  -15    0    0    0    0  -58    0    0    0    0
    0    0    0 -100    0    0    0    0    0    0    0    1    0   30
    0   57]","[  0   0   0   0  15 200   0   0   0  58   0   1   0   2   0   5   0 200
 100 120   0   0   0 349 292 400   0 100 181 100]"
5,10252054.254099106,210036.8834198229,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -68
  13   0   0   1   0   0 100   1   0 100   0   0]","[  0   0   0   0   0 200   0   0   0   0   0   1   0   2   0   5   0 100
 100 120   0   0   0 349 292 401   0 130 181 157]"
6,10462091.13751893,58988.14661226608,"[  0   0   0   0   0  71   0   0   0   0   0 100   0   0   3 100   0   0
 100 -21   0   0   0 100 100   3   0 100 -55 -60]","[  0   0   0   0   0 200   0   0   0   0   0   1   0   2   0   5   0  32
 113 120   0   1   0 349 392 402   0 230 181 157]"
7,10521079.284131195,-90283.7311942596,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -32
   0   0   0  -1   0   0   0 -25   0  63   0  10]","[  0   0   0   0   0 271   0   0   0   0   0 101   0   2   3 105   0  32
 213  99   0   1   0 449 492 405   0 330 126  97]"
8,10430795.552936936,-96844.85114794038,"[ 0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0
  0  1 39  1 -2  0]","[  0   0   0   0   0 271   0   0   0   0   0 101   0   2   3 105   0   0
 213  99   0   0   0 449 492 380   0 393 126 107]"
9,10333950.701788995,159262.33886649273,"[  0   0   0   0   0   0   0   0   0   0   0   1   0   1 100  41   0   0
 100 -20   0   0   0 100 100   9 -39 100 -24   0]","[  0   0   0   0   0 271   0   0   0   0   0 101   0   2   3 105   0   0
 213  99   0   0   0 449 492 381  39 394 124 107]"
