,account_value,reward,actions,n_shares
0,10000000.0,-36464.90050213598,"[100   0  13  23  74   0 100   0 100   0   0   0  30   0 100   0 100  11
   0   4   0 100   0   0  78  50   0  39   0 100]",[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]
1,9963535.099497864,-47783.561674140394,"[  56  100  -13  -23  -23   26    0   88  -70    0    0   73  -30    0
 -100  100   94  -11   16   -4   37 -100    0  100  -55  -35    0  -35
    0   33]","[100   0  13  23  74   0 100   0 100   0   0   0  30   0 100   0 100  11
   0   4   0 100   0   0  78  50   0  39   0 100]"
2,9915751.537823724,151938.4813815914,"[   3    0    0    0  -51  -26 -100  -88  100  100  100  -32    0   97
    0 -100  -28  100    0   90  100    0    0  -91  -23  -15    0  100
    0    0]","[156 100   0   0  51  26 100  88  30   0   0  73   0   0   0 100 194   0
  16   0  37   0   0 100  23  15   0   4   0 133]"
3,10067690.019205315,231674.85153976455,"[   0    0    0    0    0    0    0    0    0    0    0    0    0  -97
    0    0   73 -100    0    0  -54    0  100   -9    0  100    0    0
    0  -10]","[159 100   0   0   0   0   0   0 130 100 100  41   0  97   0   0 166 100
  16  90 137   0   0   9   0   0   0 104   0 133]"
4,10299364.87074508,16130.7924158331,"[   0    0    0    0    0    0    0    0   -7 -100    0    0    0    0
    0    0  -52    0    0    0    0    0  -98    0    0    1    0    0
    0   80]","[159 100   0   0   0   0   0   0 130 100 100  41   0   0   0   0 239   0
  16  90  83   0 100   0   0 100   0 104   0 123]"
5,10315495.663160913,94578.49901317619,"[  60  -31  100    0    0   15    0    0   -5   53  -40  -41    0    0
    0    0   23   30   83  100  -83    0   50   29  100    5    0 -100
    0 -100]","[159 100   0   0   0   0   0   0 123   0 100  41   0   0   0   0 187   0
  16  90  83   0   2   0   0 101   0 104   0 203]"
6,10410074.162174089,33392.21105709858,"[ -76    0  -60    0    0  -15    0    0  -21    0    0    0   15    0
    0   27  -81    0  -99 -100    0    0    0  -29  -75  100    0  100
  100    0]","[219  69 100   0   0  15   0   0 118  53  60   0   0   0   0   0 210  30
  99 190   0   0  52  29 100 106   0   4   0 103]"
7,10443466.373231187,-61417.070168823004,"[ -18  100  -40  100    0    0    0    0   36  100  -24    4  100   88
  100  -23  -58   42  100  -90    0  100   65   71   85 -100    0  -26
 -100  -26]","[143  69  40   0   0   0   0   0  97  53  60   0  15   0   0  27 129  30
   0  90   0   0  52   0  25 206   0 104 100 103]"
8,10382049.303062364,-40498.66906405613,"[  50  -53    0 -100   40   38    0    0 -100   58  -36   96  -65   -9
  100  100  -33    8  -33    0    0  -16   86  100  -21  -76  100  100
    0   54]","[125 169   0 100   0   0   0   0 133 153  36   4 115  88 100   4  71  72
 100   0   0 100 117  71 110 106   0  78   0  77]"
9,10341550.633998308,69537.24592707306,"[ 100  -24  100   42  -40  100    0  100  -33   57   44  100   30   86
  -86    1  100  -80  100    0   70  -42  -67   37  -13   53 -100  100
    0  -24]","[175 116   0   0  40  38   0   0  33 211   0 100  50  79 200 104  38  80
  67   0   0  84 203 171  89  30 100 178   0 131]"
10,10411087.879925381,-64771.071229888126,"[  27  -92 -100  -33    0  100    0 -100   66  100  -22  -15  -41  -66
   58   16   54   71   47    0  100   20 -100  -17  -36  100    0  -24
    0  -10]","[275  92 100  42   0 138   0 100   0 268  44 200  80 165 114 105 138   0
 167   0  70  42 136 208  76  83   0 278   0 107]"
11,10346316.808695493,47963.0282896813,"[ -9   0 100  -9   0  -7 100   0 -65   0 -22   3 -39   0   0  29   0 -71
   0   0   0 -62   0   0 -19 -66 100  21   0  -2]","[302   0   0   9   0 238   0   0  66 368  22 185  39  99 172 121 192  71
 214   0 170  62  36 191  40 183   0 254   0  97]"
12,10394279.836985175,77239.73142342456,"[ -53    0 -100    0    0    4 -100    0   -1  -28   55    0    0    0
    0    0  100    0  -17    0 -100    0    1    0  -11  -97    0  100
    0  -95]","[293   0 100   0   0 231 100   0   1 368   0 188   0  99 172 150 192   0
 214   0 170   0  36 191  21 117 100 275   0  95]"
13,10471519.5684086,-37267.33264692128,"[-100    0    0    0   49   10   32   58   21  -20  -55 -100    0   -9
  -86  -98  -40  100   69  100  -30    0   21  -13   77  100   91  -61
    0  100]","[240   0   0   0   0 235   0   0   0 340  55 188   0  99 172 150 292   0
 197   0  70   0  37 191  10  20 100 375   0   0]"
14,10434252.235761678,-99761.709848281,"[-92   0   0   0   0   0   0   0 -21   0  36   0  78 -90  -3 100 -58 -32
   3 -62 -40   1 -58 -81   0 -95   0 100   0 -23]","[140   0   0   0  49 245  32  58  21 320   0  88   0  90  86  52 252 100
 266 100  40   0  58 178  87 120 191 314   0 100]"
15,10334490.525913397,100228.89833421446,"[   0    0    0    0    0    0  -32  -58    0    0   37    0  -52   15
    0    0 -100    0  -94    0  100   -1  100    0  -46    1 -100  100
    0  -77]","[ 48   0   0   0  49 245  32  58   0 320  36  88  78   0  83 152 194  68
 269  38   0   1   0  97  87  25 191 414   0  77]"
16,10434719.424247611,-259355.97324921377,"[   0    0    0    0  -49    0    0    0    1    0    8  -16   -1    0
  -81 -100  -43  -68  100  100  -68  100    0  -18    0    7  100  -93
    0    0]","[ 48   0   0   0  49 245   0   0   0 320  73  88  26  15  83 152  94  68
 175  38 100   0 100  97  41  26  91 514   0   0]"
17,10175363.450998398,-226367.98381807096,"[   0    0    0    0    0   -1    0    0   -1 -100    8    4    3  -15
    0  -52  -35    0 -100  -29  -32  -36    0    0  100  -33  100  -66
    0  100]","[ 48   0   0   0   0 245   0   0   1 320  81  72  25  15   2  52  51   0
 275 138  32 100 100  79  41  33 191 421   0   0]"
18,9948995.467180327,204412.39639946818,"[   0    0    3    0    0   -9    0    3    0 -100    0  -74  -28  100
   -2   65    0    0 -100   -9    0  -35  -25  -79    0    1  -87  -72
    0   -7]","[ 48   0   0   0   0 244   0   0   0 220  89  76  28   0   2   0  16   0
 175 109   0  64 100  79 141   0 291 355   0 100]"
19,10153407.863579795,-32353.79789909348,"[  -4  100   -3    0    0  100  100    0    0    0    0   -2  100  -11
    0  -65  -16    0   35 -100  100  100    0  100    0   -1 -100  -98
    3  -93]","[ 48   0   3   0   0 235   0   3   0 120  89   2   0 100   0  65  16   0
  75 100   0  29  75   0 141   1 204 283   0  93]"
20,10121054.065680701,73922.8735540621,"[   0    0    0    0    0    0    0    0    0    0    0    0 -100    0
    0    0    0    0 -100    0  -63    0    1  -65    0    0    0    3
    8    0]","[ 44 100   0   0   0 335 100   3   0 120  89   0 100  89   0   0   0   0
 110   0 100 129  75 100 141   0 104 185   3   0]"
21,10194976.939234763,-102051.90337752551,"[  -9  -25    0   15  100  -34  -68   -3    0    0   13    0    0  -89
    0    0    0    0    0    0  -37  -71  100    1   -1    5 -100  -93
    0  100]","[ 44 100   0   0   0 335 100   3   0 120  89   0   0  89   0   0   0   0
  10   0  37 129  76  35 141   0 104 188  11   0]"
22,10092925.035857238,147545.81538711116,"[  63  -51   66  -15 -100   76  -32  100  100   34 -100  100  100    0
    0    0  100  100  -10  100    0  -58  -93   26  -11   -5   -4    3
    8 -100]","[ 35  75   0  15 100 301  32   0   0 120 102   0   0   0   0   0   0   0
  10   0   0  58 176  36 140   5   4  95  11 100]"
23,10240470.851244349,125801.59722202271,"[-98  54 100   0 100  75   0 -42 -40  24  -2 -99 100 100  73  12 -38  40
   0 -60   0 100 -75 100 -41 100  87  29  57 100]","[ 98  24  66   0   0 377   0 100 100 154   2 100 100   0   0   0 100 100
   0 100   0   0  83  62 129   0   0  98  19   0]"
24,10366272.448466372,39579.31999703869,"[   0  100   -6    0 -100  -72  100  -58  -60 -100    0   -1 -100 -100
   30  -12  -62 -100    0  -40    6   21   77   16  -42  -70   33 -100
   25  -64]","[  0  78 166   0 100 452   0  58  60 178   0   1 200 100  73  12  62 140
   0  40   0 100   8 162  88 100  87 127  76 100]"
25,10405851.76846341,75407.94037945569,"[   0 -100  -31    0    0    0   28    0    0    0    0    0    3    0
 -100    0    0    0    0    0   -6    0    0  -96    0  -25  -33  100
    0  100]","[  0 178 160   0   0 380 100   0   0  78   0   0 100   0 103   0   0  40
   0   0   6 121  85 178  46  30 120  27 101  36]"
26,10481259.708842866,-25693.701611388475,"[   0  -46  -54    0    2    0    0    0    0  -62    0    0 -100    0
    0   31    0    0    0    0    0  -98    0  100  -46    8    0    0
    0    0]","[  0  78 129   0   0 380 128   0   0  78   0   0 103   0   3   0   0  40
   0   0   0 121  85  82  46   5  87 127 101 136]"
27,10455566.007231478,211823.56968380138,"[   0  -32    0  100    0 -100  -75    0    0  -16    0    0   -3    0
  100   78    0  -40    5  100  100  -22  -85    0    0  -13    0 -100
    0  -32]","[  0  32  75   0   2 380 128   0   0  16   0   0   3   0   3  31   0  40
   0   0   0  23  85 182   0  13  87 127 101 136]"
28,10667389.576915279,292927.8461024929,"[   0    0  -66 -100   -2    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0  -32    0    0    0    5    0    0   10
    0   57]","[  0   0  75 100   2 280  53   0   0   0   0   0   0   0 103 109   0   0
   5 100 100   1   0 182   0   0  87  27 101 104]"
