,account_value,reward,actions,n_shares
0,14395834.357862636,-296543.2571832128,"[ -68    0    0  -17    0   44    0    0    0    0    0  100    0   -6
 -100    0  100    0 -100    0  -64  -65  -90  -39    0 -100    0    3
    0    0]","[  87    0  100   20    0  100  238    0  110    0    0  270  100    6
  546    0    0    0  118   70  143  922  313  100    0 1781    0    0
    0    0]"
1,14099291.100679424,-381906.1151241604,"[-19 100   0  -3 100 -23  -6   0  -9   0   0   0  -2   0   1   0   0   0
   0  -5 -79 100 -81 -61   0 100   0   1   0  41]","[  19    0  100    3    0  144  238    0  110    0    0  370  100    0
  446    0  100    0   18   70   79  857  223   61    0 1681    0    3
    0    0]"
2,13717384.985555263,159718.87320318632,"[   0    0 -100    0  -21    0    0    0    0    0    0    0    1    0
    0    0    0    0    3  -65    0  -77    0    0    0 -100    0  100
   74  -41]","[   0  100  100    0  100  121  232    0  101    0    0  370   98    0
  447    0  100    0   18   65    0  957  142    0    0 1781    0    4
    0   41]"
3,13877103.85875845,45420.665296539664,"[  0   0   0   0   0   0  -9   0   0   0   0 -19   0   0 -78   0   0   0
 -13   0   0   0   0   0   0   0   0  30   0  55]","[   0  100    0    0   79  121  232    0  101    0    0  370   99    0
  447    0  100    0   21    0    0  880  142    0    0 1681    0  104
   74    0]"
4,13922524.52405499,313828.7284976654,"[  0 -13   0   0   0   0   0   0 -38   0   0 -70   0   0 -64   0 -57   0
   1  47   0   0 100   0   0 100   0   5  -8 -55]","[   0  100    0    0   79  121  223    0  101    0    0  351   99    0
  369    0  100    0    8    0    0  880  142    0    0 1681    0  134
   74   55]"
5,14236353.252552655,-91978.97712641954,"[   0    0    0    0  -79  -55    0    0    0    0    0  -12    1    0
    0    0  -43    0    0  -47    0 -100    0    0    0  -71    0  -66
   71    0]","[   0   87    0    0   79  121  223    0   63    0    0  281   99    0
  305    0   43    0    9   47    0  880  242    0    0 1781    0  139
   66    0]"
6,14144374.275426235,283441.11013733037,"[   0    0    0    0    0    0    0    0    0    0    0    0   17    0
  -19    1    0    0   -9    0    0  -32    0    0    0 -100    0    2
    2    0]","[   0   87    0    0    0   66  223    0   63    0    0  269  100    0
  305    0    0    0    9    0    0  780  242    0    0 1710    0   73
  137    0]"
7,14427815.385563565,160360.19561601244,"[  92    0    0    3    0  100    9    0  -39    0    0    0  100  100
 -100   92    0    0  100    0    0 -100  -27    0    0   -3   81   -5
 -100  100]","[   0   87    0    0    0   66  223    0   63    0    0  269  117    0
  286    1    0    0    0    0    0  748  242    0    0 1610    0   75
  139    0]"
8,14588175.581179578,-89010.82901351899,"[   1  -87   88   -3    0  -26    0    0    0    0    0    0    1 -100
 -100    0  100    0 -100    0    0    0  -21    0    0 -100  -81  -50
    0    0]","[  92   87    0    3    0  166  232    0   24    0    0  269  217  100
  186   93    0    0  100    0    0  648  215    0    0 1607   81   70
   39  100]"
9,14499164.752166059,-62543.3196758423,"[   0    0  -78    0    0  100    0    0  -24    0    0  -44 -100  100
  -86   10  100    0    0    0    2    0  -89  100    0  100    0  -20
  -26    0]","[  93    0   88    0    0  140  232    0   24    0    0  269  218    0
   86   93  100    0    0    0    0  648  194    0    0 1507    0   20
   39  100]"
