,account_value,reward,actions,n_shares
0,15854768.346485665,-177772.09061407484,"[   0    0    0    0    0  -62    0    0    0    0    0    0    1    0
   -9 -100    0    0 -100    0    0    0  -25    6    0  100    0    2
   58  100]","[185 196  59   0   0  70  32  77 176 121   0   0   0   0   9 144  92 100
 274   0  57   0 386 501  76 468  39 356  36   0]"
1,15676996.25587159,117347.79983905144,"[   0    0  -59    0    0   -8  -32  -77 -100 -100    0    0    0    0
    0    0   -1    0    0    0    9    0   -8    0    0 -100  -39  -72
   54  -71]","[185 196  59   0   0   8  32  77 176 121   0   0   1   0   0  44  92 100
 174   0  57   0 361 507  76 568  39 358  94 100]"
2,15794344.055710642,242075.1587826684,"[-100  -13    0    0    0    0    0    0  -70  -21    0    0    0    0
    0    0    0    3  -68    0    0    0  -60  -58  -76  100    0    1
   17  100]","[185 196   0   0   0   0   0   0  76  21   0   0   1   0   0  44  91 100
 174   0  66   0 353 507  76 468   0 286 148  29]"
3,16036419.21449331,-213116.36736190878,"[ -85  -49    0    2    0    0    0    0   -6    0    0    0    0    0
    2   -7    0    0 -100   45  -43    0  100  100    0 -100    0  -34
    0  -75]","[ 85 183   0   0   0   0   0   0   6   0   0   0   1   0   0  44  91 103
 106   0  66   0 293 449   0 568   0 287 165 129]"
4,15823302.847131401,138683.62817874178,"[  96 -100    0   65  100    0    0  100    0  100    0   70  100    0
   80  -37    0  -60  100  -45    1    0  -19    0    0 -100    0  -19
    0  -14]","[  0 134   0   2   0   0   0   0   0   0   0   0   1   0   2  37  91 103
   6  45  23   0 393 549   0 468   0 253 165  54]"
5,15961986.475310143,-135191.9229810927,"[ -22    0    0   -9  100    0    0  -57    0  -65   62   88  -84  100
    2    0    0    0  -11    2  100    0  100   97    0  -46    0  -43
 -100  -40]","[ 96  34   0  67 100   0   0 100   0 100   0  70 101   0  82   0  91  43
 106   0  24   0 374 549   0 368   0 234 165  40]"
6,15826794.55232905,75545.98467904702,"[   0   -6    0    0    0    0    0  100  100    5   50  -20  -17    0
    1    0    0  -43  -77   -2  -17    0    0    0    0 -100    0    2
  -63    0]","[ 74  34   0  58 200   0   0  43   0  35  62 158  17 100  84   0  91  43
  95   2 124   0 474 646   0 322   0 191  65   0]"
7,15902340.537008097,25176.237807372585,"[   0  -28  100  -48 -100    0    0   62  -65  -40    2  -96    0  -35
  -85    0  100    0  100    0 -100   63  -69  -27    0 -100    0  -24
   -2    0]","[ 74  28   0  58 200   0   0 143 100  40 112 138   0 100  85   0  91   0
  18   0 107   0 474 646   0 222   0 193   2   0]"
8,15927516.77481547,155186.52449902333,"[ -50    0  -61  100    0    0    0  -11  -35   50    0  -42    0  -13
    0    0  -15  100 -100    0   -7    0  100 -100    0 -100    0  100
    0    0]","[ 74   0 100  10 100   0   0 205  35   0 114  42   0  65   0   0 191   0
 118   0   7  63 405 619   0 122   0 169   0   0]"
9,16082703.299314493,-171228.67940518074,"[  0   0 -39 -18   0   0   0  -8   0   0 -29   0   0 -52   0   0   0   0
   0   0   0   1 -15   5   0 -22   0   8  48   0]","[ 24   0  39 110 100   0   0 194   0  50 114   0   0  52   0   0 176 100
  18   0   0  63 505 519   0  22   0 269   0   0]"
10,15911474.619909313,-97013.18827237003,"[ -24    0   60  -38 -100    0   80   40   55  100  -65    0    0    0
   22   23   47   24  -18   24    0  -64  -97 -100    0   22    0    2
   -5    0]","[ 24   0   0  92 100   0   0 186   0  50  85   0   0   0   0   0 176 100
  18   0   0  64 490 524   0   0   0 277  48   0]"
11,15814461.431636943,201055.17402868718,"[  0   0   0 100 100   0   0 -93 -55  -4  43   0 100   0   1 -23   0   0
   0 -24   0   0   0 -65   0   0   0   0   0   0]","[  0   0  60  54   0   0  80 226  55 150  20   0   0   0  22  23 223 124
   0  24   0   0 393 424   0  22   0 279  43   0]"
12,16015516.60566563,-4681.932316450402,"[   0    0    0    0  -56    0  -53    0    0    1  -58    0    0    0
    2    0  -33    0    0   24    0    0    0 -100    0  -22    0  -31
  100    0]","[  0   0  60 154 100   0  80 133   0 146  63   0 100   0  23   0 223 124
   0   0   0   0 393 359   0  22   0 279  43   0]"
13,16010834.67334918,159060.55195834488,"[   0    0    0    0    6    0  -27  -32    0    0   79    0    0    0
  -25    0    0  100    0  -15  100    0    0  -18    0    5    0  100
 -100    0]","[  0   0  60 154  44   0  27 133   0 147   5   0 100   0  25   0 190 124
   0  24   0   0 393 259   0   0   0 248 143   0]"
14,16169895.225307524,177757.65472612157,"[   0   30  -60   62  -50    0   43  100  100  100  -84   32   82    0
    0   84  -19 -100  100   -9   -8   96   11  -64    0  100    0  -53
  -43    0]","[  0   0  60 154  50   0   0 101   0 147  84   0 100   0   0   0 190 224
   0   9 100   0 393 241   0   5   0 348  43   0]"
15,16347652.880033646,82436.53646069579,"[  0  35  82   0 100 100  10   2  -2  82   2 -15 100   5   0 -58 -42 -57
 -19  46 -92 -17  17  25 100  32   0  45  51   0]","[  0  30   0 216   0   0  43 201 100 247   0  32 182   0   0  84 171 124
 100   0  92  96 404 177   0 105   0 295   0   0]"
16,16430089.416494342,30341.88870304823,"[   0  -65  -25   84  100   70  -33    0   10    0    0  -17  100   -2
    0  -21  100  -26  -26    0    0  -79 -100   -7  -96    3    0 -100
    0    0]","[  0  65  82 216 100 100  53 203  98 329   2  17 282   5   0  26 129  67
  81  46   0  79 421 202 100 137   0 340  51   0]"
17,16460431.30519739,-233632.39687079005,"[   0    0  -36  100    0 -100    0  100   60  -59    0    0  100   -3
    0    0    0    0  -55  100    0  100  -99   -2    0  100    0  100
  -51  100]","[  0   0  57 300 200 170  20 203 108 329   2   0 382   3   0   5 229  41
  55  46   0   0 321 195   4 140   0 240  51   0]"
18,16226798.9083266,21937.82132296823,"[  0   0 -21   0   0 -70 -20   0   0   0  -2   0   0   0   0  -5 -14 100
 100   0  67 -16  -2 -45 100   6   0 100   0   0]","[  0   0  21 400 200  70  20 303 168 270   2   0 482   0   0   5 229  41
   0 146   0 100 222 193   4 240   0 340   0 100]"
19,16248736.729649568,56255.877816163,"[   0    0    0 -100  -31    0    0  -10 -100  -87    0    0    0    0
    5    0    0    0   -8    0  -23  100    0  -28    0 -100   94  -67
    0  100]","[  0   0   0 400 200   0   0 303 168 270   0   0 482   0   0   0 215 141
 100 146  67  84 220 148 104 246   0 440   0 100]"
20,16304992.607465731,51043.802394438535,"[   0    0    0    0    0    0    0    0  -68    0    0    0    0    0
    0    0 -100 -100    0  -23    0    0    0    0    0 -100   18    6
   44    0]","[  0   0   0 300 169   0   0 293  68 183   0   0 482   0   5   0 215 141
  92 146  44 184 220 120 104 146  94 373   0 200]"
21,16356036.40986017,150362.74176870845,"[  68    4    0    0 -100    0    0   37   67   23    0   39   65   33
   -5    0  100  -41  -45  -38   28    9  -36   20  -11  -46  -15 -100
  -44  100]","[  0   0   0 300 169   0   0 293   0 183   0   0 482   0   5   0 115  41
  92 123  44 184 220 120 104  46 112 379  44 200]"
22,16506399.151628878,-240859.35480500758,"[ -31   -4   64   55   48   21    0  100  100  100    9  -39  100  -33
    0    0   25   33   85  -59  -72   68  100 -100  -38   65  -90   42
    0    2]","[ 68   4   0 300  69   0   0 330  67 206   0  39 547  33   0   0 215   0
  47  85  72 193 184 140  93   0  97 279   0 300]"
23,16265539.79682387,-14590.854723433033,"[   0    0    0  -97  -18    0    0 -100    0    0   -9    0    0    0
    0    0  -44  -33  -19    0    0  -13    0    0    0    0   -7   51
   24  100]","[ 37   0  64 355 117  21   0 430 167 306   9   0 647   0   0   0 240  33
 132  26   0 261 284  40  55  65   7 321   0 302]"
24,16250948.942100437,214206.0596804507,"[100   0 -61 100   0 -21   0   0   0 -99   0   0  91   0   0   0   0   0
   0 -26   0 100 100 -30 -55 -41   0 -72   0  37]","[ 37   0  64 258  99  21   0 330 167 306   0   0 647   0   0   0 196   0
 113  26   0 248 284  40  55  65   0 372  24 402]"
25,16465155.001780888,-284414.1230663918,"[ -44  100   -3  -75    0    0    0   -9  -56   51    0    0    0    0
    0  100 -100    6  -51    0    0  100  -76  -10    0  -17    0  100
  -24   72]","[137   0   3 358  99   0   0 330 167 207   0   0 738   0   0   0 196   0
 113   0   0 348 384  10   0  24   0 300  24 439]"
26,16180740.878714496,-135133.96672640927,"[  72 -100    0  -66   72   14    1  -76  -27 -100    0    0   91   21
    0 -100  -38  100   87    0    0  100  -56  100    0   -7    0  100
    0  -59]","[ 93 100   0 283  99   0   0 321 111 258   0   0 738   0   0 100  96   6
  62   0   0 448 308   0   0   7   0 400   0 511]"
27,16045606.911988087,-295362.0490981452,"[-100    0    0    0    0  -14    0  -13    0  -92    0    0  -25   -7
    0    0   65    0    0  100    2 -100  -22    0    0    0    0    7
    0    0]","[165   0   0 217 171  14   1 245  84 158   0   0 829  21   0   0  58 106
 149   0   0 548 252 100   0   0   0 500   0 452]"
28,15750244.862889942,173299.79767321795,"[ 100    0    0  -77  -15    0    0 -100  -45  -63    0    0   -5  100
    0    0  -34  -33    0    0    0    1    0   19    0  100    0    7
    0  100]","[ 65   0   0 217 171   0   1 232  84  66   0   0 804  14   0   0 123 106
 149 100   2 448 230 100   0   0   0 507   0 452]"
29,15923544.66056316,-60231.331863095984,"[ -63    0    0    0  -64    0   -1  -87  -39    0    7    4 -100  -18
  100   92  -30  -73  -61  -76    0  100  -16  100    0 -100  100  100
    0  100]","[165   0   0 140 156   0   1 132  39   3   0   0 799 114   0   0  89  73
 149 100   2 449 230 119   0 100   0 514   0 552]"
30,15863313.328700064,51094.43508897349,"[  0   0   0   0 -27   0   0 -45   0  -3   7  -4  16 -89 -39   0   0   0
  -7   0  -2 100  -2 100   0   0 -11   9   0 -42]","[102   0   0 140  92   0   0  45   0   3   7   4 699  96 100  92  59   0
  88  24   2 549 214 219   0   0 100 614   0 652]"
31,15914407.763789037,162485.04927050695,"[ -39    0    0    0    0    0    0    0    0    0  -14    0 -100   -7
  -61  -86  -59    2  -61  -24    0 -100    0    0    0  100  -89 -100
   92  -15]","[102   0   0 140  65   0   0   0   0   0  14   0 715   7  61  92  59   0
  81  24   0 649 212 319   0   0  89 623   0 610]"
32,16076892.813059544,271289.1734703537,"[  0   0   0 -48 -65   0   0   0   0   0   0   0   0   0   0   0   0  -2
   0   0   0 100  93  -8   0 -23   0 -26   0   0]","[ 63   0   0 140  65   0   0   0   0   0   0   0 615   0   0   6   0   2
  20   0   0 549 212 319   0 100   0 523  92 595]"
33,16348181.986529898,-155781.55771728605,"[   0    0    0   -1    0    0    0    0    0    0    0    0 -100    0
    0   -6    0    0    4    0    0    0    0 -100    0  -12    0  100
   13    0]","[ 63   0   0  92   0   0   0   0   0   0   0   0 615   0   0   6   0   0
  20   0   0 649 305 311   0  77   0 497  92 595]"
34,16192400.428812612,-241120.83908514306,"[  0   0   0   1   0   0   0   0   0   0   0   0   0   0   0   0   3   0
 -24   0   0   0   0 -62   0   4   0 100  20 -88]","[ 63   0   0  91   0   0   0   0   0   0   0   0 515   0   0   0   0   0
  24   0   0 649 305 211   0  65   0 597 105 595]"
35,15951279.589727469,192729.54827278107,"[   0    0    0    0    0    0    0    0   11    0    0    0    0    0
    0    0    0    0    0    0    0 -100    0   -9    0  -69    0  -38
    4    0]","[ 63   0   0  92   0   0   0   0   0   0   0   0 515   0   0   0   3   0
   0   0   0 649 305 149   0  69   0 697 125 507]"
36,16144009.13800025,-32466.953115968034,"[  0   0   0 -92   0   0   0   0 -11   0   0   0   0   0   0   0  45   0
   0   0   0 -12   0   0   0   0   0 100   0   0]","[ 63   0   0  92   0   0   0   0  11   0   0   0 515   0   0   0   3   0
   0   0   0 549 305 140   0   0   0 659 129 507]"
37,16111542.184884282,-13084.312025038525,"[   0    0    2    0    1    0    0    0    0    0    0    0 -100    0
    0    0    0    0    0    1    0  -82    0  -57    0    0    0    1
   14  -17]","[ 63   0   0   0   0   0   0   0   0   0   0   0 515   0   0   0  48   0
   0   0   0 537 305 140   0   0   0 759 129 507]"
38,16098457.872859243,-539325.8516245726,"[ 100    0    0    0   -1    0    0    0    0    0    5    0  100   78
    1    0    0    0    0   -1    0   36    5  -54    0    0    0 -100
   -5  -78]","[ 63   0   2   0   1   0   0   0   0   0   0   0 415   0   0   0  48   0
   0   1   0 455 305  83   0   0   0 760 143 490]"
39,15559132.02123467,-319148.3972821813,"[  0   0  -2   0   0   0   0   0   0   0  -5   0 -38   0  -1   0   0   0
   0   0   0 -18   0   0   0   0   0  11   0  48]","[163   0   2   0   0   0   0   0   0   0   5   0 515  78   1   0  48   0
   0   0   0 491 310  29   0   0   0 660 138 412]"
40,15239983.62395249,946.4758049938828,"[-100  100    0    0   50    0    0    0    0    0    0  100  -16   95
   66    0  -48    0   91  100    0  -23  -19  -29    0    0   35 -100
 -100    7]","[163   0   0   0   0   0   0   0   0   0   0   0 477  78   0   0  48   0
   0   0   0 473 310  29   0   0   0 671 138 460]"
41,15240930.099757483,143498.19036236592,"[ -63    0    0    0    0    0    0    0    0    0    0    0 -100    0
    1    0    0    0    0  -41    0  -26  -78    0    0    0    7 -100
   57  100]","[ 63 100   0   0  50   0   0   0   0   0   0 100 461 173  66   0   0   0
  91 100   0 450 291   0   0   0  35 571  38 467]"
