,account_value,reward,actions,n_shares
0,9530983.417980028,85968.32341876253,"[  0   0  52  49  47   0   0   0   0  -3 -15 -35   2   0   0   0 -88   0
  15  69 -28   0 -93 -24   0  84  84 -68   2 -32]","[247 693  84   0  82   0   0   0   0 142  26 174   0  94   0   0 167   0
 175  33 167   0 147 201 156   0  51  84   0 232]"
1,9616951.74139879,146385.04982995614,"[  0 -69   0 -15 -40   0   0   0  44  -6  35 -95  27  46   7   0  29   0
  83 -95 -70   0 -46   0 -61  -7  43 -16   2 -69]","[247 693 136  49 129   0   0   0   0 139  11 139   2  94   0   0  79   0
 190 102 139   0  54 177 156  84 135  16   2 200]"
2,9763336.791228747,13604.072577331215,"[-22 -13  93 -34 -14   0   0   0 -44 -97   0 -39 -29 -91   2   0  99   0
 -29   0 -66   0  -8 -76   0   1   0   0   9   4]","[247 624 136  34  89   0   0   0  44 133  46  44  29 140   7   0 108   0
 273   7  69   0   8 177  95  77 178   0   4 131]"
3,9776940.863806078,-19750.097075408325,"[ 77 -15 -49   0  98   0   0   0  78  13 -46  11   0 -49  67  97  33   0
 -92  12  -3  10  18  62 -58 -77  93  66 -13  29]","[225 611 229   0  75   0   0   0   0  36  46   5   0  49   9   0 207   0
 244   7   3   0   0 101  95  78 178   0  13 135]"
4,9757190.76673067,55885.90805705264,"[-55  72 -42   0   2  69   0   0  73 -49   0   0   0  78  -4   0 -51   0
   0   0  77  74 -18 -47   0  23   0  99  23   0]","[302 596 180   0 173   0   0   0  78  49   0  16   0   0  76  97 240   0
 152  19   0  10  18 163  37   1 271  66   0 164]"
5,9813076.674787723,-50456.8525796812,"[  0   0 -84  96   0 -69   0   0   0   0   0  -8   0   0   0  40   0   0
   0  -6 -77 -37   0   0   0   2   0   0   0 -29]","[247 668 138   0 175  69   0   0 151   0   0  16   0  78  72  97 189   0
 152  19  77  84   0 116  37  24 271 165  23 164]"
6,9762619.822208041,-18896.446617247537,"[-27  -2 -54  31  51   0   4  21  -8   0  19  -8   0 -78  93 -67  -4  42
 -21 -13  11  93  68 -73 -37 -26  15 -52 -23 -14]","[247 668  54  96 175   0   0   0 151   0   0   8   0  78  72 137 189   0
 152  13   0  47   0 116  37  26 271 165  23 135]"
7,9743723.375590794,129659.3062039353,"[  0 -15   0 -66 -28   0  22 -21   1   0   0   0   0   0 -86  90 -79   0
 -37   0 -11  99 -68 -43   0   0 -87   5   0   2]","[220 666   0 127 226   0   4  21 143   0  19   0   0   0 165  70 185  42
 131   0  11 140  68  43   0   0 286 113   0 121]"
8,9873382.68179473,71153.88636343367,"[  0 -58   0   0  37   0 -26   0   0   0 -19   0   0   0 -68  97  64  94
 -53   0   0 -84   0  70   0   0 -20   2   0 -51]","[220 651   0  61 198   0  26   0 144   0  19   0   0   0  79 160 106  42
  94   0   0 239   0   0   0   0 199 118   0 123]"
9,9944536.568158163,138396.7098087147,"[-30   0   0 -40 -47   0   0   0 -99   0  38  97   0  97 -11 -93   0 -76
 -41   0   0   0   0  25   0   0 -68   4   0 -72]","[220 593   0  61 235   0   0   0 144   0   0   0   0   0  11 257 170 136
  41   0   0 155   0  70   0   0 179 120   0  72]"
10,10082933.277966877,29175.958341933787,"[-91   0   0 -20 -76   0   0   0   0   0  -6   0   0 -16   0  85   0 -20
   0   0   0 -70   0 -25   0   2   0 -79   0   0]","[190 593   0  21 188   0   0   0  45   0  38  97   0  97   0 164 170  60
   0   0   0 155   0  95   0   0 111 124   0   0]"
