,account_value,reward,actions,n_shares
0,10575386.579638131,-28109.856516387314,"[ 90 -23   0   0   0   0   0 -56 -20   0  14   5  22   0   0   0  50  92
   0 -10  -1   0 -94   1 -27 -93  -5 -16 -32 -74]","[ 70 163   0   0 426   0   0 301  99 203   0  20   0   0   0   0  35  95
  92  97   1   0 302 164 238 360 135  16  32 650]"
1,10547276.723121744,61288.420988539234,"[-90 -77   0  11 -39   0   0   7  41 -67 -14  18  91   0   0   0  -5 -67
  -6  64   3   0 -15   4 -10  57  -5   0   0 -85]","[160 140   0   0 426   0   0 245  79 203  14  25  22   0   0   0  85 187
  92  87   0   0 208 165 211 267 130   0   0 576]"
2,10608565.144110283,117532.92238406464,"[-35 -15   0  95 -22   0  72   1 -11   0   0 -43   0   0   0   0  90 -76
 -44 -24   1   0   0 -23   0 -22   0   0   0 -73]","[ 70  63   0  11 387   0   0 252 120 136   0  43 113   0   0   0  80 120
  86 151   3   0 193 169 201 324 125   0   0 491]"
3,10726098.066494348,-157872.54851928726,"[-29 -48   0 -47   0   0  70   0   3 -94   0   0   0   0   0   0   1   0
  94 -44   0  83   0 -81   0 -60   0   0   0 -37]","[ 35  48   0 106 365   0  72 253 109 136   0   0 113   0   0   0 170  44
  42 127   4   0 193 146 201 302 125   0   0 418]"
4,10568225.51797506,-282355.6612721402,"[ 98  40   0 -59  81   0 -68  -4  69  41   0  43 -72   0   0   0  -4  59
 -23   8  -4 -44  74  44 -20 -32   0  89   0  80]","[  6   0   0  59 365   0 142 253 112  42   0   0 113   0   0   0 171  44
 136  83   4  83 193  65 201 242 125   0   0 381]"
5,10285869.85670292,49884.817075408995,"[-59 -40   0   0 -26  31 -74 -97 -15 -65   0 -43  29   0  95   0  26 -98
   1 -60  15  75  58 -55  60 -96 -53 -89   0 -52]","[104  40   0   0 446   0  74 249 181  83   0  43  41   0   0   0 167 103
 113  91   0  39 267 109 181 210 125  89   0 461]"
6,10335754.673778329,-35093.900144195184,"[ 52  73  30   0 -47  95   0  49 -35  31   0   0  36   0  74  33 -43  88
   0  21 -15 -73 -41 -31 -29  42  97   0   0 -22]","[ 45   0   0   0 420  31   0 152 166  18   0   0  70   0  95   0 193   5
 114  31  15 114 325  54 241 114  72   0   0 409]"
7,10300660.773634134,166715.6889811866,"[  0 -51   4   0   0   0   0  -7 -35  93   0   0   0   0   1 -33 -21  86
 -76   0   0 -10   0  91   0 -11 -20   1  98 -12]","[ 97  73  30   0 373 126   0 201 131  49   0   0 106   0 169  33 150  93
 114  52   0  41 284  23 212 156 169   0   0 387]"
8,10467376.46261532,18696.66557681188,"[  0 -16 -20   0   0   0   0  -6 -28  99   0   6 -12   0   0   0   0  82
  93 -52   0 -31 -49   0   0 -88 -46   6  29   0]","[ 97  22  34   0 373 126   0 194  96 142   0   0 106   0 170   0 129 179
  38  52   0  31 284 114 212 145 149   1  98 375]"
9,10486073.128192132,58701.958840882406,"[ 10   0 -14   0 -78 -77  79  86 -68 -19   0   0  -2   0   1   0  95  92
   0   0   0   0   0   0   0   2 -28  -7 -61 -81]","[ 97   6  14   0 373 126   0 188  68 241   0   6  94   0 170   0 129 261
 131   0   0   0 235 114 212  57 103   7 127 375]"
10,10544775.087033015,-331153.3723979797,"[-57  -6   0   0   0 -20 -79   0   0 -69  24  -6 -14   0   0  93 -10 -73
 -93   0  23   0 -17   0   0  93 -43  81   0   0]","[107   6   0   0 295  49  79 274   0 222   0   6  92   0 171   0 224 353
 131   0   0   0 235 114 212  59  75   0  66 294]"
11,10213621.714635035,-79758.72086372413,"[ -8   0   0   0 -89 -29   0 -39   0  11  20   0 -62   0   0  -6  98 -96
  84   0   0   0 -91  -2   0   3 -32  -4 -30   0]","[ 50   0   0   0 295  29   0 274   0 153  24   0  78   0 171  93 214 280
  38   0  23   0 218 114 212 152  32  81  66 294]"
12,10133862.99377131,9392.644773896784,"[  0  84   0   0 -44   0   0 -39   0 -18 -44   0 -16   0 -41  83   0   9
  -6  83 -23  87  93 -38 -98 -26   0 -10   0   0]","[ 42   0   0   0 206   0   0 235   0 164  44   0  16   0 171  87 312 184
 122   0  23   0 127 112 212 155   0  77  36 294]"
13,10143255.638545208,-276860.4289939273,"[ -8   0   0   0   0   0   0  20   0   0  29   0   1   0  97   0 -99 -67
 -43   0   0   0 -39 -49 -90  96   0   0 -23   0]","[ 42  84   0   0 162   0   0 196   0 146   0   0   0   0 130 170 312 193
 116  83   0  87 220  74 114 129   0  67  36 294]"
14,9866395.20955128,281970.79618484527,"[ -7  -8   4   0  90   0  68  46  51  53 -29   0  -1  16   3 -13 -15  45
 -35 -83  58   4  48  83 -20 -89  30   5 -13 -50]","[ 34  84   0   0 162   0   0 216   0 146  29   0   1   0 227 170 213 126
  73  83   0  87 181  25  24 225   0  67  13 294]"
15,10148366.005736126,11542.146577088162,"[-24 -16  42  82  50   0 -33  79  28  68   0   0   0 -16  44 -68  81 -10
 -38   0  76 -78 -24 -93  -4 -92  -9 -72   0 -69]","[ 27  76   4   0 252   0  68 262  51 199   0   0   0  16 230 157 198 171
  38   0  58  91 229 108   4 136  30  72   0 244]"
16,10159908.152313214,13384.507848478854,"[  0   0   0 -41 -68   0 -32   0   0 -28  76   0   0   0   1 -39   0   0
  26   0 -90 -13   0 -15   0  84   0   1   0 -19]","[  3  60  46  82 302   0  35 341  79 267   0   0   0   0 274  89 279 161
   0   0 134  13 205  15   0  44  21   0   0 175]"
