,account_value,reward,actions,n_shares
40,24216425.822744764,-416909.947265625,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  965    0    0 2510    0    0  274
    0    0]"
41,23799515.87547914,168546.1580810547,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  965    0    0 2510    0    0  274
    0    0]"
42,23968062.033560194,73178.69262695312,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  965    0    0 2510    0    0  274
    0    0]"
43,24041240.726187147,359920.1760864258,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  965    0    0 2510    0    0  274
    0    0]"
44,24401160.902273573,-77766.24172973633,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  965    0    0 2510    0    0  274
    0    0]"
45,24323394.660543837,-10752.132047869265,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0  64   0   0 -18   0   0   7   0   0]","[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  965    0    0 2510    0    0  274
    0    0]"
46,24312642.528495967,22506.675292894244,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0   0   1   0   0 -33   0   0]","[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023 1029    0    0 2492    0    0  281
    0    0]"
47,24335149.20378886,-246873.3705822751,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023 1029    0    0 2493    0    0  248
    0    0]"
48,24088275.833206587,-310593.79821777344,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023 1029    0    0 2493    0    0  250
    0    0]"
49,23777682.034988813,-112873.74395056069,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0 -42   0   0  11   0   0  28   0   0]","[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023 1029    0    0 2493    0    0  250
    0    0]"
50,23664808.291038252,-106614.0973815918,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  987    0    0 2504    0    0  278
    0    0]"
51,23558194.19365666,-260292.13674926758,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  987    0    0 2504    0    0  278
    0    0]"
52,23297902.056907393,319251.588267684,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   1   0   0   0   1   0   0 -47   0   0]","[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1023  987    0    0 2504    0    0  278
    0    0]"
53,23617153.645175077,228258.73272592202,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1024  987    0    0 2505    0    0  231
    0    0]"
54,23845412.377901,97533.4037475586,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1024  987    0    0 2505    0    0  234
    0    0]"
55,23942945.781648558,-13848.467029664665,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0  99   0   0 -29   0   0   2   0   0]","[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1024  987    0    0 2505    0    0  234
    0    0]"
56,23929097.314618893,-563734.6904907227,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1024 1086    0    0 2476    0    0  236
    0    0]"
57,23365362.62412817,254163.29629516602,"[  0   0   0  68   0   0   0   0   0   0   0   0   0   0   0   0 -70   0
   0   0 100   0   0   0   0   0   0 -16   0   0]","[ 382    0    0    0    0    0  110    0    0    0    0  155  204    0
    0    0  148    0    0    0 1024 1086    0    0 2476    0    0  236
    0    0]"
58,23619525.920423336,728864.390834108,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -78   0
   0   0  20   0   0   0 100   0   0 -46   0   0]","[ 382    0    0   68    0    0  110    0    0    0    0  155  204    0
    0    0   78    0    0    0 1124 1086    0    0 2476    0    0  220
    0    0]"
59,24348390.311257444,616051.8240680546,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 0 0],"[ 382    0    0   68    0    0  110    0    0    0    0  155  204    0
    0    0    0    0    0    0 1144 1086    0    0 2576    0    0  174
    0    0]"
60,24964442.1353255,70028.55381091312,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0  10   0
   0   0   0 -47   0   0   0   0   0   0   0   0]","[ 382    0    0   68    0    0  110    0    0    0    0  155  204    0
    0    0    0    0    0    0 1144 1086    0    0 2576    0    0  180
    0    0]"
61,25034470.689136412,-96211.01776123047,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0   68    0    0  110    0    0    0    0  155  204    0
    0    0   10    0    0    0 1144 1039    0    0 2576    0    0  180
    0    0]"
62,24938259.67137518,31510.13250732422,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0   68    0    0  110    0    0    0    0  155  204    0
    0    0   10    0    0    0 1144 1039    0    0 2576    0    0  180
    0    0]"
63,24969769.803882506,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 382    0    0   68    0    0  110    0    0    0    0  155  204    0
    0    0   10    0    0    0 1144 1039    0    0 2576    0    0  180
    0    0]"
