,account_value,reward,actions,n_shares
0,10100176.127380671,55619.3653952796,"[-66  92 -19 -41   0 -90   0 -71   0 -34 -22   0 -29 -48   0   0   0   0
 -64  47  76   1   0  -4 -27 -45   0 -30  83 -90]","[292   0  37  71   0 244   0  75 325 154  32 591  29  48 448   0   0   0
 145  84   0  98   0 290  94 147   0  30  14  91]"
1,10155795.49277595,32941.80707586743,"[  0 -92   0 -30   0  12   0  -4   0   0  31 -48   0   0 -97   0   0   0
 -81   0 -12   0   0   0  -2   0   1   0 -47   0]","[226  92  18  30   0 154   0   4 325 120  10 591   0   0 448   0   0   0
  81 131  76  99   0 286  67 102   0   0  97   1]"
2,10188737.299851818,-106075.27929846197,"[  2   0 -18   0   0 -74  96   0 -24  -8 -17  -9   0   0  88  93   0   0
   0 -56 -64 -38   0  98 -43   8  -1   0 -50  12]","[226   0  18   0   0 166   0   0 325 120  41 543   0   0 351   0   0   0
   0 131  64  99   0 286  65 102   1   0  50   1]"
3,10082662.020553356,-619.6508989259601,"[-60  95  94  41  91 -56 -57  74 -55 -15 -24  40   0  80  90 -17  24  25
  65  11   0   4   0 -61 -22 -26   0  74  19 -13]","[228   0   0   0   0  92  96   0 301 112  24 534   0   0 439  93   0   0
   0  75   0  61   0 384  22 110   0   0   0  13]"
4,10082042.36965443,79910.44180041552,"[  2   0 -32   0   0   0   0   0 -51 -57  46 -87   0 -69 -28   0   0 -25
 -46 -47   0   0   0   0   0   0   0 -70   0   0]","[168  95  94  41  91  36  39  74 246  97   0 574   0  80 529  76  24  25
  65  86   0  65   0 323   0  84   0  74  19   0]"
5,10161952.811454846,114437.60077482648,"[ 93  84  61   4 -25  51  35 -12  94 -36   0   0   0  75 -13 -44 -24   0
 -19 -33   0 -65   0  62   0  77   0  80 -19   0]","[170  95  62  41  91  36  39  74 195  40  46 487   0  11 501  76  24   0
  19  39   0  65   0 323   0  84   0   4  19   0]"
6,10276390.412229672,-17001.73417718336,"[ 70   9 -72   6 -46  70 -30  64 -48  -4 -46  74   8  53 -69  61   0   0
   0  96  14  12  78  86  91   0  67  96   0   0]","[263 179 123  45  66  87  74  62 289   4  46 487   0  86 488  32   0   0
   0   6   0   0   0 385   0 161   0  84   0   0]"
7,10259388.678052489,37672.922345412895,"[  0 -79 -51  62 -20   0   0   0  57  32   0 -22  78  64   0 -48  59   0
  89   0 -14 -12  73  96   0 -67   0  78   0   0]","[333 188  51  51  20 157  44 126 241   0   0 561   8 139 419  93   0   0
   0 102  14  12  78 471  91 161  67 180   0   0]"
8,10297061.600397902,-397.9153363183141,"[-50 -19   0 -79   0   0 -35   0  90   0  29   0  40 -36   0   0 -59   0
  92 -12   0   0 -91   0 -55  97   0  94   0   0]","[333 109   0 113   0 157  44 126 298  32   0 539  86 203 419  45  59   0
  89 102   0   0 151 567  91  94  67 258   0   0]"
9,10296663.685061583,-59259.639498550445,"[  0   0   0 -34   0   0   0  10   0   0   0 -62 -29 -18   0 -45   0   0
   0  70   0   0 -60   0   0 -45   0 -60   0   0]","[283  90   0  34   0 157   9 126 388  32  29 539 126 167 419  45   0   0
 181  90   0   0  60 567  36 191  67 352   0   0]"
