,account_value,reward,actions,n_shares
0,9680809.516909713,70144.22148236074,"[ 91   1   0 -39   0   0   0 -14   0   0   0   0  -5   0 -92   1   0 -99
  85   0   0 -62 -93 -47 -90 -39   0   6  32 -24]","[140  49 156  80   0   0   0 142 109   0   0  89  74  98  92  39  20 262
  35  53   0 128 247  72 124 151   0   0 159  52]"
1,9750953.738392074,27816.23287597671,"[  0 -50   0 -41   0   0   0 -93  89   0   0   0  71 -57   0   0  -2  76
  88 -53  22 -15 -50 -25  72  -8   0   9   0  81]","[231  50 156  41   0   0   0 128 109   0   0  89  69  98   0  40  20 163
 120  53   0  66 154  25  34 112   0   6 191  28]"
2,9778769.97126805,5492.706335037947,"[  0   0  -1   0   0   0   0   0 -92   0   0   0   0 -41   0  -4  75 -25
   0   0 -22  -9 -32   0   0   6   0 -15   0   0]","[231   0 156   0   0   0   0  35 198   0   0  89 140  41   0  40  18 239
 208   0  22  51 104   0 106 104   0  15 191 109]"
3,9784262.677603088,-137749.8345045317,"[  0  94 -91  62   0   0   0   0 -11   0   0 -44  90   0   0 -36 -93   2
  96  57   0   0  84   0   0   3   0  61   0   0]","[231   0 155   0   0   0   0  35 106   0   0  89 140   0   0  36  93 214
 208   0   0  42  72   0 106 110   0   0 191 109]"
4,9646512.843098557,162484.18547515757,"[  0 -26  92   0   0   0   0  -4  75   0   0 -45  86   0  58   0  40 -86
 -80   0   0   1 -97   0   0   1   0 -61 -20  94]","[231  94  64  62   0   0   0  35  95   0   0  45 230   0   0   0   0 216
 304  57   0  42 156   0 106 113   0  61 191 109]"
5,9808997.028573714,226712.28161399998,"[  0 -13   0   0   0   0   0 -31   0   0  63   0  -9   0 -58   0 -24 -41
   0  -7  34   1   0   0 -97 -35   0   1 -83 -89]","[231  68 156  62   0   0   0  31 170   0   0   0 316   0  58   0  40 130
 224  57   0  43  59   0 106 114   0   0 171 203]"
6,10035709.310187714,17254.049137908965,"[ 17 -55  25 -59  54   0  37  95 -89  77   0  22  50   0  15   0 -16 -33
 -98 -13  44  -3 -19   0  -9  12   0  17 -12 -45]","[231  55 156  62   0   0   0   0 170   0  63   0 307   0   0   0  16  89
 224  50  34  44  59   0   9  79   0   1  88 114]"
7,10052963.359325623,-227316.72143043578,"[ -1   0 -33  -3 -47   0 -37   0  94 -64  30   0   1   0   2   0   0 -11
 -83   0 -78  78 -40   0   0   1   0 -18 -10   0]","[248   0 181   3  54   0  37  95  81  77  63  22 357   0  15   0   0  56
 126  37  78  41  40   0   0  91   0  18  76  69]"
8,9825646.637895187,107609.891853014,"[-48   0 -69   0  -7   0  11  64  73 -13 -68  -7 -39   0  77   0  56 -45
  94 -18   8 -94   0   0  46 -92  12  75  58  66]","[247   0 148   0   7   0   0  95 175  13  93  22 358   0  17   0   0  45
  43  37   0 119   0   0   0  92   0   0  66  69]"
9,9933256.529748201,111156.20159414783,"[-99   0   0   0   0   0  49 -56 -93   0   0   0   1  76 -40   0   0   0
 -15  83  -8   1   0   0   0   0   0  97   0 -42]","[199   0  79   0   0   0  11 159 248   0  25  15 319   0  94   0  56   0
 137  19   8  25   0   0  46   0  12  75 124 135]"
10,10044412.73134235,-198302.45224073902,"[-27   0 -73   0   0   0  46  -9 -39   0   0 -15 -15   0 -35   0   0   0
 -53   0   0   0   0  10 -46   1   0 -29 -15   0]","[100   0  79   0   0   0  60 103 155   0  25  15 320  76  54   0  56   0
 122 102   0  26   0   0  46   0  12 172 124  93]"
11,9846110.27910161,-80527.22679058649,"[ 38  59  39  21   0   0  36 -65 -41  44 -25   0  43  24  21  25 -11   2
  70 -22   0  72  16 -10   0  78   3 -30 -53 -44]","[ 73   0   6   0   0   0 106  94 116   0  25   0 305  76  19   0  56   0
  69 102   0  26   0  10   0   1  12 143 109  93]"
12,9765583.052311024,421866.91100804135,"[ 70  25 -45 -21   8   0 -13  -5 -68 -44   0   0   0 -56 -14  18  60  26
  10  76  86 -57 -16  75   8  75  83  98 -56  57]","[111  59  45  21   0   0 142  29  75  44   0   0 348 100  40  25  45   2
 139  80   0  98  16   0   0  79  15 113  56  49]"
13,10187449.963319065,-48349.36581652798,"[ 71 -84   0   0  -1  81 -66  94  -7   0  50   0 -95   0 -26   0 -78 -28
   9   0  97   0  90 -17  -8 -98 -45   3   0 -38]","[181  84   0   0   8   0 129  24   7   0   0   0 348  44  26  43 105  28
 149 156  86  41   0  75   8 154  98 211   0 106]"
14,10139100.597502537,-13441.161853332072,"[-93  94  57   0  28 -21 -23  86   0  70 -50  14  -6  52   0 -43 -27  97
 -39 -64 -75 -41   0   4  50   2 -53 -61  60  98]","[252   0   0   0   7  81  63 118   0   0  50   0 253  44   0  43  27   0
 158 156 183  41  90  58   0  56  53 214   0  68]"
15,10125659.435649205,86.78656366094947,"[ 50 -94  64   0 -32 -60  81 -55   0 -70   0  48  38  55   9   0   0 -31
 -25 -78  42   0  54 -30  23  51   0 -12 -60 -16]","[159  94  57   0  35  60  40 204   0  70   0  14 247  96   0   0   0  97
 119  92 108   0  90  62  50  58   0 153  60 166]"
16,10125746.222212866,-27041.03876530379,"[ 10   0 -28   2  -3   0 -48 -31  70  80   0 -62 -36 -69  -9  33  51 -44
 -76   0 -26   0 -76 -32  81  51   0 -26   0  36]","[209   0 121   0   3   0 121 149   0   0   0  62 285 151   9   0   0  66
  94  14 150   0 144  32  73 109   0 141   0 150]"
17,10098705.183447562,-38142.00983865559,"[ 57  30  47  40  12   0 -73 -40 -70  88   0   0 -58  15   0 -29  58 -22
 -12  -2 -75   0 -55  36  36 -66   0 -19  34  21]","[219   0  93   2   0   0  73 118  70  80   0   0 249  82   0  33  51  22
  18  14 124   0  68   0 154 160   0 115   0 186]"
18,10060563.173608907,40415.77825524844,"[-28 -11  88  11 -12  47   0 -69  79  24   0  49 -61 -48   0  94  54  89
  40 -12  39  89 -13 -36  44 -71  34  32  20 -15]","[276  30 140  42  12   0   0  78   0 168   0   0 191  97   0   4 109   0
   6  12  49   0  13  36 190  94   0  96  34 207]"
19,10100978.951864155,62753.436194198206,"[-67  84  59 -32  71 -47   0  45 -20 -89   0 -49  78  32  38 -24 -55 -89
  18   0  -5  24   0  18  92 -23  16  58 -54 -81]","[248  19 228  53   0  47   0   9  79 192   0  49 130  49   0  98 163  89
  46   0  88  89   0   0 234  23  34 128  54 192]"
20,10163732.388058353,149831.3353336528,"[-96   5 -94 -21  32   0  76   8 -19  13  25   0  58  77 -38   2   0  62
 -14   0 -83  89  65  67  70  28 -29 -95   0  -4]","[181 103 287  21  71   0   0  54  59 103   0   0 208  81  38  74 108   0
  64   0  83 113   0  18 326   0  50 186   0 111]"
21,10313563.723392006,-73626.59552038647,"[ 84 -84 -71  83 -91   0   0  83  97  -3  26  85  54  69   0 -50 -28   0
   0   0   0 -74 -42 -75   0   0  75  84   0 -66]","[ 85 108 193   0 103   0  76  62  40 116  25   0 266 158   0  76 108  62
  50   0   0 202  65  85 396  28  21  91   0 107]"
22,10239937.12787162,-60174.11229009926,"[  1 -24   0 -83 -12   0 -11   0   1  91  16  83   0 -16   0  -8   2 -62
   0   0   0 -64   0   0 -98 -28  -2 -68   0   0]","[169  24 122  83  12   0  76 145 137 113  51  85 320 227   0  26  80  62
  50   0   0 128  23  10 396  28  96 175   0  41]"
23,10179763.01558152,-90817.88540646434,"[ 11   0  -1  92  68   0  65  96  -1 -21 -67 -83  48  54   0  18 -46  53
 -17  87  96  34 -23 -10  21   0   7  66   5 -41]","[170   0 122   0   0   0  65 145 138 204  67 168 320 211   0  18  82   0
  50   0   0  64  23  10 298   0  94 107   0  41]"
24,10088945.130175056,-58301.85629687458,"[-26  76  66   0   0   0  17  94  33  32   2  22  61 -10   0 -36 -36  10
 -14 -87  44 -15  72   0 -31   0 -98  50  26   0]","[181   0 121  92  68   0 130 241 137 183   0  85 368 265   0  36  36  53
  33  87  96  98   0   0 319   0 101 173   5   0]"
25,10030643.273878181,83212.68935081549,"[  0 -76   0 -59   0   0   0 -42 -65 -87  15  97   1 -68   0   0   0  98
   0   0   0   0   0   0   0   0   1 -73  -4   0]","[155  76 187  92  68   0 147 335 170 215   2 107 429 255   0   0   0  63
  19   0 140  83  72   0 288   0   3 223  31   0]"
26,10113855.963228997,-174094.58703883365,"[-12   0 -45 -33 -66   0  40 -91   0 -26  -8 -41 -29  86   0   0   0   0
   0   0  91   0 -22   5  83   0  -4   1   0   0]","[155   0 187  33  68   0 147 293 105 128  17 204 430 187   0   0   0 161
  19   0 140  83  72   0 288   0   4 150  27   0]"
27,9939761.376190163,-43441.5875011757,"[  0  98 -83   0  -2   0 -71 -10   0 -68  42 -67  95 -31   0   0   0   0
   0   0   0   0   0  81  68   0   0   1 -27   8]","[143   0 142   0   2   0 187 202 105 102   9 163 401 273   0   0   0 161
  19   0 231  83  50   5 371   0   0 151  27   0]"
28,9896319.788688987,16508.12624752894,"[-98  94  -2   0   0   0 -53 -57 -73  89 -51  34  78 -97   0   0   0  82
  20   0 -47 -80 -47 -86  68   0  30 -61   0  -8]","[143  98  59   0   0   0 116 192 105  34  51  96 496 242   0   0   0 161
  19   0 231  83  50  86 439   0   0 152   0   8]"
29,9912827.914936516,-33697.38208688237,"[ 23  47 -57   0   0  35  83 -55  71 -77   0 -34 -22  20  41   0   0 -58
  21   0 -24  -3  31   0  17  32  44 -15  18   0]","[ 45 192  57   0   0   0  63 135  32 123   0 130 574 145   0   0   0 243
  39   0 184   3   3   0 507   0  30  91   0   0]"
30,9879130.532849634,-47029.48987799138,"[-68 -18   0  72   0   0 -35   0 -68   0   0  98   0  61   0  92   0   0
 -60  84 -94  82   0   0  -9 -32 -32  -4   0   0]","[ 68 239   0   0   0  35 146  80 103  46   0  96 552 165  41   0   0 185
  60   0 160   0  34   0 524  32  74  76  18   0]"
31,9832101.042971643,67009.30576934852,"[  0  49   0  38  57 -35  84  -3 -35 -46   0 -86  40  -4  39 -81   0  73
  18 -84 -66  51 -34   0 -73  10  75 -38 -18  71]","[  0 221   0  72   0  35 111  80  35  46   0 194 552 226  41  92   0 185
   0  84  66  82  34   0 515   0  42  72  18   0]"
32,9899110.348740991,-11103.37906817533,"[  0 -89  93   2 -48   0 -29 -61   0   0   0   0 -31 -38 -53  -1   0   0
   0  56   0 -99  95   0 -86 -10  -4 -34   0  96]","[  0 270   0 110  57   0 195  77   0   0   0 108 592 222  80  11   0 258
  18   0   0 133   0   0 442  10 117  34   0  71]"
33,9888006.969672816,84976.06794818118,"[  0   0   0   0  -7   0 -92   0   0   0  18  96   1   0   0   0   0  -1
   0   0   0  19   0   0   0  86  99   0   0  93]","[  0 181  93 112   9   0 166  16   0   0   0 108 561 184  27  10   0 258
  18  56   0  34  95   0 356   0 113   0   0 167]"
34,9972983.037620997,93884.7319554463,"[  0  50 -48 -62  -2   0  -9 -16   2   0   8  81  81   0   0 -10   0  12
 -18  51  57 -53 -62   0 -66   5 -65   0   0 -69]","[  0 181  93 112   2   0  74  16   0   0  18 204 562 184  27  10   0 257
  18  56   0  53  95   0 356  86 212   0   0 260]"
35,10066867.769576443,-44151.9070958104,"[  8  20 -37   7  28   0 -44   0  11  24  11  -5  92 -83  89  35   0 -77
   0 -53  -6  96 -33   0 -17 -79 -86   0  20 -79]","[  0 231  45  50   0   0  65   0   2   0  26 285 643 184  27   0   0 269
   0 107  57   0  33   0 290  91 147   0   0 191]"
36,10022715.862480633,-172295.34158068895,"[ -8   0   0 -15   0   0 -21   0   1 -18  57   0 -33 -15   0 -35   0 -54
   0 -54  94 -81   0   0 -50 -12   2   0   0  -6]","[  8 251   8  57  28   0  21   0  13  24  37 280 735 101 116  35   0 192
   0  54  51  96   0   0 273  12  61   0  20 112]"
37,9850420.520899944,-60590.34141982719,"[ 80  59  -8  81 -28  91   0  61  84  -6 -79  73 -82 -60  37  33   0  45
   0   0  99  96   0  97 -15  85 -63   1 -17  66]","[  0 251   8  42  28   0   0   0  14   6  94 280 702  86 116   0   0 138
   0   0 145  15   0   0 223   0  63   0  20 106]"
38,9789830.179480117,-136718.93150817975,"[ 83 -88   0  28   0  96   0  76  25  31 -15  70 -20 -20  76  49   0  60
   2   0 -19  93   0 -32 -55  25   0  -1  -3 -36]","[ 80 310   0 123   0  91   0  61  98   0  15 353 620  26 153  33   0 183
   0   0 244 111   0  97 208  85   0   1   3 172]"
