,account_value,reward,actions,n_shares
0,10127281.81720368,113526.89355078153,"[  94    1   11    0  -33    0    0    0 -100    0   50    0    0    0
  -10    0  -96 -100    0    0    0  -36    0  100    0   84  100    0
    0  -45]","[137 100   0 106  33 392   0   0 112   0   0   0   0   0  92   0  96 970
 131   0  81  36   0  91   0 769 100   0   0 100]"
1,10240808.710754462,-91996.59148339741,"[ -82    0  -11    0    0    0    0    0   -3    0  -26    1    2    0
  -43    0    3  -25  -59    0    0    0    0  -91    0 -100  -37    0
   79    0]","[231 101  11 106   0 392   0   0  12   0  50   0   0   0  82   0   0 870
 131   0  81   0   0 191   0 853 200   0   0  55]"
2,10148812.119271064,-42416.135107116774,"[-100  -44    0  -86    0    0    0    0   -9    2   24    0    4  100
    0    0   -3  -28    0  100    0    0    0 -100    0  -71    0    0
  -79    0]","[149 101   0 106   0 392   0   0   9   0  24   1   2   0  39   0   3 845
  72   0  81   0   0 100   0 753 163   0  79  55]"
3,10106395.984163947,15198.597935486585,"[   0   44    0   42    0  -51    0    0    0   -2  -48   40   -6  100
  -39   60    0  -76  100  -80  -81    0    0    0    0 -100 -100   34
    0   71]","[ 49  57   0  20   0 392   0   0   0   2  48   1   6 100  39   0   0 817
  72 100  81   0   0   0   0 682 163   0   0  55]"
4,10121594.582099434,35408.05370638892,"[ 100  -34    0  100    0    0   61    7    0    0    0    0    0  -32
    0  -60    0  -53    0    0    0    0    0    0    0  -22  -63  -28
  100 -100]","[ 49 101   0  62   0 341   0   0   0   0   0  41   0 200   0  60   0 741
 172  20   0   0   0   0   0 582  63  34   0 126]"
5,10157002.635805823,65759.04911776818,"[ -52  -45    0 -100    0  100  -44   96    0  100    0    1    0  100
  100    0    1   92  100    0    0    0  100    0    0 -100    0   -2
   -8    0]","[149  67   0 162   0 341  61   7   0   0   0  41   0 168   0   0   0 688
 172  20   0   0   0   0   0 560   0   6 100  26]"
6,10222761.684923591,109638.07799600251,"[  0   0   0   0   0   0   0  -3   0   0   0   0   0  -6 -95   0   0   0
   3   0   0   0   0   0   0 -21   0   3   0  20]","[ 97  22   0  62   0 441  17 103   0 100   0  42   0 268 100   0   1 780
 272  20   0   0 100   0   0 460   0   4  92  26]"
7,10332399.762919594,-180795.32738764957,"[  0   0   0  -1   0   0   0   0   0   0   0 -42   1   0  -5   0  -1   5
   0  -5   0   0  -7   0   0 -34   0  -7   9  -9]","[ 97  22   0  62   0 441  17 100   0 100   0  42   0 262   5   0   1 780
 275  20   0   0 100   0   0 439   0   7  92  46]"
8,10151604.435531944,48171.49611868337,"[   0  -22    0  -61    0   -2  -17 -100    0  -11    0    0   -1    0
    1    0    2  -56 -100    0    0    0    0    0    0  100    0    0
   41    0]","[ 97  22   0  61   0 441  17 100   0 100   0   0   1 262   0   0   0 785
 275  15   0   0  93   0   0 405   0   0 101  37]"
9,10199775.931650627,36367.96815332025,"[   0    0    0    0    1    1    0    0    0  -89    0    0    0  -40
    0    5   -2  100 -100    0    0    0    0    0    0   10    0    0
    0    0]","[ 97   0   0   0   0 439   0   0   0  89   0   0   0 262   1   0   2 729
 175  15   0   0  93   0   0 505   0   0 142  37]"
