,account_value,reward,actions,n_shares
20,9682482.500725528,83945.31993389875,"[  0   0   0   0 -97   0  62 -25   0  83 -11  75  -3 -62 -23 -20  68   0
   0   0   0   0   0   0  -7   1 -75 -66 -15   0]","[  0  87   0  67 146   0  18 225   0   0  11 252  45 120  23 194  36   0
   0   0  70 136   0   0   7   0 108  66 113   0]"
21,9766427.820659427,-90064.21808988973,"[  1   1   0   0   2   0   0 -89   0  92  22   0 -42   0   0 -92   0   0
   0   0 -70 -82   0  94   0  -1 -33   0   0   0]","[  0  87   0  67  49   0  80 200   0  83   0 327  42  58   0 174 104   0
   0   0  70 136   0   0   0   1  33   0  98   0]"
22,9676363.602569537,-44459.41044219956,"[ -1 -40   0 -59 -17   0  -5   0   0 -79   3 -51   0  35  14 -42  40   0
  92  42   0   5  22   0  52   0   0   0  -4   6]","[  1  88   0  67  51   0  80 111   0 175  22 327   0  58   0  82 104   0
   0   0   0  54   0  94   0   0   0   0  98   0]"
23,9631904.192127338,-81076.69054626487,"[  0  37  58  -8 -34   0 -62  -8   0 -82  21  38   0 -86 -14 -40 -65   0
 -90  23  37 -46  99 -32  88   0  22   0 -80  -6]","[  0  48   0   8  34   0  75 111   0  96  25 276   0  93  14  40 144   0
  92  42   0  59  22  94  52   0   0   0  94   6]"
24,9550827.501581073,-12718.212801087648,"[ 90 -13  39  36   0   6 -13  78  90 -14 -46  68  58  37   0   0  68  99
  54 -64 -28 -13  -6  16 -43  80 -22   0 -14   0]","[  0  85  58   0   0   0  13 103   0  14  46 314   0   7   0   0  79   0
   2  65  37  13 121  62 140   0  22   0  14   0]"
25,9538109.288779985,16608.478985473514,"[ 55 -31  53 -36   0  -6   0 -89 -48   0   0 -40 -58   7  80   0 -55  65
  92  38  65  81  13 -78  55 -80   0  20   0   0]","[ 90  72  97  36   0   6   0 181  90   0   0 382  58  44   0   0 147  99
  56   1   9   0 115  78  97  80   0   0   0   0]"
26,9554717.767765459,-198921.091312116,"[  0 -41   0   0   0   0  86 -76   0   0  64   0   1  -2   0   0   0   0
 -63 -38 -18 -34 -35  28   0   0   0   3   0   0]","[145  41 150   0   0   0   0  92  42   0   0 342   0  51  80   0  92 164
 148  39  74  81 128   0 152   0   0  20   0   0]"
27,9355796.676453343,-15311.76308979839,"[ 84   0 -28   0   0   0  83  76 -23   0 -42 -14   0 -49  78   0 -40  66
   0  -1  -8 -47 -93  10  88   5   0 -23  12   0]","[145   0 150   0   0   0  86  16  42   0  64 342   1  49  80   0  92 164
  85   1  56  47  93  28 152   0   0  23   0   0]"
28,9340484.913363544,11418.739173127338,"[-25   0  40  95   0   0  -4 -29  47  68 -22  50  -1   1  44   0 -52   6
  90   0  27   0  34  83 -65  -5   0  66  22   0]","[229   0 122   0   0   0 169  92  19   0  22 328   1   0 158   0  52 230
  85   0  48   0   0  38 240   5   0   0  12   0]"
29,9351903.652536672,-101128.89322857745,"[-54  47 -56 -76  49   0 -22 -58 -66  56   0  -3  21  45 -32   0  39 -71
  95  85  64   0 -13   2   8   0   0  74 -34   0]","[204   0 162  95   0   0 165  63  66  68   0 378   0   1 202   0   0 236
 175   0  75   0  34 121 175   0   0  66  34   0]"
