,account_value,reward,actions,n_shares
0,10771785.360020975,23342.457743356004,"[-68 -82   0   0 -21   0   0   0   0   0   0   0 -20   0   4   0   0   0
 -71  69 -87   0   0 -84   0  -7 -25 -46   0 -46]","[288 104 148   0  21   0   0 297   0   0   0   0  58  38   0 166   0  76
 210 174 350   0  79 285 150  81  83 107   0 291]"
1,10795127.81776433,41170.43406536803,"[ 51  55  80   0  80   0   0  65   0   0   0   2  58  73  -4   0   0 -24
  50   0  62   0 -70 -98 -71  56   1 -26   0 -59]","[220  22 148   0   0   0   0 297   0   0   0   0  38  38   4 166   0  76
 139 243 263   0  79 201 150  74  58  61   0 245]"
2,10836298.251829699,36957.824569396675,"[  0   0   0   0 -28   0   0   0   0   0   0   0 -35 -50   0   0   0  61
 -26   0   0   0   0   0   0   4   0   0   0   0]","[271  77 228   0  80   0   0 362   0   0   0   2  96 111   0 166   0  52
 189 243 325   0   9 103  79 130  59  35   0 186]"
3,10873256.076399095,-32211.722630698234,"[-79   0 -20   0 -30   0   0  -9   0   0   0   0   0   0   0   0   0 -80
 -42   0   0   0  -9   6   0   1   0   1  28 -21]","[271  77 228   0  52   0   0 362   0   0   0   2  61  61   0 166   0 113
 163 243 325   0   9 103  79 134  59  35   0 186]"
4,10841044.353768397,67777.15859881602,"[-35   0   0   0   0   0   0   0   0   0   0   0 -49   0   0 -13   0   1
 -40 -26   0   0   0 -55 -79   4 -52 -36  34   0]","[192  77 208   0  22   0   0 353   0   0   0   2  61  61   0 166   0  33
 121 243 325   0   0 109  79 135  59  36  28 165]"
5,10908821.512367213,25591.15707736276,"[  0   0 -58   0   0   0   0 -43   0   0  57  -2  95   0  23 -27   0 -34
   0 -60   1   0   0   0   0  89  -7   0 -38 -19]","[157  77 208   0  22   0   0 353   0   0   0   2  12  61   0 153   0  34
  81 217 325   0   0  54   0 139   7   0  62 165]"
6,10934412.669444576,-57104.595345886424,"[-17 -77 -97   0   0   0   0  89   0  58   0   0   0  87 -23 -19   0  98
  92   0 -30   2  83 -54   0 -32   0   0   0   0]","[157  77 150   0  22   0   0 310   0   0  57   0 107  61  23 126   0   0
  81 157 326   0   0  54   0 228   0   0  24 146]"
7,10877308.07409869,49103.901571746916,"[  0  25   0   0 -22   0   0   0   0 -18  17   0   0  -7   0   0   0   0
   0 -13   0  -2  94   0   0   3   0   0 -24   0]","[140   0  53   0  22   0   0 399   0  58  57   0 107 148   0 107   0  98
 173 157 296   2  83   0   0 196   0   0  24 146]"
8,10926411.975670436,20409.506903000176,"[  0   0 -29   0   0   0   0 -69   0   0  15   0 -50 -64   0 -16   0   0
 -36   0 -88   0 -42   0   0  73  15  86   0 -15]","[140  25  53   0   0   0   0 399   0  40  74   0 107 141   0 107   0  98
 173 144 296   0 177   0   0 199   0   0   0 146]"
9,10946821.482573437,-266242.5213881675,"[-36 -25 -24   0   0   0  52  45   0 -40 -89   0 -57   0  82  75   0  66
  63 -69 -57   0  74   0  59 -75  88 -32  93  39]","[140  25  24   0   0   0   0 330   0  40  89   0  57  77   0  91   0  98
 137 144 208   0 135   0   0 272  15  86   0 131]"
