,account_value,reward,actions,n_shares
0,10183804.598679326,318447.4344767146,"[-77 -74  69 -11   0 -87   0 -59   0   0 -20   0 -55 -48 -55  99 -29  -1
 -20   0   0   0  64   0  72 -86 -47   4   0  92]","[136  74  33 140 207 154   0 220  79 205  20   0  90  95  94   0 217 131
  63   0   0  70 135  95   0  86 142   0  44  49]"
1,10502252.033156041,83601.46304608136,"[-39   0   0 -88   0   0   0   1   0   0   0   0  98 -47  98  70 -96 -11
   0   0   0   0   0   0   0   0   0   6   0  -5]","[ 59   0 102 129 207  67   0 161  79 205   0   0  35  47  39  99 188 130
  43   0   0  70 199  95  72   0  95   4  44 141]"
2,10585853.496202122,135323.95018539391,"[-20   3 -77 -41 -22 -20   0 -76  13   0  13   0 -32   0  91 -59  11  97
 -43   0  33  30  52  38 -72   0  25 -10 -44 -18]","[ 20   0 102  41 207  67   0 162  79 205   0   0 133   0 137 169  92 119
  43   0   0  70 199  95  72   0  95  10  44 136]"
3,10721177.446387516,-157727.1860792227,"[  0   0 -25   0  14  -6   0 -41 -74 -32  68   0 -42   0  -1 -65 -47 -34
   0   0 -33   0 -66 -84   0   0   0   8   0   0]","[  0   3  25   0 185  47   0  86  92 205  13   0 101   0 228 110 103 216
   0   0  33 100 251 133   0   0 120   0   0 118]"
4,10563450.260308294,-7998.232253769413,"[  0   0   0   0   0 -41   0 -40   0   0 -22   0 -12   0   0   0   0   0
   0   0   0 -72 -82   0   0   7   7   0  55   0]","[  0   3   0   0 199  41   0  45  18 173  81   0  59   0 227  45  56 182
   0   0   0 100 185  49   0   0 120   8   0 118]"
5,10555452.028054524,133232.62927211076,"[  0   0   0  93  -1  17   0   0   0 -39 -15   0   0   0 -47 -45 -32 -93
   0  87   0   0   0 -40   0  -7 -95   2   0  85]","[  0   3   0   0 199   0   0   5  18 173  59   0  47   0 227  45  56 182
   0   0   0  28 103  49   0   7 127   8  55 118]"
6,10688684.657326635,-100239.20416351408,"[ 47  -3  59  42  -7  52   0  -5  24 -98 -20   0 -47   0  22   0 -24 -73
   0  15   0 -28 -35  -9   0   0  87 -10 -55 -18]","[  0   3   0  93 198  17   0   5  18 134  44   0  47   0 180   0  24  89
   0  87   0  28 103   9   0   0  32  10  55 203]"
7,10588445.45316312,-788.1238347310573,"[ 80  99   0   0   0  97  92   0 -42  95   0   0   0   0   1  12   0 -16
   1  -8   0   0  -4   0   0  74   0  79   0 -43]","[ 47   0  59 135 191  69   0   0  42  36  24   0   0   0 202   0   0  16
   0 102   0   0  68   0   0   0 119   0   0 185]"
8,10587657.32932839,-19492.03247706592,"[  0 -55 -59  22 -84 -39  36   0  90  41 -24   0   0   1 -98  57   0   0
  -1 -86   0   0 -25  46   0 -19  49  92  76 -95]","[127  99  59 135 191 166  92   0   0 131  24   0   0   0 203  12   0   0
   1  94   0   0  64   0   0  74 119  79   0 142]"
9,10568165.296851324,286084.44406335615,"[-43 -44   0 -96   0 -72  33  99   8 -33   0   0   0   0  -7   0   0   0
   0   0   0   0 -39  -7   0   0  98 -98  -1   0]","[127  44   0 157 107 127 128   0  90 172   0   0   0   1 105  69   0   0
   0   8   0   0  39  46   0  55 168 171  76  47]"
10,10854249.74091468,57890.324330152944,"[-53   2   0 -61  51 -55   0 -72 -91   0  38   0  44  -1 -74  33  70   0
   0  -8  66  88   0  96   0 -23  97  82 -75 -47]","[ 84   0   0  61 107  55 161  99  98 139   0   0   0   1  98  69   0   0
   0   8   0   0   0  39   0  55 266  73  75  47]"
11,10912140.065244833,51219.23187269829,"[ 99  92   0   0  29   0   0 -27  -7 -78 -38  97 -33   0 -24 -42 -67   0
   0   0 -48   0   0   0   0   0   0   5  84   0]","[ 31   2   0   0 158   0 161  27   7 139  38   0  44   0  24 102  70   0
   0   0  66  88   0 135   0  32 363 155   0   0]"
12,10963359.297117531,-21356.15526458621,"[  0 -32   1   0  -6   0  32   0  56 -19   0 -44  -7   0   0 -35  75   0
   0  70   0 -29   0 -30  78 -32  63 -71 -68   0]","[130  94   0   0 187   0 161   0   0  61   0  97  11   0   0  60   3   0
   0   0  18  88   0 135   0  32 363 160  84   0]"
13,10942003.141852945,-28749.910103088245,"[  0   0   0   0 -63   0   0   0   0   0   0  97   0   0   0   8   0   0
   0   0 -18   9   0 -50   0   4   0 -16   0   0]","[130  62   1   0 181   0 193   0  56  42   0  53   4   0   0  25  78   0
   0  70  18  59   0 105  78   0 426  89  16   0]"
14,10913253.231749857,19404.661504058167,"[ 86 -62  -1   0 -22  92   0   0  -3   0   0  99  -4   0   0  15 -23   0
   0   0   1   1   0   0 -69  -4 -56  62 -16   0]","[130  62   1   0 118   0 193   0  56  42   0 150   4   0   0  33  78   0
   0  70   0  68   0  55  78   4 426  73  16   0]"
15,10932657.893253915,-78617.1822562553,"[ 85   0   0   0  80 -92 -16   0 -53  54   0  99   0   0   0 -48   0  56
   0   7   7   0  77 -55  -9   0 -72 -29   0  59]","[216   0   0   0  96  92 193   0  53  42   0 249   0   0   0  48  55   0
   0  70   1  69   0  55   9   0 370 135   0   0]"
16,10854040.71099766,-96422.42512133718,"[  0   0   0  68   0   0  -2   0  92 -82   0  95   1   0  84   0   0  -6
   0 -17  80   1   0   0   0   0 -37   0   0 -42]","[301   0   0   0 176   0 177   0   0  96   0 348   0   0   0   0  55  56
   0  77   8  69  77   0   0   0 298 106   0  59]"
17,10757618.285876323,-64554.03635981865,"[-13   0   0 -65 -43   0 -98   0 -87 -14   0  27  -1  93 -84   0   6  52
  90 -35  -9 -27  10  69  40   0  93 -63   0  -4]","[301   0   0  68 176   0 175   0  92  14   0 443   1   0  84   0  55  50
   0  60  88  70  77   0   0   0 261 106   0  17]"
18,10693064.249516504,-38820.67573885992,"[ 43  50   0  -3 -87   0 -77  96  13   0  26 -49   0  93   0   0  71   0
 -33 -16   0 -23   0 -66 -40   0  89 -43  57  56]","[288   0   0   3 133   0  77   0   5   0   0 470   0  93   0   0  61 102
  90  25  79  43  87  69  40   0 354  43   0  13]"
19,10654243.573777644,48793.4559384007,"[-15 -50   0   0  36   0   0 -77  90   0   0 -56  86  83  98   0   0  82
   0   0 -61   0 -58   0   0   9 -84   0  -8   0]","[331  50   0   0  46   0   0  96  18   0  26 421   0 186   0   0 132 102
  57   9  79  20  87   3   0   0 443   0  57  69]"
20,10703037.029716045,42581.11098666303,"[-13  30   0   0  71  45   3  41 -83   0 -10 -43 -86 -61  78   0  -9  99
 -57  -9 -18 -20  31  -3   0  -2  56   0 -49  33]","[316   0   0   0  82   0   0  19 108   0  26 365  86 269  98   0 132 184
  57   9  18  20  29   3   0   9 359   0  49  69]"
21,10745618.140702708,-93944.19517535344,"[-71 -30   0   0   0 -42  -3 -25 -25   2  44 -67   0   0   0   0 -82   0
   0   2   0   1   0   0  99   5   0   0   0   0]","[303  30   0   0 153  45   3  60  25   0  16 322   0 208 176   0 123 283
   0   0   0   0  60   0   0   7 415   0   0 102]"
22,10651673.945527354,-148214.14569384605,"[ -4   0   0   0 -45  -3   0 -35   0   0   0   0   2 -17   0  83 -41 -87
   1  -2   0  -1   0   0 -50 -12 -18   0   0   0]","[232   0   0   0 153   3   0  35   0   2  60 255   0 208 176   0  41 283
   0   2   0   1  60   0  99  12 415   0   0 102]"
23,10503459.799833508,236925.9021703489,"[-82   0   0  82   0   0   0   0   0  -2   0  92  -2 -88   0   0   0   0
   1   0   0   0 -53   0  93   0 -96   4   0  -7]","[228   0   0   0 108   0   0   0   0   2  60 255   2 191 176  83   0 196
   1   0   0   0  60   0  49   0 397   0   0 102]"
24,10740385.702003857,-163100.8917637933,"[  0  10   0   0 -55   0  19   0   0   0  -2 -38   0 -37  81   0  78 -69
  -2   0   0   0   0   0   0   2   0  98   0 -23]","[146   0   0  82 108   0   0   0   0   0  60 347   0 103 176  83   0 196
   2   0   0   0   7   0 142   0 301   4   0  95]"
25,10577284.810240064,-154663.97692350857,"[-41 -10  88   0   0   0 -19   0   0   0   0  88   0  89  85   0  -7 -84
   0   0   0   0  -7   1   0  79   0  72   0   5]","[146  10   0  82  53   0  19   0   0   0  58 309   0  66 257  83  78 127
   0   0   0   0   7   0 142   2 301 102   0  72]"
26,10422620.833316555,153303.94000537135,"[  0   0 -84 -79 -53  84   0   0   0   0 -58   5   0 -35  81   0 -71  75
  96  41  72   0   0  -1 -31 -81 -42 -49  89 -36]","[105   0  88  82  53   0   0   0   0   0  58 397   0 155 342  83  71  43
   0   0   0   0   0   1 142  81 301 174   0  77]"
27,10575924.773321927,37617.51047332771,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0   0 -32  94  25
 -93   0   1   0   0   0   0   0   0 -33   0   0]","[105   0   4   3   0  84   0   0   0   0   0 402   0 120 423  83   0 118
  96  41  72   0   0   0 111   0 259 125  89  41]"
28,10613542.283795254,103500.62317040935,"[-20   0   0   0  85 -50   0   0  79  88   0   0   0  77  82 -51 -69  92
   0  90   0   0   0   0  10   0 -44   0 -54   0]","[105   0   4   3   0  84   0   0   0   0   0 402   0 120 423  51  94 143
   3  41  73   0   0   0 111   0 259  92  89  41]"
29,10717042.906965664,-193726.3695567008,"[-25   0   0  -3  97 -34  37   6  -4 -59   0   0  72 -44  -3   0 -25 -32
  -3 -10 -22  92   0   0 -29   0  81 -28   0 -41]","[ 85   0   4   3  85  34   0   0  79  88   0 402   0 197 505   0  25 235
   3 131  73   0   0   0 121   0 215  92  35  41]"
30,10523316.537408963,82247.17733352631,"[-60   0  -4  79   0   0 -37  -6  89   0   2  -1   2  -5 -95   0   0 -85
   0  89   0 -80   0   0   9   0 -43   2 -26   0]","[ 60   0   4   0 182   0  37   6  75  29   0 402  72 153 502   0   0 203
   0 121  51  92   0   0  92   0 296  64  35   0]"
31,10605563.71474249,-40306.87083401531,"[  0   0   0 -18 -81   0  96   0   0 -23  -2 -59   2   0 -89  69   0   0
  13 -83  99 -12   0   0 -94   0 -62 -58  -6   0]","[  0   0   0  79 182   0   0   0 164  29   2 401  74 148 407   0   0 118
   0 210  51  12   0   0 101   0 253  66   9   0]"
32,10565256.843908474,92795.81635962054,"[ 62  69   1  43  87   0  34  15  22  61   1  10  49  52 -99 -46   0 -37
  56 -53  74   0  61  76  -7  45 -79  -8  -3   0]","[  0   0   0  61 101   0  96   0 164   6   0 342  76 148 318  69   0 118
  13 127 150   0   0   0   7   0 191   8   3   0]"
33,10658052.660268094,150143.73630645685,"[  0   0   0 -69   0   0  52   0 -25   0  -1   0 -13 -19  11   0   0 -81
   0 -23  76   0 -25   0   0 -10  87   2   0   0]","[ 62  69   1 104 188   0 130  15 186  67   1 352 125 200 219  23   0  81
  69  74 224   0  61  76   0  45 112   0   0   0]"
34,10808196.396574551,-164563.23555511236,"[ -2  13  -1  11 -40  80 -74  85 -87  88   0  68 -74  72  18  30   0  45
  48 -10 -46   0 -36 -76   0 -35  73  30   0   0]","[ 62  69   1  35 188   0 182  15 161  67   0 352 112 181 230  23   0   0
  69  51 300   0  36  76   0  35 199   2   0   0]"
35,10643633.161019439,34968.51242632978,"[-26  70   0 -46 -44  -3 -61  33   3  34   0  35   1 -80   0  66   0  45
  64  -1  34  17   0  92   0   0 -95 -32   9   0]","[ 60  82   0  46 148  80 108 100  74 155   0 420  38 253 248  53   0  45
 117  41 254   0   0   0   0   0 272  32   0   0]"
36,10678601.673445769,72636.19098919816,"[  0   6   0   0   0 -77   0   0   0 -15   0 -94 -30 -82   0   0   0   0
  93 -40 -19 -17   0   0   0   4   0   0  50   0]","[ 34 152   0   0 104  77  47 133  77 189   0 455  39 173 248 119   0  90
 181  40 288  17   0  92   0   0 177   0   9   0]"
37,10751237.864434967,108.50725207477808,"[ -1   0  99   0   0   0   0 -87 -77 -81   0   0   0 -41   0   0   0   0
   4   0   0   0   0   0   0  -4   1   0   2   0]","[ 34 158   0   0 104   0  47 133  77 174   0 361   9  91 248 119   0  90
 274   0 269   0   0  92   0   4 177   0  59   0]"
38,10751346.371687042,130865.61421556212,"[  0   0 -90   0   0   0   0   0   0 -19   0   0  -9 -20   0 -31   0   0
   0  29 -72   0   0  90   1   3 -99   0   0  95]","[ 33 158  99   0 104   0  47  46   0  93   0 361   9  50 248 119   0  90
 278   0 269   0   0  92   0   0 178   0  61   0]"
39,10882211.985902604,-693.3959533851594,"[-29 -77  -2   0 -86   0   0   0   0 -74   0 -34   0   0   0   0   0 -82
   0  90 -35   0   0   0   0   7  11   0 -25   0]","[ 33 158   9   0 104   0  47  46   0  74   0 361   0  30 248  88   0  90
 278  29 197   0   0 182   1   3  79   0  61  95]"
40,10881518.589949219,-56461.537531157956,"[ -4 -41  -7   0   0   0   0 -46   0   0   0  -1   0   0 -25   0   0   0
   0   0   0   0   0 -30  -1 -10 -90   0   0  84]","[  4  81   7   0  18   0  47  46   0   0   0 327   0  30 248  88   0   8
 278 119 162   0   0 182   1  10  90   0  36  95]"
41,10825057.05241806,-219886.19380822778,"[  0   0   0   0  98   0 -47   0   0   0  63 -96  57 -30   0 -88   0   0
 -60 -50  91   0   0 -72   0   0   0   0   0   0]","[  0  40   0   0  18   0  47   0   0   0   0 326   0  30 223  88   0   8
 278 119 162   0   0 152   0   0   0   0  36 179]"
42,10605170.858609833,16057.797310668975,"[  0   0   0   0 -85   0   0   0   0   0   0 -12 -54   1 -27   0  80   0
   0   0 -51   0   0   0   0   0   0   4   0   0]","[  0  40   0   0 116   0   0   0   0   0  63 230  57   0 223   0   0   8
 218  69 253   0   0  80   0   0   0   0  36 179]"
43,10621228.655920502,88559.04409913719,"[  0  51   0   0  69  59  50   0  84  34 -63 -53  53  57  41  26  39  -8
  45 -37  -5   0  85  43   0   0   0  71 -15 -76]","[  0  40   0   0  31   0   0   0   0   0  63 218   3   1 196   0  80   8
 218  69 202   0   0  80   0   0   0   4  36 179]"
44,10709787.700019639,300202.46733184904,"[ 42 -57  63  56 -56 -11 -36   0 -35  87  70 -62 -45  55  36  15 -20   0
 -18 -32 -83  65  48  -1  91  49   5 -75 -21 -80]","[  0  91   0   0 100  59  50   0  84  34   0 165  56  58 237  26 119   0
 263  32 197   0  85 123   0   0   0  75  21 103]"
45,11009990.167351488,215151.21587374806,"[-26   0   0   0 -21 -48 -14   0   0  92   0   0   0   0   0   0 -33   0
 -94   0   0 -65   0  11   0   6  -5   0  35 -23]","[ 42  34  63  56  44  48  14   0  49 121  70 103  11 113 273  41  99   0
 245   0 114  65 133 122  91  49   5   0   0  23]"
46,11225141.383225236,149796.9020299092,"[ 82   0 -43 -56  -5  96   0   0   3 -17   2  85 -11  91   0 -41   5   0
   0   0   0   0 -65  79  90 -40   0   0 -35  98]","[ 16  34  63  56  23   0   0   0  49 213  70 103  11 113 273  41  66   0
 151   0 114   0 133 133  91  55   0   0  35   0]"
47,11374938.285255145,21172.93840032816,"[ 61  56   0  74 -18 -83   0   0 -25 -28   0  70   0 -90  52   0 -26   0
 -24   0 -61   2 -38  90  81   5   0  61   0   6]","[ 98  34  20   0  18  96   0   0  52 196  72 188   0 204 273   0  71   0
 151   0 114   0  68 212 181  15   0   0   0  98]"
