,account_value,reward,actions,n_shares
35,9138488.037209954,89322.15725446306,"[-11   0   0   0 -87 -69   0  70   0   0   0   0   2 -92  -4   6   0  81
 -31   0   0 -16  79   1   0 -78 -41 -15   0  73]","[ 90 168  66   0 141 116  66 129   0   0   0 239 154 577 148  44  93   0
  31  88  64 165   0  89 216 247  94  55   0 275]"
36,9227810.194464417,407854.0199182071,"[ -5   0  82  90   0   0   7 -11   0   0   0 -50   0  -3 -84  82   0 -15
   0 -55   0 -95   0 -50   0   3   8  87   0 -95]","[ 79 168  66   0  54  47  66 199   0   0   0 239 156 485 144  50  93  81
   0  88  64 149  79  90 216 169  53  40   0 348]"
37,9635664.214382624,-246715.87948272936,"[ 74  22 -72 -88  44  79 -73  63   1  60   0 -69 -82   2  32 -62   1 -41
  34 -33 -64 -49 -71  81  46 -34  60  99   0  97]","[ 74 168 148  90  54  47  73 188   0   0   0 189 156 482  60 132  93  66
   0  33  64  54  79  40 216 172  61 127   0 253]"
38,9388948.334899895,-15997.192995710298,"[-19   0 -35  -2 -46 -51  96  96  57  -2   0   0 -47  89  52   0 -82 -25
  86   0   0  -5  15 -90  59 -93 -24 -32  24  96]","[148 190  76   2  98 126   0 251   1  60   0 120  74 484  92  70  94  25
  34   0   0   5   8 121 262 138 121 226   0 350]"
39,9372951.141904185,-38196.85476867482,"[-60  26 -41   0   0 -17 -96 -84   0   0  40 -39 -27   0 -59 -52 -12   0
 -10  99   0   0   0   0 -21   0   0 -87 -24  -5]","[129 190  41   0  52  75  96 347  58  58   0 120  27 573 144  70  12   0
 120   0   0   0  23  31 321  45  97 194  24 446]"
40,9334754.28713551,279356.55292864144,"[-69  83   0  76  60 -58  16  81 -35   0 -40   0  64   0 -63 -18   0   0
 -95  90   6   0 -23  -4  69 -45  55 -52   0  49]","[ 69 216   0   0  52  58   0 263  58  58  40  81   0 573  85  18   0   0
 110  99   0   0  23  31 300  45  97 107   0 441]"
41,9614110.840064151,348778.27565341257,"[  0   0  87   0  -3   0 -16 -13 -23 -58   0   0   6 -69 -22   0   0   3
 -11  40  -6   0   0   0 -88   0  96  86   0 -72]","[  0 299   0  76 112   0  16 344  23  58   0  81  64 573  22   0   0   0
  15 189   6   0   0  27 369   0 152  55   0 490]"
42,9962889.115717564,140046.766200196,"[  0  41   0  97   0   0   0 -30   0   0   0 -59   0 -97   0   0   0   0
   0   0   0   0   0   0   0   0   0 -72   0   0]","[  0 299  87  76 109   0   0 331   0   0   0  81  70 504   0   0   0   3
   4 229   0   0   0  27 281   0 248 141   0 418]"
43,10102935.88191776,191493.600546889,"[  0 -89  79 -91  91   0   0 -96   0   0   0 -22  25 -26   0   0   1  -3
  88 -10   0   0   0  66 -76   0  62  67   8   0]","[  0 340  87 173 109   0   0 301   0   0   0  22  70 407   0   0   0   3
   4 229   0   0   0  27 281   0 248  69   0 418]"
44,10294429.482464649,413304.5910711065,"[  1   0 -15 -75   0   0   0   0   0   0  12  15   1 -54   0   0  -1   0
 -25   0   0   0   0 -68   0  95 -13 -34   0 -30]","[  0 251 166  82 200   0   0 205   0   0   0   0  95 381   0   0   1   0
  92 219   0   0   0  93 205   0 310 136   8 418]"
45,10707734.073535755,165697.71691679396,"[ -1   0   0   0   0   0   0   0   0   0 -12   0 -25   0   0   0   0   0
   0  55   0   0   0   0 -12 -73 -87  60  -8   0]","[  1 251 151   7 200   0   0 205   0   0  12  15  96 327   0   0   0   0
  67 219   0   0   0  25 205  95 297 102   8 388]"
46,10873431.79045255,-6959.767237151042,"[  0 -45  25  -7   0   0   0  89   0  91   0   0 -36   0   0   0   0  86
 -67 -30   0   0   0 -11 -54   0  96   6   0   0]","[  0 251 151   7 200   0   0 205   0   0   0  15  71 327   0   0   0   0
  67 274   0   0   0  25 193  22 210 162   0 388]"
47,10866472.023215398,-96969.12545950338,"[  0 -94   0   0  96   0  60   0   0 -63   0 -15   0   0   0   0   0 -47
   0 -71   0   0   0 -14 -35  76 -17  10   0  88]","[  0 206 176   0 200   0   0 294   0  91   0  15  35 327   0   0   0  86
   0 244   0   0   0  14 139  22 306 168   0 388]"
48,10769502.897755895,144977.76123307832,"[  0 -37 -87   0 -95   0  69  85   0 -28   0   0   2 -15   0   0  56  -6
   0 -70   0   0   0  64   8   2 -30 -33  25 -75]","[  0 112 176   0 296   0  60 294   0  28   0   0  35 327   0   0   0  39
   0 173   0   0   0   0 104  98 289 178   0 476]"
49,10914480.658988973,34438.42912405357,"[  0 -75   0   2   0   0 -96 -83   0   0  53   0  86 -43   2   0 -56   0
   0   0   0   0   0 -64 -26 -92  -3 -46   0 -14]","[  0  75  89   0 201   0 129 379   0   0   0   0  37 312   0   0  56  33
   0 103   0   0   0  64 112 100 259 145  25 401]"
50,10948919.088113027,10241.02349836938,"[  0   0 -17   1  65  32 -33 -84   0   0 -53  60 -19  28  -2   0  12 -33
  66  94   0   0   0   0  59  77  63  72 -25  43]","[  0   0  89   2 201   0  33 296   0   0  53   0 123 269   2   0   0  33
   0 103   0   0   0   0  86   8 256  99  25 387]"
51,10959160.111611396,-84706.1582462471,"[  0   0 -43  64  -9 -32   0  80   0   0  10  40 -26 -85  96   0 -12  68
 -66 -29   0  69  70  71   8  86  43  81  51   0]","[  0   0  72   3 266  32   0 212   0   0   0  60 104 297   0   0  12   0
  66 197   0   0   0   0 145  85 319 171   0 430]"
52,10874453.953365149,46020.44661431946,"[  0   0  55   1  72   0   0  33   0   0 -10  15  15 -70   2  23   0 -64
  79 -39   0 -50 -70 -36 -88 -35  82 -55 -22 -57]","[  0   0  29  67 257   0   0 292   0   0  10 100  78 212  96   0   0  68
   0 168   0  69  70  71 153 171 362 252  51 430]"
53,10920474.399979468,90183.02987127751,"[ 36  51  27 -57 -10   0   0  85   4  27   0  12 -90 -61 -94 -18  87  37
 -79 -30  68 -19  66 -35  19   0 -99 -38  73  68]","[  0   0  84  68 329   0   0 325   0   0   0 115  93 142  98  23   0   4
  79 129   0  19   0  35  65 136 444 197  29 373]"
54,11010657.429850746,-182710.8506739512,"[-36 -26 -97   0  95   0   1   4   0 -27   0   0  80  -7   0   0   0   0
  67   0  75  86 -66   0   0 -26 -93   0   0  84]","[ 36  51 111  11 319   0   0 410   4  27   0 127   3  81   4   5  87  41
   0  99  68   0  66   0  84 136 345 159 102 441]"
55,10827946.579176795,-197491.62938737497,"[  0 -25 -14  81  71   0   0 -80   0  94   0   0   2 -25  -4  42 -10  90
 -67 -15   0 -58   0  91  73  73 -43 -87 -76  79]","[  0  25  14  11 414   0   1 414   4   0   0 127  83  74   4   5  87  41
  67  99 143  86   0   0  84 110 252 159 102 525]"
56,10630454.94978942,63243.736558625475,"[  0   0   0   0 -50   0   0  -7   0  66   0   0   0   0   0 -47   0   0
   0  94   0  -4   0  90 -77 -45 -42   1 -26 -68]","[  0   0   0  92 485   0   1 334   4  94   0 127  85  49   0  47  77 131
   0  84 143  28   0  91 157 183 209  72  26 604]"
57,10693698.686348045,-121935.05731758103,"[  0   0   0   0   0   0  -1  89   0 -57   0 -90 -85 -49   0  53   0 -80
   0   0 -27   0   0  90   4  85 -75 -43   0   0]","[  0   0   0  92 435   0   1 327   4 160   0 127  85  49   0   0  77 131
   0 178 143  24   0 181  80 138 167  73   0 536]"
58,10571763.629030464,-148872.4029342793,"[  0  68   0  12 -43   0  36  62  70   7   0   0   0  81  22 -53  26 -51
   0 -16   3   5  87 -86  81  63  57 -24   0 -68]","[  0   0   0  92 435   0   0 416   4 103   0  37   0   0   0  53  77  51
   0 178 116  24   0 271  84 223  92  30   0 536]"
59,10422891.226096185,209679.40237158164,"[  0   0   0 -26  15   0 -13   0 -60  93   0 -37  92 -45   0   0 -65  97
   0   0 -86   0  -6   0   0   0  -8   1   0  85]","[  0  68   0 104 392   0  36 478  74 110   0  37   0  81  22   0 103   0
   0 162 119  29  87 185 165 286 149   6   0 468]"
60,10632570.628467767,191687.1383180376,"[  0   0   0 -23 -67   0   0 -62 -14   0   0  82   0   0   0   0 -38  70
   0   0 -33  -9  65   0   0  -8 -86   7   0  47]","[  0  68   0  78 407   0  23 478  14 203   0   0  92  36  22   0  38  97
   0 162  33  29  81 185 165 286 141   7   0 553]"
61,10824257.766785804,-181259.19429243356,"[ 70   0   0 -44  85   0 -23 -26  99   0   0 -62 -13 -36 -22   0  34   0
  92 -38   0 -20  62 -21  73  87  80   1   0  64]","[  0  68   0  55 340   0  23 416   0 203   0  82  92  36  22   0   0 167
   0 162   0  20 146 185 165 278  55  14   0 600]"
62,10642998.57249337,-67611.99285523966,"[  0  95   0 -11   1   0   0 -89   0   0   0   0 -79   0   0   0   1 -72
   0 -27   1   0  94   0   0  -5   0   1  32 -14]","[ 70  68   0  11 425   0   0 390  99 203   0  20  79   0   0   0  34 167
  92 124   0   0 208 164 238 365 135  15   0 664]"
63,10575386.579638131,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[ 70 163   0   0 426   0   0 301  99 203   0  20   0   0   0   0  35  95
  92  97   1   0 302 164 238 360 135  16  32 650]"
