,account_value,reward,actions,n_shares
0,12292469.45709829,99550.67080920376,"[   0   -1    0    0  -39   -3    0    0    0  -21    0    0  -75  -11
 -100    0   42    0    2    0    0  100    1    0    0    0    0    0
    0    0]","[   0    1    0    0   97    3   42    0    0  115    0    0  557  444
  402    0    0 1287    0    0 2114    0 1602    0    0    0    0    0
    0    0]"
1,12392020.127907494,164761.89704650827,"[   0    0    0    0    0    0    0    0    0  -17    0    0 -100 -100
    0    0  -42    0    0    0  -32    1    0    0    0    0    0    0
   28    0]","[   0    0    0    0   58    0   42    0    0   94    0    0  482  433
  302    0   42 1287    2    0 2114  100 1603    0    0    0    0    0
    0    0]"
2,12556782.024954002,10651.985479751602,"[   0    0    0    0    0    0    0    0    0  -53    0    0 -100  -36
 -100    0    0  -52    0    0    0    0    4    0    0    7    0    0
   25    0]","[   0    0    0    0   58    0   42    0    0   77    0    0  382  333
  302    0    0 1287    2    0 2082  101 1603    0    0    0    0    0
   28    0]"
3,12567434.010433754,-157674.0987643432,"[   0    0    0    0  -58    0    0    0    0  -24    0    0 -100  -86
 -100    0    0 -100   87  100  -92    1  100    0    0   -7    0  100
  -47    0]","[   0    0    0    0   58    0   42    0    0   24    0    0  282  297
  202    0    0 1235    2    0 2082  101 1607    0    0    7    0    0
   53    0]"
4,12409759.91166941,-163394.44995428436,"[   0    0    0    0    0    0    0    0    0    0    0    0 -100  -46
  -41    0    0  -29   -4   15    0    0    0    0    0  100    0  100
    0    0]","[   0    0    0    0    0    0   42    0    0    0    0    0  182  211
  102    0    0 1135   89  100 1990  102 1707    0    0    0    0  100
    6    0]"
5,12246365.461715126,-71162.23617895506,"[   0    0    0    0    0    0    0    0    0    0    0    0  -82  -95
    0    0    0   -6    0    0    0    0   12    0    0 -100    0 -100
   13    0]","[   0    0    0    0    0    0   42    0    0    0    0    0   82  165
   61    0    0 1106   85  115 1990  102 1707    0    0  100    0  200
    6    0]"
6,12175203.225536171,-199730.0660274513,"[  0   0   0   0   0   0   0   0   0   0   0   0   0   0 -61   0   0   0
   0   0   0   0   0   0   0   0   0  15   3   0]","[   0    0    0    0    0    0   42    0    0    0    0    0    0   70
   61    0    0 1100   85  115 1990  102 1719    0    0    0    0  100
   19    0]"
7,11975473.15950872,298258.2978422865,"[  0   0   0   0   0   0 -28   0   0   0   0   0   0   0   0   0   0   0
   0   0 -63   0   0   0   0   0   6   0   5 100]","[   0    0    0    0    0    0   42    0    0    0    0    0    0   70
    0    0    0 1100   85  115 1990  102 1719    0    0    0    0  115
   22    0]"
8,12273731.457351007,-54943.040829712525,"[  0   0   0   0   0   0   0   0   0   0   0   0   0 -20   0   0   0 -27
   0   0 -41   0   0   0   0   0  -6  72  11  -4]","[   0    0    0    0    0    0   14    0    0    0    0    0    0   70
    0    0    0 1100   85  115 1927  102 1719    0    0    0    6  115
   27  100]"
9,12218788.416521294,178639.33108074963,"[  0   0   0   0   0   0   0   0   0   0   0   0   0 -50   0   0   0   2
   2   0 -20   0   0   0   0   0   0   2   6   0]","[   0    0    0    0    0    0   14    0    0    0    0    0    0   50
    0    0    0 1073   85  115 1886  102 1719    0    0    0    0  187
   38   96]"
