,account_value,reward,actions,n_shares
0,11783665.889047872,6092.675660585985,"[-51 -30  18 -37  68  79   0 -30 -63  25   4 -81   5   0  16 -57   0   7
  54 -25 -32 -42  81 -56 -77  44 -18 -39  -4 -50]","[ 93  30  24  37 132  53   0  95  78   0   0 214   0   0 240  57   0  77
   0  25 133 114  23 304  77 157  98  54   4  50]"
1,11789758.564708458,54658.384996216744,"[ 12   0  -2   0 -78  26   0  -1  33  28  -4 -70  41  40 -38  52  90  92
   0  60 -28 -57  15  40  44  27 -58 -15   0  52]","[ 42   0  42   0 200 132   0  65  15  25   4 133   5   0 256   0   0  84
  54   0 101  72 104 248   0 201  80  15   0   0]"
2,11844416.949704675,91671.92150622606,"[  0   0   2   0 -93   0  75 -64 -12 -53   0 -25   0 -40   2   0   0 -27
  98 -30  98 -15 -96 -45  96   0  -5   1   0  93]","[ 54   0  40   0 122 158   0  64  48  53   0  63  46  40 218  52  90 176
  54  60  73  15 119 288  44 228  22   0   0  52]"
3,11936088.871210901,279306.7350844443,"[  0   0 -42   0 -29 -97 -44   0  15   0  51   0 -19   0   0 -52   0 -26
 -41   0   0   0 -23   0   0 -38 -17  -1   0   0]","[ 54   0  42   0  29 158  75   0  36   0   0  38  46   0 220  52  90 149
 152  30 171   0  23 243 140 228  17   1   0 145]"
4,12215395.606295345,-52306.27032324299,"[  0   0   0   0  96  -3 -31   0   7   0  -8  -4  -8   0 -50   0  91 -75
 -44  32   0   0   0   0 -60 -32   0   0   0   0]","[ 54   0   0   0   0  61  31   0  51   0  51  38  27   0 220   0  90 123
 111  30 171   0   0 243 140 190   0   0   0 145]"
5,12163089.335972102,43490.15193875134,"[  0   0  80   0   0 -58   0  72 -29   0   3  96   0   0  15   0  67 -48
   0   0  -3   0   0 -34 -39   5   0   0   0 -67]","[ 54   0   0   0  96  58   0   0  58   0  43  34  19   0 170   0 181  48
  67  62 171   0   0 243  80 158   0   0   0 145]"
6,12206579.487910854,-45284.04161126539,"[-18   0  41   0  51   0   0  19 -29   0   0 -70  75   0 -96   0 -34  78
  70 -10  90   0   0   0   0 -71   0   2   0 -78]","[ 54   0  80   0  96   0   0  72  29   0  46 130  19   0 185   0 248   0
  67  62 168   0   0 209  41 163   0   0   0  78]"
7,12161295.446299588,-76003.04536837898,"[ 67   0 -97  88 -98   0   0 -66  80   0 -17 -60 -67   0 -87   0 -40 -11
  53 -44 -34  10   0  45 -40 -47   0  -2   0   0]","[ 36   0 121   0 147   0   0  91   0   0  46  60  94   0  89   0 214  78
 137  52 258   0   0 209  41  92   0   2   0   0]"
8,12085292.40093121,68232.212684175,"[  0   0  37   0 -22   0   0 -25   0  86   0  69 -27   0  -2   0   0  -6
  76   0   0 -10   0 -37   0  13   0   0  86   0]","[103   0  24  88  49   0   0  25  80   0  29   0  27   0   2   0 174  67
 190   8 224  10   0 254   1  45   0   0   0   0]"
9,12153524.613615384,-135499.56790132262,"[-66   0 -50   7  -2   0   0   0   1 -47 -29  -9   0  89   0  68   0  -3
 -50  -8 -20   0   0 -65  67  -7  80   0  37   0]","[103   0  61  88  27   0   0   0  80  86  29  69   0   0   0   0 174  61
 266   8 224   0   0 217   1  58   0   0  86   0]"
10,12018025.045714062,10081.753851274028,"[-37   0 -11   0 -25   0  96   0 -73 -32   0   0   6   0   0  29 -73 -58
   0   0  -6   0   0   0  -8 -51 -15   2 -27   0]","[ 37   0  11  95  25   0   0   0  81  39   0  60   0  89   0  68 174  58
 216   0 204   0   0 152  68  51  80   0 123   0]"
11,12028106.799565336,1010.1545639038086,"[  0   0   0 -28   0  76 -31   1   0  -7   0   0  -6   0   0 -17  33   0
 -84   0   0   0   0 -13 -34   0  81  -2   0  78]","[  0   0   0  95   0   0  96   0   8   7   0  60   6  89   0  97 101   0
 216   0 198   0   0 152  60   0  65   2  96   0]"
12,12029116.95412924,-133782.9505717773,"[  0   0   0  -9   0 -20   1   0   0   0   0   0   0   0   0 -80   0   0
 -55   0   0   0   0   0   0  10   5   0  58 -61]","[  0   0   0  67   0  76  65   1   8   0   0  60   0  89   0  80 134   0
 132   0 198   0   0 139  26   0 146   0  96  78]"
13,11895334.003557462,-154813.12284643576,"[  0   0   0 -58   0 -52 -42  -1  -8  10   8 -60   0  85   0   0  89   0
   0   0   0   0   0 -22  86 -10 -93   0   0   0]","[  0   0   0  58   0  56  66   1   8   0   0  60   0  89   0   0 134   0
  77   0 198   0   0 139  26  10 151   0 154  17]"
14,11740520.880711026,202396.471828904,"[  0   0  36   0   0   0 -11   0   0  95  -8  80   0 -74   0  91 -18   0
 -77   0 -11   0   0 -33 -61  83 -58   7  -4 -17]","[  0   0   0   0   0   4  24   0   0  10   8   0   0 174   0   0 223   0
  77   0 198   0   0 117 112   0  58   0 154  17]"
15,11942917.35253993,172835.3124456331,"[  0   0  59   0   0   0  -4  64   0  42   5   1   0  74  52 -43   5   0
  94   0 -99   0   0 -43  41 -24  58  -7 -31  56]","[  0   0  36   0   0   4  13   0   0 105   0  80   0 100   0  91 205   0
   0   0 187   0   0  84  51  83   0   7 150   0]"
16,12115752.664985564,3284.7513645626605,"[ 52   3  25   0   0  41   0  80   0  60  -5   0  74 -87 -38 -42  22   0
 -47  14 -41   0   0  60  48 -28 -58  92 -66 -56]","[  0   0  95   0   0   4   9  64   0 147   5  81   0 174  52  48 210   0
  94   0  88   0   0  41  92  59  58   0 119  56]"
17,12119037.416350126,-223110.52708172426,"[  0   0 -35   0   0 -45  -9 -77   0   0  93 -56  61  -8  -2  -6 -45   0
 -47   0 -47   0   0 -35 -89  99  89  98 -38   0]","[ 52   3 120   0   0  45   9 144   0 207   0  81  74  87  14   6 232   0
  47  14  47   0   0 101 140  31   0  92  53   0]"
