,account_value,reward,actions,n_shares
0,11402063.857479896,7182.112059341744,"[  0  23   0   0 -38  -9   0  98  -1   0   8   0   1   0   0 -93   0   0
 -11   0  86   0  90  -7  84   0 -71 -11   0  82]","[  0  40   7   0  69   9   2  54   1 130   0   0 438 181   0 263   0   0
  18  93 155   0  44   7 209   0 337  11   0   0]"
1,11409245.969539238,83213.38154418953,"[  0   0   0   0  67   0   2   1   0   0   9   0  66  69   0   0   0   0
  -7 -28   0  56 -77   0   4   0   0   0   0 -46]","[  0  63   7   0  31   0   2 152   0 130   8   0 439 181   0 170   0   0
   7  93 241   0 134   0 293   0 266   0   0  82]"
2,11492459.351083428,38422.10330865346,"[ 45 -21  -6   0 -44   0  -4  47  51  96   2   0   0   0   0   0   0   0
   0   0   0 -56 -15   8 -26   0   0   3   0 -36]","[  0  63   7   0  98   0   4 153   0 130  17   0 505 250   0 170   0   0
   0  65 241  56  57   0 297   0 266   0   0  36]"
3,11530881.454392081,-14008.315334394574,"[-45   0  -1   0  97  95   0 -96 -51 -94 -12   0 -86 -75   0  -5  84   0
   0   0  -9   0  38  -8   0   6  93  -3   0   0]","[ 45  42   1   0  54   0   0 200  51 226  19   0 505 250   0 170   0   0
   0  65 241   0  42   8 271   0 266   3   0   0]"
4,11516873.139057687,364768.4734246209,"[ 60   0  66   0 -34 -42   0   0   0  -4  -7   0   0   0  95  90  50   0
   0 -65 -91   0  14  96 -97  97 -37   0   0  46]","[  0  42   0   0 151  95   0 104   0 132   7   0 419 175   0 165  84   0
   0  65 232   0  80   0 271   6 359   0   0   0]"
5,11881641.612482307,-136535.31376841664,"[-60   0 -14   0   3  93   0 -38   0 -54   0   0   1 -76  89   0   0   0
   0   0   1   0  97 -66   0   3   0   0   0   0]","[ 60  42  66   0 117  53   0 104   0 128   0   0 419 175  95 255 134   0
   0   0 141   0  94  96 174 103 322   0   0  46]"
6,11745106.29871389,117553.30135467462,"[  0   2  87   0   0   0   0   0  82 -74   0   0   1 -60   0   0 -94  85
   0   0 -34   0   0   0 -93   1   0   0  21 -46]","[  0  42  52   0 120 146   0  66   0  74   0   0 420  99 184 255 134   0
   0   0 142   0 191  30 174 106 322   0   0  46]"
7,11862659.600068565,218020.08379075676,"[  0   0 -82   0  -6  85   0   1 -17   0   0   0 -98   0  83   0   0  35
   0   0  -9   0 -47 -30   0  93   0   0   0   0]","[  0  44 139   0 120 146   0  66  82   0   0   0 421  39 184 255  40  85
   0   0 108   0 191  30  81 107 322   0  21   0]"
8,12080679.683859322,-36904.73597791977,"[ 12 -43 -10  24 -72 -82   0  -9  90  72   0   0  25 -31 -87 -96 -40  31
  61  32  36  55  -3   0  63 -70  12   3  16   0]","[  0  44  57   0 114 231   0  67  65   0   0   0 323  39 267 255  40 120
   0   0  99   0 144   0  81 200 322   0  21   0]"
9,12043774.947881402,-85985.21378044039,"[-12  74 -15 -24 -18  58   0 -54 -72  70   0  50 -73  -8  92 -39  73   0
 -61 -32  42   6 -31   0  90  59 -43  -3   6  84]","[ 12   1  47  24  42 149   0  58 155  72   0   0 348   8 180 159   0 151
  61  32 135  55 141   0 144 130 334   3  37   0]"
10,11957789.734100962,-45140.81747485511,"[  0  94 -32   0 -24 -21   0  -4  -8   0  57   0 -43  77 -73 -48 -21 -92
   0   0 -16   0   0   0   0  72 -55   0 -43 -21]","[  0  75  32   0  24 207   0   4  83 142   0  50 275   0 272 120  73 151
   0   0 177  61 110   0 234 189 291   0  43  84]"
11,11912648.916626107,195100.71815934777,"[ 72  44  46   0  25  46   4   0  -5 -34 -57   8  22 -56 -20 -72  -9 -59
   0  48  10  48 -32   0  38  47 -86   0   0  71]","[  0 169   0   0   0 186   0   0  75 142  57  50 232  77 199  72  52  59
   0   0 161  61 110   0 234 261 236   0   0  63]"
12,12107749.634785455,49010.100807495415,"[ -4 -99 -46   0 -22   0  99   0 -26 -24   0   0 -36  79  91  20  47  52
   0 -23 -25  75   0   0  -5  72   0   0   0  67]","[ 72 213  46   0  25 232   4   0  70 108   0  58 254  21 179   0  43   0
   0  48 171 109  78   0 272 308 150   0   0 134]"
13,12156759.73559295,44184.102473374456,"[-68   0   0   0  -3 -21 -24   0   0  80   0   0 -33 -19 -73  55   2   0
  81 -25 -63   0   0   0 -12 -75 -53   0   0  99]","[ 68 114   0   0   3 232 103   0  44  84   0  58 218 100 270  20  90  52
   0  25 146 184  78   0 267 380 150   0   0 201]"
14,12200943.838066325,-19312.183272339404,"[ 93   0   0   0   0   0   0   0   1 -63   0 -58   0   0  -7   0   0  60
   0   0   0 -32 -77   0 -30   0  -1   0   0   0]","[  0 114   0   0   0 211  79   0  44 164   0  58 185  81 197  75  92  52
  81   0  83 184  78   0 255 305  97   0   0 300]"
15,12181631.654793985,34234.833618469536,"[  0   0   0   0   0 -84 -79   0  98 -56   0   0 -15 -30   0   0   0   0
  -4  74  93 -28  -1   0   3 -33  83   2   0 -97]","[ 93 114   0   0   0 211  79   0  45 101   0   0 185  81 190  75  92 112
  81   0  83 152   1   0 225 305  96   0   0 300]"
16,12215866.488412455,253616.01153863594,"[  0 -41   0   0   0  96  58   0 -94 -45   0   0  97 -39 -43 -75   0  83
  83   0  96 -32   3   0   0  -6 -72  -2   0 -81]","[ 93 114   0   0   0 127   0   0 143  45   0   0 170  51 190  75  92 112
  77  74 176 124   0   0 228 272 179   2   0 203]"
17,12469482.49995109,42083.51164593361,"[  0 -17   0   0   0   0 -58   0  -5  82   0   0 -41   0 -58   0   0   0
   0   0   0   1   0   8  -3  -4   0   0  27   0]","[ 93  73   0   0   0 223  58   0  49   0   0   0 267  12 147   0  92 195
 160  74 272  92   3   0 228 266 107   0   0 122]"
18,12511566.011597024,51094.85890040733,"[-79 -56   0   0   0 -23   0   0   1 -82   0   0 -99 -12 -58   0   0   0
 -39  -6 -97 -26   0  10   0 -51 -92   0  46 -13]","[ 93  56   0   0   0 223   0   0  44  82   0   0 226  12  89   0  92 195
 160  74 272  93   3   8 225 262 107   0  27 122]"
19,12562660.870497432,-80539.1310649421,"[  0  16  79   0   0  63  37   0  86   0   0   0  32   0 -31   0   0  94
  38 -68 -50  86  -3 -18 -24   0 -15   0   5   0]","[ 14   0   0   0   0 200   0   0  45   0   0   0 127   0  31   0  92 195
 121  68 175  67   3  18 225 211  15   0  73 109]"
20,12482121.73943249,-36728.35168353096,"[ 95   0 -57   0   0 -25 -26   0   0   1   0   0   0   0  82   0   0 -54
   0   0 -31   0   0   0 -91  -1  95   0  34 -33]","[ 14  16  79   0   0 263  37   0 131   0   0   0 159   0   0   0  92 289
 159   0 125 153   0   0 201 211   0   0  78 109]"
21,12445393.387748959,40951.149976454675,"[-17   1 -22   0   0  98 -11   0   0  88   0   0   1   0  88   0  23   0
   0   0   0 -93   0   0 -95  -7 -55   0   0  -7]","[109  16  22   0   0 238  11   0 131   1   0   0 159   0  82   0  92 235
 159   0  94 153   0   0 110 210  95   0 112  76]"
22,12486344.537725413,-253336.87621057034,"[  5   0   0   0   0   0   0   0   0   0   0   0 -93   0   0   0 -27   0
   0  89   0   0   0   0 -15   8 -40   0 -67   0]","[ 92  17   0   0   0 336   0   0 131  89   0   0 160   0 170   0 115 235
 159   0  94  60   0   0  15 203  40   0 112  69]"
23,12233007.661514843,-91864.42556231655,"[ 65 -17  61  90  51  -9   0  79  -9 -89   0   0   0  82 -67   0  61  74
  42 -60  61 -36   0   0   0  91   1  62   0 -36]","[ 97  17   0   0   0 336   0   0 131  89   0   0  67   0 170   0  88 235
 159  89  94  60   0   0   0 211   0   0  45  69]"
24,12141143.235952526,-42296.43807299808,"[  0   0 -45 -56  -4  96   0 -67  90   0   0   0   0 -69   0   0 -34  98
   0   0   0  49   0   0   0 -53   0 -62   0 -33]","[162   0  61  90  51 327   0  79 122   0   0   0  67  82 103   0 149 309
 201  29 155  24   0   0   0 302   1  62  45  33]"
25,12098846.797879528,42685.14000433497,"[-20   0  31  96   0 -54   0 -12 -89   0   0  52  77 -13 -22   0 -82 -80
 -40 -29  -9  69  47   1  75 -20  82  90  26  46]","[162   0  16  34  47 423   0  12 212   0   0   0  67  13 103   0 115 407
 201  29 155  73   0   0   0 249   1   0  45   0]"
26,12141531.937883863,120199.53217712417,"[  0   0 -25   0   0   0   0   0 -88   0  18   1 -68   0   0   0   4 -69
 -35   0   0 -47 -22  -1   0   0 -78   0   0   0]","[142   0  47 130  47 369   0   0 123   0   0  52 144   0  81   0  33 327
 161   0 146 142  47   1  75 229  83  90  71  46]"
27,12261731.470060987,328865.49325781316,"[-75   0  -4 -54 -44 -12   0   0 -17  16  19   0 -60  69 -81   0 -24  87
   0   0 -65   0 -25   0 -46   0   0  12   0 -46]","[142   0  22 130  47 369   0   0  35   0  18  53  76   0  81   0  37 258
 126   0 146  95  25   0  75 229   5  90  71  46]"
28,12590596.9633188,68389.33528936654,"[  0   0  -1   0  63   0   0   0   0 -16  -9 -49  13 -69   0  81   0 -31
 -87  43  94 -56  60   0   0 -66   0 -62 -50   0]","[ 67   0  18  76   3 357   0   0  18  16  37  53  16  69   0   0  13 345
 126   0  81  95   0   0  29 229   5 102  71   0]"
29,12658986.298608167,262725.87182775885,"[ 87   0  -7 -76   0  89   0  88   0   0   0   0  -3  84  73 -18 -13   0
   0   0  77   3   0   0  -8  -2  -5 -40 -21   0]","[ 67   0  17  76  66 357   0   0  18   0  28   4  29   0   0  81  13 314
  39  43 175  39  60   0  29 163   5  40  21   0]"
30,12921712.170435926,43316.78555703722,"[-53   0 -10  60  72 -67   0  42 -18   0   0  -4 -26  51  32  63  37 -40
 -26 -43 -25 -42 -46   0  77 -84  55  46   2   0]","[154   0  10   0  66 446   0  88  18   0  28   4  26  84  73  63   0 314
  39  43 252  42  60   0  21 161   0   0   0   0]"
31,12965028.955992963,-250472.981177032,"[-58  53  71 -26  10 -85   0   1  32   0 -28   0  60  65 -68  -1 -37  35
 -13   0  45  77 -14   0  97 -71 -28 -36  -2  92]","[101   0   0  60 138 379   0 130   0   0  28   0   0 135 105 126  37 274
  13   0 227   0  14   0  98  77  55  46   2   0]"
32,12714555.974815931,3349.560256043449,"[ -8   0 -71 -34  87 -86  90 -45   3   0   0   0 -60   0 -37   0  50 -46
   0   0 -64 -77  88   0   0  -6  -8   0   0   0]","[ 43  53  71  34 148 294   0 131  32   0   0   0  60 200  37 125   0 309
   0   0 272  77   0   0 195   6  27  10   0  92]"
33,12717905.535071975,34297.46765495278,"[-35 -29   0   0 -78  -7 -82   1 -35   0  46   0   0 -58   0   0 -50 -45
   0   0 -72   0   0  99 -13   5 -19 -10   0   1]","[ 35  53   0   0 235 208  90  86  35   0   0   0   0 200   0 125  50 263
   0   0 208   0  88   0 195   0  19  10   0  92]"
34,12752203.002726927,-98232.72579138167,"[ 93   0   0   0   0   0   0 -54  76   0   0   0   0 -47   0   0   0 -17
   0   0   0   0 -21   0   2   0   0   0   0  -7]","[  0  24   0   0 157 201   8  87   0   0  46   0   0 142   0 125   0 218
   0   0 136   0  88  99 182   5   0   0   0  93]"
