,account_value,reward,actions,n_shares
26,9398687.326384777,-224896.84885427915,"[  0   0   0   0   0   0   0  -7   0   0   0   0   1   0   0   0   0   0
   0   0 -26   0   0   7  -6   0   0   1   1   0]","[  0   0   0   0 597   0   0   7   0   0   0   0 278   0 162   0   0   0
   0   0 143   0   0   0 232   0  16 142 217 105]"
27,9173790.477530498,-22914.881886832416,"[   0   49   51   30 -100    0    0   38   33   52    0   56   77    0
  100   14  100    0   56  100  100    0    0    7   80   31  -16  -51
 -100 -100]","[  0   0   0   0 597   0   0   0   0   0   0   0 279   0 162   0   0   0
   0   0 117   0   0   7 226   0  16 143 218 105]"
28,9150875.595643666,75680.48718142882,"[  64   71   33  100   -2   83    0  -38    2  -52    0  100   33    0
   95   -1   16  100   48 -100  -18    0    0   57 -100  -22   50  100
  -18  100]","[  0  49  51  30 497   0   0  38  33  52   0  56 356   0 262  14 100   0
  56 100 217   0   0  14 306  31   0  92 118   5]"
29,9226556.082825094,-32419.249477401376,"[   0    0  -18    0    0    0    0    0    0    0    0  -50    1    0
  -87  -13    0    0    1    0  -70    0    0   -8    1   -9  -50 -100
    0   79]","[ 64 120  84 130 495  83   0   0  35   0   0 156 389   0 357  13 116 100
 104   0 199   0   0  71 206   9  50 192 100 105]"
30,9194136.833347693,48649.369568618014,"[   0    0    0    0    0  -83    0    0    0    0    0 -100    0    0
    0    0 -100  -88   11   93    0    0    0  -63  100    0  100  -73
    0    0]","[ 64 120  66 130 495  83   0   0  35   0   0 106 390   0 270   0 116 100
 105   0 129   0   0  63 207   0   0  92 100 184]"
31,9242786.202916311,-919.8653628919274,"[   0   24  100    0 -100    0    0    0  100    0    0   -6    0    0
    0    0    0  -12    1    0    0    0  100    0    0    0 -100  -19
    0  -24]","[ 64 120  66 130 495   0   0   0  35   0   0   6 390   0 270   0  16  12
 116  93 129   0   0   0 307   0 100  19 100 184]"
32,9241866.33755342,-34594.78277412243,"[   0    0    0    0    1    0    0    0  -69    0   71    0    0    0
    0    0  -16    0    0  -57    0    0    0    0  100    0    0   18
 -100    0]","[ 64 144 166 130 395   0   0   0 135   0   0   0 390   0 270   0  16   0
 117  93 129   0 100   0 307   0   0   0 100 160]"
33,9207271.554779297,192781.68485460617,"[-64 -88   0 -21   0   0   0   0  94 100 -71   4   0   0   0   0   0   0
   1  63   0   0 -44   0 -18   0   0   1 100   0]","[ 64 144 166 130 396   0   0   0  66   0  71   0 390   0 270   0   0   0
 117  36 129   0 100   0 407   0   0  18   0 160]"
34,9400053.239633903,-67421.51049591787,"[   0    0  -84    0  -59    0    0    0    0  -54    0   -4 -100    0
    0    0    0    0   17    0  -25    0   -3    0    0    0    0   -7
   21    0]","[  0  56 166 109 396   0   0   0 160 100   0   4 390   0 270   0   0   0
 118  99 129   0  56   0 389   0   0  19 100 160]"
35,9332631.729137985,-26221.332821166143,"[   0  -56  -63  -42  -48   93   28  100  -11   44    0   43   67    0
   35    0    0    0 -100  -99   25    0   21   58  100    0   54  -12
  -65 -100]","[  0  56  82 109 337   0   0   0 160  46   0   0 290   0 270   0   0   0
 135  99 104   0  53   0 389   0   0  12 121 160]"
36,9306410.396316819,-58685.7442203369,"[ 100    0  -16   21   49  -93   99  100  -67  -50    0   82    0    0
 -100    0    0   22  -35  100  100    0  -74  -58   18    0   -6  100
  -45   49]","[  0   0  19  67 289  93  28 100 149  90   0  43 357   0 305   0   0   0
  35   0 129   0  74  58 489   0  54   0  56  60]"
37,9247724.652096482,92681.59973809868,"[ 100  100   -3    0  -47    0 -100 -100   41  -40   50  -68   28    0
 -100    0   22   83   29 -100   67   22  100    0   30   87  -34   47
  -11  100]","[100   0   3  88 338   0 127 200  82  40   0 125 357   0 205   0   0  22
   0 100 229   0   0   0 507   0  48 100  11 109]"
38,9340406.25183458,-22825.320561096072,"[ -20 -100    0    0    0    0    0    0    0    0   -2    0    0    0
   -8    0    0    0    0    0    0  -22    0    0  -84    7   11  -11
   64 -100]","[200 100   0  88 291   0  27 100 123   0  50  57 385   0 105   0  22 105
  29   0 296  22 100   0 537  87  14 147   0 209]"
39,9317580.931273485,-38917.166989410296,"[-100  100   40  -57  100    0  -27  100  100   49  -30   42   22    0
  100    0   11   40  -23   14   73    0    4   56  100  100  -25  100
   -2   17]","[180   0   0  88 291   0  27 100 123   0  48  57 385   0  97   0  22 105
  29   0 296   0 100   0 453  94  25 136  64 109]"
40,9278663.764284074,-15380.58267402649,"[ 55 -55 -40 -31 -38   0   0   6  -1 -49 -18 -19  73  92 -34 100  32 -22
  -6  85  57   0 -96 -22 -86 100 100 -94 -62 -61]","[ 80 100  40  31 391   0   0 200 223  49  18  99 407   0 197   0  33 145
   6  14 369   0 104  56 553 194   0 236  62 126]"
41,9263283.181610048,-99808.35417678952,"[   1    0    0    0  -71  100   41  -86  -30    0   12  100    2  100
    0  -93    0   79    0  -10 -100    0   58  -34  -83 -100   55  -51
    0   66]","[135  45   0   0 353   0   0 206 222   0   0  80 480  92 163 100  65 123
   0  99 426   0   8  34 467 294 100 142   0  65]"
42,9163474.827433258,-7060.266684805974,"[-100   55    0    0   52 -100  -41  100  -67   32  -12   14 -100  100
    9   -7  100 -100   33  -72    8    0  100    0   93  100  100  -91
  100 -100]","[136  45   0   0 282 100  41 120 192   0  12 180 482 192 163   7  65 202
   0  89 326   0  66   0 384 194 155  91   0 131]"
43,9156414.560748452,-4699.419193632901,"[ -36 -100    0    0    0    0    0    0    0    0    0  -70  -37  -95
    0    0  -93    0    0   84    0   20 -100    0  100    0    0  100
    0    0]","[ 36 100   0   0 334   0   0 220 125  32   0 194 382 292 172   0 165 102
  33  17 334   0 166   0 477 294 255   0 100  31]"
44,9151715.14155482,108929.22697332688,"[   0    0   97    0  -30    0    0   -2    0  -32   23  100    1  -30
   37    0  -11  -82  100 -100    0  -20    0  100  100 -100  -10 -100
    0  -31]","[  0   0   0   0 334   0   0 220 125  32   0 124 345 197 172   0  72 102
  33 101 334  20  66   0 577 294 255 100 100  31]"
45,9260644.368528146,46712.436725707725,"[   0    0    0    0    0    0    0    0    0    0    0    0  -43  -64
    0    0    0    0  -12   -1    0    0    4    0    0    2 -100    0
    0   40]","[  0   0  97   0 304   0   0 218 125   0  23 224 346 167 209   0  61  20
 133   1 334   0  66 100 677 194 245   0 100   0]"
46,9307356.805253854,-105355.78998853266,"[   0   96   47   73    0    0    0    1  -60    0  -23  -12   25  -77
   96    8  -61  100 -100    0  -84    0   -1 -100  100  -49   82  100
   44  -40]","[  0   0  97   0 304   0   0 218 125   0  23 224 303 103 209   0  61  20
 121   0 334   0  70 100 677 196 145   0 100  40]"
47,9202001.015265321,-39893.735709264874,"[   0  -14    0    0  -77    0    0 -100  -65    0    0    0    0    0
  -46    0    0  -44    0    0    0    0    0    0    0    0 -100   33
    0   99]","[  0  96 144  73 304   0   0 219  65   0   0 212 328  26 305   8   0 120
  21   0 250   0  69   0 777 147 227 100 144   0]"
48,9162107.279556056,-19689.07161480747,"[   0  -44    0    0    0    0    0    0  100   90    0    0   -3    0
  -45   -1    0  -76    0    0  100    0  -69    0    0 -100    0  100
    0    0]","[  0  82 144  73 227   0   0 119   0   0   0 212 328  26 259   8   0  76
  21   0 250   0  69   0 777 147 127 133 144  99]"
49,9142418.207941249,-340143.9067450557,"[   0  -38  -36  -31    0    0    0    0  -53  -90    0  -53    0  -26
    0   -2    0    0   15    0    0    0    0    0    0    0    0 -100
    0  100]","[  0  38 144  73 227   0   0 119 100  90   0 212 325  26 214   7   0   0
  21   0 350   0   0   0 777  47 127 233 144  99]"
50,8802274.301196193,189433.9493351113,"[   0    0   17   91  -53   31    0  100   -5    0    0 -100   17    0
    2   -5   13   29   54    0  -53    9    0    0  100  -47  -62  -32
  -80 -100]","[  0   0 108  42 227   0   0 119  47   0   0 159 325   0 214   5   0   0
  36   0 350   0   0   0 777  47 127 133 144 199]"
51,8991708.250531305,-5742.039245642722,"[   0    0   34  -97  -22   -2    0   48  -30    0    7  -59   40    0
   46  100  -13   45  -14    0   62   -9    0    1 -100   62   24   61
  -64   29]","[  0   0 125 133 174  31   0 219  42   0   0  59 342   0 216   0  13  29
  90   0 297   9   0   0 877   0  65 101  64  99]"
52,8985966.211285662,20454.034771379083,"[   0    0    0  -36  -41    0    0   -4  -12    0    0    0    1    0
 -100    0    5    1    0    0    0    0    1  100    0  -62  -89    1
  100    0]","[  0   0 159  36 152  29   0 267  12   0   7   0 382   0 262 100   0  74
  76   0 359   0   0   1 777  62  89 162   0 128]"
53,9006420.246057041,31616.263871520758,"[   0    0    0    0 -100    0    0  -64    0    0   -7    0  -10    0
 -100  -50    0  -67  -41    0   10    0    0    0    0    0    0  100
   65    0]","[  0   0 159   0 111  29   0 263   0   0   7   0 383   0 162 100   5  75
  76   0 359   0   1 101 777   0   0 163 100 128]"
54,9038036.509928562,46236.68057653867,"[   0    0   77    0  -11  -29    0    0   77    0   60    0  100    0
   84    0   -5   -8  -35    0 -100   83   -1  -35   23    0    0 -100
 -100 -100]","[  0   0 159   0  11  29   0 199   0   0   0   0 373   0  62  50   5   8
  35   0 369   0   1 101 777   0   0 263 165 128]"
55,9084273.1905051,-3381.038451416418,"[   0    0  -62   19   85   51    0  -50   89    8    2    0 -100   35
  100  -50   60    0    0    0  -17   88    0   79  -80    0    0  100
  -52  -17]","[  0   0 236   0   0   0   0 199  77   0  60   0 473   0 146  50   0   0
   0   0 269  83   0  66 800   0   0 163  65  28]"
56,9080892.152053684,-32758.380290763453,"[   0    0  -80  -19    0  -19    0 -100  -90   -8   38    7  -45  -35
  -53    0    0    0    0    0    0    0  100  -53    0    3    0   -9
    0  -11]","[  0   0 174  19  85  51   0 149 166   8  62   0 373  35 246   0  60   0
   0   0 252 171   0 145 720   0   0 263  13  11]"
57,9048133.77176292,-11462.422825150192,"[   0  100  100    0   49  -32    0   24   16    0 -100    1  -28  100
    8    0  -43  100    0  100 -100   67   -4  -92  100   -3    0  100
   50    0]","[  0   0  94   0  85  32   0  49  76   0 100   7 328   0 193   0  60   0
   0   0 252 171 100  92 720   3   0 254  13   0]"
58,9036671.34893777,-688.8646724484861,"[   0    0 -100    0    0    0    0    4    0    0    0    0    0  100
    1   97  100    0    0    0  100  -14  -58    0    0  100  100   -7
    0    0]","[  0 100 194   0 134   0   0  73  92   0   0   8 300 100 201   0  17 100
   0 100 152 238  96   0 820   0   0 354  63   0]"
59,9035982.484265322,-50544.5165061634,"[   0    0    0    0    0    0    0  -18    0    0   65   -8    1    0
   45    0 -100  -64    0 -100    0  -24  100    0  100 -100    0 -100
  -63    0]","[  0 100  94   0 134   0   0  77  92   0   0   8 300 200 202  97 117 100
   0 100 252 224  38   0 820 100 100 347  63   0]"
60,8985437.967759158,14728.317269744352,"[   0    0    0    0  -36    0    0  -59    0    3  -13    0    1  -74
 -100    0  -17    0    0   77  -80  -94  100    0  100    0  -25  -97
    0    0]","[  0 100  94   0 134   0   0  59  92   0  65   0 301 200 247  97  17  36
   0   0 252 200 138   0 920   0 100 247   0   0]"
61,9000166.285028903,-88065.63358898088,"[   9  -86  -94   61  100   73    0    0  100   70  -52   11  -40   25
  -40  -66    0  -36   24  -77  -49 -100   94    0   47    0  -75   -5
  100   52]","[   0  100   94    0   98    0    0    0   92    3   52    0  302  126
  147   97    0   36    0   77  172  106  238    0 1020    0   75  150
    0    0]"
62,8912100.651439922,-78273.95836613327,"[  -9    0  100  -61  -55    0    0    0  -69    0    0   54  100    0
 -100   61    0    0  -24   26  -32  100   -3   53    0   39  100   49
   -5    0]","[   9   14    0   61  198   73    0    0  192   73    0   11  262  151
  107   31    0    0   24    0  123    6  332    0 1067    0    0  145
  100   52]"
63,8833826.693073789,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[   0   14  100    0  143   73    0    0  123   73    0   65  362  151
    7   92    0    0    0   26   91  106  329   53 1067   39  100  194
   95   52]"
