,account_value,reward,actions,n_shares
0,9207353.760104453,-45676.119438078254,"[-98   0 -26   0   0  98   0 -38   0 -11   0   0   1 -41   0  71   0   0
   0 -61 -39   0   0   0   0 -64   0 -58   0   0]","[370 359  28  81 221  95   0 145   0  11   1 414  13  66   0   0 133   0
 142 179  39  30   0   0   0 136 270  60   0  49]"
1,9161677.640666375,-2770.8212542422116,"[-36 -95  -2 -66 -77  65   0 -87  84   0  -1 -82  51 -25   0  11   0   0
  63  -2   0  51   2  48   0   0  92  -2   0  48]","[272 359   2  81 221 193   0 107   0   0   1 414  14  25   0  71 133   0
 142 118   0  30   0   0   0  72 270   2   0  49]"
2,9158906.819412133,-110957.76700129732,"[  0   0   0 -15   0   0   0   0   0   0   0   0 -39   0   0   0  14   0
   0   0   0   0   1   0   0 -12   0   7   0   0]","[236 264   0  15 144 258   0  20  84   0   0 332  65   0   0  82 133   0
 205 116   0  81   2  48   0  72 362   0   0  97]"
3,9047949.052410835,50354.9075232856,"[-45   0   0   0 -85   0   0   0   0  96  21  99 -26   0  52 -44 -69   0
   0 -12   0   1   0   0  99 -38 -30   0   0 -53]","[236 264   0   0 144 258   0  20  84   0   0 332  26   0   0  82 147   0
 205 116   0  81   3  48   0  60 362   7   0  97]"
4,9098303.959934121,81992.78541613743,"[  0   0   0   0 -34   0   0  94 -12  -4  21  -6  86   0   0 -16 -78   0
   0 -41  97 -63   0 -43   0  72   0  -7   0   0]","[191 264   0   0  59 258   0  20  84  96  21 431   0   0  52  38  78   0
 205 104   0  82   3  48  99  22 332   7   0  44]"
5,9180296.745350258,104060.54142964259,"[ -8   0   0   0   0   0  71 -82 -16  99   0   0 -34   0   0 -22   0   0
 -64 -63  -7   0   0   0 -40 -67   0   4   0 -22]","[191 264   0   0  25 258   0 114  72  92  42 425  86   0  52  22   0   0
 205  63  97  19   3   5  99  94 332   0   0  44]"
6,9284357.286779901,-22736.20429948531,"[-29  -4   0   0   0   0   0 -32   0  89   0 -77  80   0 -37   6   0  77
 -61   0   8 -19   0  -5 -57  89   0   7   0  -5]","[183 264   0   0  25 258  71  32  56 191  42 425  52   0  52   0   0   0
 141   0  90  19   3   5  59  27 332   4   0  22]"
7,9261621.082480416,16163.986778290942,"[  0   1   0   0 -25 -26 -14   0  75   0   9  -6   0   0   1  -6   0   0
   0   0   0   0  -3   0  -2 -96   0 -11   0   0]","[154 260   0   0  25 258  71   0  56 280  42 348 132   0  15   6   0  77
  80   0  98   0   3   0   2 116 332  11   0  17]"
8,9277785.069258707,-2586.9309575203806,"[-69   0  96  97   0 -40 -34   0   0 -31   0  -5   2   4 -16   0   0   0
 -62  46   0   0   0   0   0 -20   0   0   0 -17]","[154 261   0   0   0 232  57   0 131 280  51 342 132   0  16   0   0  77
  80   0  98   0   0   0   0  20 332   0   0  17]"
9,9275198.138301186,-7948.4892449025065,"[ 54  66  -8  -5  58 -21 -23  37 -10 -23 -51 -15  88  90  70   0  37 -77
  84 -37 -88   0  85   0   0   0 -43   1  87  44]","[ 85 261  96  97   0 192  23   0 131 249  51 337 134   4   0   0   0  77
  18  46  98   0   0   0   0   0 332   0   0   0]"
10,9267249.649056284,30273.001153273508,"[ 64   0  97   2  60 -88   0 -37 -18  88   0  -4 -68 -74 -44   0  96  71
 -90   8   0   0  61   0   0  25 -64  -1   0   0]","[139 327  88  92  58 171   0  37 121 226   0 322 222  94  70   0  37   0
 102   9  10   0  85   0   0   0 289   1  87  44]"
11,9297522.650209557,-80126.69221649319,"[ -4  98 -42 -30  45 -67   0  77  17 -87   6 -89  54 -20 -16  89 -59 -71
 -12 -17 -10   0  87  41   0  86 -32   0 -87 -29]","[203 327 185  94 118  83   0   0 103 314   0 318 154  20  26   0 133  71
  12  17  10   0 146   0   0  25 225   0  87  44]"
12,9217395.957993064,74528.55056756549,"[ 83 -88 -86   0 -97  51   0 -77  35 -90  -6 -81 -34  91 -10  50 -74  27
   0  88   0   0 -93  75   1  73  87  51  36  68]","[199 425 143  64 163  16   0  77 120 227   6 229 208   0  10  89  74   0
   0   0   0   0 233  41   0 111 193   0   0  15]"
13,9291924.50856063,-52481.417311858386,"[-37 -57  16 -23  37   7   0  13  39 -63   0  38  91 -49  56  44   0  65
  55 -70   0   7  94   1  -1  49 -64 -51 -36 -63]","[282 337  57  64  66  67   0   0 155 137   0 148 174  91   0 139   0  27
   0  88   0   0 140 116   1 184 280  51  36  83]"
14,9239443.091248771,32068.94525627233,"[-74  65   6 -25 -83 -35  51 -13  16 -21   0  67 -41 -42  94 -34   0  11
  13 -18  86  -4   0  85   0 -89  30  42   0   8]","[245 280  73  41 103  74   0  13 194  74   0 186 265  42  56 183   0  92
  55  18   0   7 234 117   0 233 216   0   0  20]"
15,9271512.036505044,-85184.03087695315,"[-36 -45  98   0  -2  96  38   0 -95   0   0 -92   0   3  98   0   0   0
   0   0   0  -3 -16   0   0   0   0  12   0 -28]","[171 345  79  16  20  39  51   0 210  53   0 253 224   0 150 149   0 103
  68   0  86   3 234 202   0 144 246  42   0  28]"
16,9186328.00562809,10364.34368746914,"[ 89  67  30 -16 -13 -42 -36   0 -94   3  11 -26 -79   0 -83 -84  67 -86
 -68   0 -47   0 -73 -71   0 -10  60 -51   0   0]","[135 300 177  16  18 135  89   0 115  53   0 161 224   3 248 149   0 103
  68   0  86   0 218 202   0 144 246  54   0   0]"
17,9196692.34931556,-30724.662232588977,"[-38  99  -2   0   0  67   0   0  72 -25  -6   0 -38  61 -39  73  53  60
   0   0   0   0  20 -26  82 -24  -9  81   0   0]","[224 367 207   0   5  93  53   0  21  56  11 135 145   3 165  65  67  17
   0   0  39   0 145 131   0 134 306   3   0   0]"
18,9165967.68708297,-89069.39500563033,"[ 59 -63 -65  80  95 -25   0  62  65   0  -5   0 -72   1  67 -77  78  53
   0   0 -38  50 -66   0  62 -28 -17  49   0  12]","[186 466 205   0   5 160  53   0  93  31   5 135 107  64 126 138 120  77
   0   0  39   0 165 105  82 110 297  84   0   0]"
