,account_value,reward,actions,n_shares
0,9744122.387597812,96192.46604681388,"[ -16    0    0    0    0  100  -33    0    0 -100  -16    0    0    0
    0    0    0    0   12  100  100    0    0    0  -64    6    0  100
    0    0]","[305 171   0   0   0 180  33   0   0 171  16   0   0   0  93   0  29 476
   0 100   0   3  77 120 819 252 301 207   0   0]"
1,9840314.853644626,11580.674744140357,"[  0 -89   0   0   0 -48   0   0   0   6   0   0   0   0  -9   0 -29 100
  -6  11   0   0 -48 -68   0   0 100   1   0   0]","[289 171   0   0   0 280   0   0   0  71   0   0   0   0  93   0  29 476
  12 200 100   3  77 120 755 258 301 307   0   0]"
2,9851895.528388767,-51606.4378529042,"[  0   0   0   0   0 -54   0   0   0   0   0   0   0   0   0   0   0   0
   0   0   0   0   0 -38   0   4   3   0  11   0]","[289  82   0   0   0 232   0   0   0  77   0   0   0   0  84   0   0 576
   6 211 100   3  29  52 755 258 401 308   0   0]"
3,9800289.090535862,-94794.44324015826,"[   0    0    0    0    0 -100    0    0    0  -77    0    0    0  100
  -84  100    0  100    0  -82  100    2    0  -14    8 -100  -24   -1
  -11    0]","[289  82   0   0   0 178   0   0   0  77   0   0   0   0  84   0   0 576
   6 211 100   3  29  14 755 262 404 308  11   0]"
4,9705494.647295704,161907.79840060323,"[ -51  -82    0   84    0   81    0    0    0    0   14    0    0    4
   45 -100    0  -91    0   63  -19  100  -29    0  -42   38  -96  100
    0    0]","[289  82   0   0   0  78   0   0   0   0   0   0   0 100   0 100   0 676
   6 129 200   5  29   0 763 162 380 307   0   0]"
5,9867402.445696307,153089.23153198324,"[-100    0  100  -84    0  -33    0    0    0    0  -14  100    0  -46
  100    0    0    0    9    0   95  100    0   90    0  -40 -100  100
   28    0]","[238   0   0  84   0 159   0   0   0   0  14   0   0 104  45   0   0 585
   6 192 181 105   0   0 721 200 284 407   0   0]"
6,10020491.67722829,-13347.059450043365,"[   0    0  -68    0    0  -47    0    0    0    0    0    3    1  -58
  -63    0    0  100  100   85  -10 -100    0  -20   -7    1  -63 -100
  -28    0]","[138   0 100   0   0 126   0   0   0   0   0 100   0  58 145   0   0 585
  15 192 276 205   0  90 721 160 184 507  28   0]"
7,10007144.617778247,-154302.80456158333,"[-100    0  -32    0    0    0    9  100    0    0    0    0   -1    0
  -14    0    0    0  -14   -9    0  100    0  -70    0 -100  100   14
    0    0]","[138   0  32   0   0  79   0   0   0   0   0 103   1   0  82   0   0 685
 115 277 266 105   0  70 714 161 121 407   0   0]"
8,9852841.813216664,224117.37905717455,"[ -38    0    0    0  100  -79   34   12    0    0    0 -100    0    0
  -68    0    0 -100  100    0  -20  -31    0    0  -88    1    0  -18
    0    0]","[ 38   0   0   0   0  79   9 100   0   0   0 103   0   0  68   0   0 685
 101 268 266 205   0   0 714  61 221 421   0   0]"
9,10076959.192273838,185737.97429446317,"[   0    0    0    0   56    0   27  100    0  100    0   76    0    0
    0    0   87 -100   -4 -100  -28    0    1   86 -100   97  -48   56
    0    1]","[  0   0   0   0 100   0  43 112   0   0   0   3   0   0   0   0   0 585
 201 268 246 174   0   0 626  62 221 403   0   0]"
10,10262697.166568302,40343.93568269536,"[   0    0    0    0  -74    0  -70  -15    1 -100    0   85    0    0
    0    0    0  100  100  100  100    0   -1  -86  -37    3  100  -64
    0   -1]","[  0   0   0   0 156   0  70 212   0 100   0  79   0   0   0   0  87 485
 197 168 218 174   1  86 526 159 173 459   0   1]"
11,10303041.102250997,-42099.14696762152,"[ 100    0    0    0    0  100    3 -100   94  100    0   86   25    0
    0    0   -2    0   94  -87  -72   -6    0  100  -80 -100    0  -83
    0    0]","[  0   0   0   0  82   0   0 197   1   0   0 164   0   0   0   0  87 585
 297 268 318 174   0   0 489 162 273 395   0   0]"
12,10260941.955283375,387461.65886100754,"[   0    0    0   66  -34  -55  100  -83  100    0    0    0    0  100
    0    0  -85  -49 -100  -68 -100    0    1  -51  -76  -11    0 -100
    0    0]","[100   0   0   0  82 100   3  97  95 100   0 250  25   0   0   0  85 585
 391 181 246 168   0 100 409  62 273 312   0   0]"
13,10648403.614144383,-29615.634644104168,"[-100  100    0  -66  100  -10 -100  -14  -39  -34    0    0   64    1
    0   51   33  -12   81  100   58   67   -1  -17  -18  -51 -100 -100
    0    0]","[100   0   0  66  48  45 103  14 195 100   0 250  25 100   0   0   0 536
 291 113 146 168   1  49 333  51 273 212   0   0]"
14,10618787.979500279,-18638.769694518298,"[   0  -68    0    0 -100  -35    0    0  -86  -66    0  -61    0 -100
    0   66  -33  100 -100   11    0 -100    0    0    1    0  100    3
    0    0]","[  0 100   0   0 148  35   3   0 156  66   0 250  89 101   0  51  33 524
 372 213 204 235   0  32 315   0 173 112   0   0]"
15,10600149.20980576,20661.144051330164,"[  0   0   0   0   0   0  -3   0 -70   0   0   0   1  -1   0   0   0   0
   0  12   0 -31   3   0   0   0   0   0   0   0]","[  0  32   0   0  48   0   3   0  70   0   0 189  89   1   0 117   0 624
 272 224 204 135   0  32 316   0 273 115   0   0]"
16,10620810.35385709,-148447.14192077518,"[   0    0    1    0  -48    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  -23  -51    0   -3  -32 -100    0    0    3
   34    0]","[  0  32   0   0  48   0   0   0   0   0   0 189  90   0   0 117   0 624
 272 236 204 104   3  32 316   0 273 115   0   0]"
17,10472363.211936316,-76965.0826498121,"[   0  -32   -1    0    0    0    0    0    0    0    0    0  -53    0
    0    0   79    0    0  -58  -52 -100    1    0   -2  100    0 -100
    0  100]","[  0  32   1   0   0   0   0   0   0   0   0 189  90   0   0 117   0 624
 272 213 153 104   0   0 216   0 273 118  34   0]"
