,account_value,reward,actions,n_shares
0,11117726.287812049,201508.09838935733,"[  0   0   0 -30  75 -55   0   0  78  86   0 -65   0 -13   9   0   0 -74
 -91  41   0   0 -72 -64   0  77   0 -40   0   0]","[ 84 209  73  30  56  74   0   0  29  46   0 227   0  97 211   2   0  74
 543 218   8   0 198  64   2 379   0 104   0 149]"
1,11319234.386201406,-330244.97435648926,"[  0  16   0   0  -5 -19   0   0   0   0   0   0   0 -52   0   0   0   0
 -98 -70  -8   0   0   0  -1 -83   0   6  68 -58]","[ 84 209  73   0 131  19   0   0 107 132   0 162   0  84 220   2   0   0
 452 259   8   0 126   0   2 456   0  64   0 149]"
2,10988989.411844917,-133352.1435995642,"[-57 -41 -72  73  96   0   0  16 -70  -8  28 -85   0 -32   0  -2   0   0
   0   0   0   0  -5   0  -1   3  78  77 -46   0]","[ 84 225  73   0 126   0   0   0 107 132   0 162   0  32 220   2   0   0
 354 189   0   0 126   0   1 373   0  70  68  91]"
3,10855637.268245352,17102.628814514726,"[-15  25  -1  89 -27   0   0 -16   0 -31   9   0   0   0 -70   0  83   0
   0 -11  59   0  76   0   0  68   0  58 -22 -66]","[ 27 184   1  73 222   0   0  16  37 124  28  77   0   0 220   0   0   0
 354 189   0   0 121   0   0 376  78 147  22  91]"
4,10872739.897059867,-51648.220461823046,"[-12   0   0   0 -62   0   0  98 -24 -21   0   0   0   0   5   0 -57   0
   0  41   0   0 -58   0   0 -18   0  -9   0 -25]","[ 12 209   0 162 195   0   0   0  37  93  37  77   0   0 150   0  83   0
 354 178  59   0 197   0   0 444  78 205   0  25]"
5,10821091.676598044,-3360.3765680845827,"[  0  23   0  94 -26   0   0 -75  97 -64 -37 -34   0  76 -45   0 -26   0
 -18 -90  37  72  97   0  67  52  27 -46  66   0]","[  0 209   0 162 133   0   0  98  13  72  37  77   0   0 155   0  26   0
 354 219  59   0 139   0   0 426  78 196   0   0]"
6,10817731.30002996,15757.172120332718,"[ 84  14   0  90  99   0   0 -14   0   0  10 -43   0   0  84   0   0   0
 -46   0 -87   0   0   0 -22   7   0 -57   0   0]","[  0 232   0 256 107   0   0  23 110   8   0  43   0  76 110   0   0   0
 336 129  96  72 236   0  67 478 105 150  66   0]"
7,10833488.472150292,68221.6868435815,"[ -5 -37   0 -66   0   0   0  65 -71  78 -10   0   0   0 -30   0  58   0
  35 -13   0   0  62  96  58  85  50 -32   0   0]","[ 84 246   0 346 206   0   0   9 110   8  10   0   0  76 194   0   0   0
 290 129   9  72 236   0  45 485 105  93  66   0]"
8,10901710.158993874,-130065.04936413653,"[  0   0   0   0 -11   0   0   4   0   0  44   0   0   0 -82   0 -30   0
 -32 -84   0 -58  -5   0   0   0   0   0 -14   0]","[ 79 209   0 280 206   0   0  74  39  86   0   0   0  76 164   0  58   0
 325 116   9  72 298  96 103 570 155  61  66   0]"
9,10771645.109629737,84558.67961538956,"[-17 -48   0  82 -96   0   0 -17  49 -68 -35   0   3   0 -60   0  13   0
 -54 -32  -1 -14 -98   0 -12 -35 -66 -12  98  49]","[ 79 209   0 280 195   0   0  78  39  86  44   0   0  76  82   0  28   0
 293  32   9  14 293  96 103 570 155  61  52   0]"
