,account_value,reward,actions,n_shares
0,9567176.734310096,-1974.4735699463636,"[   0    0   63  -50  -90    0   12    0  -10    0    0  100    1    3
  -16    0  100   68   71  -77  -50  100    0  100   -7 -100    0    0
    0    0]","[   0    0   55   67  852  100   82    0  143    0    0  106  131  205
  171    0   11  141   90   77   50  715   70  119    7 1573    0    0
    0  104]"
1,9565202.26074015,101730.85878839158,"[   0    0 -100  100  -53    0  -83    0    0    0    0 -100    0    0
   16   91  -46    0    0   70    0    0  -59    0    0 -100    0    0
    0    0]","[   0    0  118   17  762  100   94    0  133    0    0  206  132  208
  155    0  111  209  161    0    0  815   70  219    0 1473    0    0
    0  104]"
2,9666933.119528541,96073.68415625021,"[   0    0    0    0  -30 -100    0    0    0    0    0    0    0    0
  -82    0  -65   39    0  -70    0    3    0    0    0  100    0    0
  100    0]","[   0    0   18  117  709  100   11    0  133    0    0  106  132  208
  171   91   65  209  161   70    0  815   11  219    0 1373    0    0
    0  104]"
3,9763006.803684792,-145555.22928247042,"[   0    0  -18  -66  -68    0  -11    0    0    0    0    0  -54  -80
    1    0    0    0    4   72  100 -100    0  -79    0  -23  100    0
    0 -100]","[   0    0   18  117  679    0   11    0  133    0    0  106  132  208
   89   91    0  248  161    0    0  818   11  219    0 1473    0    0
  100  104]"
4,9617451.574402321,-77024.78663888387,"[   0  100    0  -19 -100   65   21    0  100    2    0   62  -78  -76
    0  -60    0  100 -100  100  -68    1  -11  100   84   85    0    0
 -100    0]","[   0    0    0   51  611    0    0    0  133    0    0  106   78  128
   90   91    0  248  165   72  100  718   11  140    0 1450  100    0
  100    4]"
5,9540426.787763437,12.341272125020623,"[  0   0   0 -32 -95   0 -21   0   0  -2   0 -91   0 -24   0   0   0   0
   0   0 -32   0   6 -85   0   2   0   0  61   0]","[   0  100    0   32  511   65   21    0  233    2    0  168    0   52
   90   31    0  348   65  172   32  719    0  240   84 1535  100    0
    0    4]"
6,9540439.129035562,-88121.26099774241,"[   0 -100    0    0    0  100    0    0  -80    0   13    0   38    0
  -33    0  100    0    0    0    0  100   -6  -27  -84    0  -16  100
  -61   -4]","[   0  100    0    0  416   65    0    0  233    0    0   77    0   28
   90   31    0  348   65  172    0  719    6  155   84 1537  100    0
   61    4]"
7,9452317.86803782,255304.11337481812,"[   0    0    0    0    0    0    0    0    8    0    0    0   -7    0
  -10    0  -82 -100  -65   62    0    0    0    0    0  -20  -72 -100
    0    0]","[   0    0    0    0  416  165    0    0  153    0   13   77   38   28
   57   31  100  348   65  172    0  819    0  128    0 1537   84  100
    0    0]"
8,9707621.981412638,-83993.76367343217,"[   0    0    0    0  -62   36  100  100  -63    0    0   -8  100    0
  -47  -31  -18  100    0 -100    0 -100    0    2    0    5    0    0
    0    0]","[   0    0    0    0  416  165    0    0  161    0   13   77   31   28
   47   31   18  248    0  234    0  819    0  128    0 1517   12    0
    0    0]"
9,9623628.217739206,102273.64752954245,"[   0    0    0    0    0    0  -35  -86  -74    0    0  -69  -80    5
    0    0    0 -100    1   64    0    0  100    0    0   -8  100    0
    0    0]","[   0    0    0    0  354  201  100  100   98    0   13   69  131   28
    0    0    0  348    0  134    0  719    0  130    0 1522   12    0
    0    0]"
10,9725901.865268748,-264235.18469345197,"[   0    0    0    0  -14   93    0    0  -24    0    0    0  100    0
  100    0    0 -100   -1    0    0    2  -48  -54   36    1  -38    0
    0    0]","[   0    0    0    0  354  201   65   14   24    0   13    0   51   33
    0    0    0  248    1  198    0  719  100  130    0 1514  112    0
    0    0]"
11,9461666.680575296,-87616.73963320814,"[  29    0    0    0  -82    0  -43  -14    1    0  -13    0 -100    0
  -74    0    0  -37    0  -25    0  100  -31  100  -36  -38  -60    0
  100  100]","[   0    0    0    0  340  294   65   14    0    0   13    0  151   33
  100    0    0  148    0  198    0  721   52   76   36 1515   74    0
    0    0]"
12,9374049.940942088,31008.299676178023,"[ -29    0    0  100 -100    0  -22   93   -1    0    0    0    1  -17
    0   36    0  100   70    0    0    0  -21    6    0  100  -14   86
    0 -100]","[  29    0    0    0  258  294   22    0    1    0    0    0   51   33
   26    0    0  111    0  173    0  821   21  176    0 1477   14    0
  100  100]"
13,9405058.240618266,-223432.11369082704,"[  0   0   0   0  85 -44  28 -19 100   0   0   5 -52   0 100 -36 100   0
 -70 -71   0 -76   0   1   0 -58   0 -60   0  96]","[   0    0    0  100  158  294    0   93    0    0    0    0   52   16
   26   36    0  211   70  173    0  821    0  182    0 1577    0   86
  100    0]"
14,9181626.12692744,356271.92776821926,"[  0   0   0   0   1  -9 -28 -74   0   0   0  -5   0 -16 -56   0  91 100
   0   0   0   1   0 -29   0   2   0 100   0   0]","[   0    0    0  100  243  250   28   74  100    0    0    5    0   16
  126    0  100  211    0  102    0  745    0  183    0 1519    0   26
  100   96]"
15,9537898.054695658,35749.293057113886,"[  23    0  100  -79   -7  -26   12   64 -100    0    0  100   54    0
  -70    0  -81  100    0  -40    0  -89    0  -97   85  -25   30 -100
  -76  -96]","[   0    0    0  100  244  241    0    0  100    0    0    0    0    0
   70    0  191  311    0  102    0  746    0  154    0 1521    0  126
  100   96]"
16,9573647.347752772,64365.28285608068,"[-23   0   0   0   1   2  74 -63   0   0   0   0 -54   0   1   0 -33 -66
   0 100   0 -44   0 -57 100 -34 -30   0 -24   0]","[  23    0  100   21  237  215   12   64    0    0    0  100   54    0
    0    0  110  411    0   62    0  657    0   57   85 1496   30   26
   24    0]"
17,9638012.630608853,181886.54042498767,"[   0    0  -17  -21 -100  -66  -42   -1    0    0    0 -100    0    0
   -1    0    0    2    0   90    0  -15    0    0  100  100    0   10
    0    0]","[   0    0  100   21  238  217   86    1    0    0    0  100    0    0
    1    0   77  345    0  162    0  613    0    0  185 1462    0   26
    0    0]"
18,9819899.17103384,-279798.24157543853,"[   0    0  -83    0 -100   60    0    0    0    0    0    1    0    0
    2    0    0  -93    0    0    0 -100    0    0    0 -100  100  -36
    0  100]","[   0    0   83    0  138  151   44    0    0    0    0    0    0    0
    0    0   77  347    0  252    0  598    0    0  285 1562    0   36
    0    0]"
19,9540100.929458402,124739.98252894543,"[  13    0    0    0    0  -30    0    0    0    0   15  100  100    0
   -2    0  -77  -14    0  -15    0    1    0    0    0   93 -100    0
    0    0]","[   0    0    0    0   38  211   44    0    0    0    0    1    0    0
    2    0   77  254    0  252    0  498    0    0  285 1462  100    0
    0  100]"
20,9664840.911987348,78601.87823821977,"[   0    0    0    0  -38  -22    0    0    0  100  -10  -58 -100    0
    0    7    0    3    0    0    0  -72  100    0 -100 -100  100    0
    0  100]","[  13    0    0    0   38  181   44    0    0    0   15  101  100    0
    0    0    0  240    0  237    0  499    0    0  285 1555    0    0
    0  100]"
21,9743442.790225567,-139178.6270504743,"[   0    0    0    0    0    2   43    0    0  -29   -5    1    0  100
    0   -7    0 -100    0    0    0    0  -10    0    0  100  -46    0
    0  -38]","[  13    0    0    0    0  159   44    0    0  100    5   43    0    0
    0    7    0  243    0  237    0  427  100    0  185 1455  100    0
    0  200]"
22,9604264.163175093,-7653.309716584161,"[  0   0   0   0   0   0   0   0   0 -71   0 -44   0   0   0   0   0   0
   0   0   0   0 -90   0 -31  10   0   0   0  88]","[  13    0    0    0    0  161   87    0    0   71    0   44    0  100
    0    0    0  143    0  237    0  427   90    0  185 1555   54    0
    0  162]"
23,9596610.853458509,-45038.793637022376,"[ -13    0   16    0   12  100  -87    2   26    0    0    0    6 -100
    0   16  100 -100    0  -75    0  100    0  100 -100    5  100   54
  100   19]","[  13    0    0    0    0  161   87    0    0    0    0    0    0  100
    0    0    0  143    0  237    0  427    0    0  154 1565   54    0
    0  250]"
24,9551572.059821486,116247.42697662301,"[   0    0    0    0    0    1    0   -2    0    0    0    0    0    0
    0  -16    0    0    0    0    0    0    0    0  -54 -100    0  -54
    0   70]","[   0    0   16    0   12  261    0    2   26    0    0    0    6    0
    0   16  100   43    0  162    0  527    0  100   54 1570  154   54
  100  269]"
25,9667819.48679811,310639.31174865924,"[   0    0  100    0  -12 -100  100  100    1  100   40    0  100    0
    0    0 -100  100    0  -86  100  100  100 -100    0  100  -23    0
 -100 -100]","[   0    0   16    0   12  262    0    0   26    0    0    0    6    0
    0    0  100   43    0  162    0  527    0  100    0 1470  154    0
  100  339]"
26,9978458.798546769,-32982.1727966927,"[   0    0 -100    0    0    1    6   -3    1    0    0    0    0    0
    0    0  100  100    0    0    0    0 -100    0    0 -100 -100    0
    0  -59]","[   0    0  116    0    0  162  100  100   27  100   40    0  106    0
    0    0    0  143    0   76  100  627  100    0    0 1570  131    0
    0  239]"
27,9945476.625750076,24292.01107229665,"[   0    0  -16    0    0  -24    0    3    0    0    0    0    1    0
    0    1  -57   -9    0   53 -100  -29    0    0    0 -100  -31    0
    0  -50]","[   0    0   16    0    0  163  106   97   28  100   40    0  106    0
    0    0  100  243    0   76  100  627    0    0    0 1470   31    0
    0  180]"
28,9969768.636822373,22900.04140542634,"[  0   0   0   0   0   0   0 -36   0   0 -40   0   0   0   0   0 -43   0
   0   0   0 -29   0   0   4   0   0   6  90 100]","[   0    0    0    0    0  139  106  100   28  100   40    0  107    0
    0    1   43  234    0  129    0  598    0    0    0 1370    0    0
    0  130]"
29,9992668.678227799,161552.4431759026,"[   0    0  100    0   22   71    0   41   60    0    0    0  100    0
    0   -1   86   71    0  -77  100  100   66    0   -4  -78  100   62
   -8 -100]","[   0    0    0    0    0  139  106   64   28  100    0    0  107    0
    0    1    0  234    0  129    0  569    0    0    4 1370    0    6
   90  230]"
30,10154221.121403702,17229.865838944912,"[  17   18  -20    0  -22  100 -100  -68  -30 -100   24  100   38   21
    0    0  -86  100    0  -52   54 -100   41    0   62  100  -59   51
    7   55]","[   0    0  100    0   22  210  106  105   88  100    0    0  207    0
    0    0   86  305    0   52  100  669   66    0    0 1292  100   68
   82  130]"
31,10171450.987242647,225.68861729465425,"[ -17    0    0    0    0    0    0    0    0    0  -24    0 -100    0
    1    0    0    1    0    0 -100  -40    0    0    0    0   -3    5
   88  100]","[  17   18   80    0    0  310    6   37   58    0   24  100  245   21
    0    0    0  405    0    0  154  569  107    0   62 1392   41  119
   89  185]"
32,10171676.675859941,151523.82359594665,"[   0  100    0   71   13  100   -6  -37  -58   66    7  100   74  -21
   95    0    0  -34    0    0  -54   66 -100    0  100  -56  100  100
 -100   99]","[   0   18   80    0    0  310    6   37   58    0    0  100  145   21
    1    0    0  406    0    0   54  529  107    0   62 1392   38  124
  177  285]"
33,10323200.499455888,-29174.00224484317,"[   0    0  -80  100    0  100    0    0    0   -2    0 -100  -14    0
  100    0    0   59    0  100    0  -93    0    1 -100  -27  100  -82
  -77 -100]","[   0  118   80   71   13  410    0    0    0   66    7  200  219    0
   96    0    0  372    0    0    0  595    7    0  162 1336  138  224
   77  384]"
34,10294026.497211045,-215011.58533331193,"[   0  -57    0  -52    2    0    0    0    0    0   -7  -39    5    0
 -100   42    0  100    0    0    0    0   -7    0  -15    2  -20 -100
    0   -1]","[   0  118    0  171   13  510    0    0    0   64    7  100  205    0
  196    0    0  431    0  100    0  502    7    1   62 1309  238  142
    0  284]"
35,10079014.911877733,-335251.5462024845,"[ 100  100    0  -37  -15  100   55    0    0  -64    0    0 -100    0
    1    0    0  100    0  -85    0 -100  100   -1    4  100    0  -42
    0 -100]","[   0   61    0  119   15  510    0    0    0   64    0   61  210    0
   96   42    0  531    0  100    0  502    0    1   47 1311  218   42
    0  283]"
36,9743763.365675248,-136025.52280227654,"[   0  -17    0    0    0    0    0    0    0    0    0  -61    1    0
  -97    0    0    3    0    0    0    0 -100    0    0    2    0    0
   18    0]","[ 100  161    0   82    0  610   55    0    0    0    0   61  110    0
   97   42    0  631    0   15    0  402  100    0   51 1411  218    0
    0  183]"
37,9607737.842872972,-202293.7505835723,"[-100   73    0  -24  100   57  -55    0   12    0   18    0 -100    0
   64    5    0  -46    0   19    0  100    0    1  100   35 -100   43
    0 -100]","[ 100  144    0   82    0  610   55    0    0    0    0    0  111    0
    0   42    0  634    0   15    0  402    0    0   51 1413  218    0
   18  183]"
