,account_value,reward,actions,n_shares
17,9350599.143337289,71003.87661283836,"[-12 -67  97 -12  98   0  45   0   0   0   0   0   0   0 -61 -59   0 -25
   0 -26   0   0 -23   1   0 -33   0   0   0   0]","[ 12  76  58  27   4  86 117   0   0   0   7 233   0 134 277 171   0  25
   0  87 599   0  37   0  42 176   0   0   0   0]"
18,9421603.019950127,-222278.53495423868,"[  0  -9   0   1   0 -38   0  86   1   0   0  84   0 -27 -54  -7   0   0
   0  -7 -98   0  81  -1 -20 -25  85   0   4   0]","[  0   9 155  15 102  86 162   0   0   0   7 233   0 134 216 112   0   0
   0  61 599   0  14   1  42 143   0   0   0   0]"
19,9199324.484995889,123212.56884016469,"[  0   0  93 -16   0 -48 -86 -73  -1   0   0 -82   0   0  10   0   0   0
   0  90 -60   1   0   0 -11 -73 -36   0   0  95]","[  0   0 155  16 102  48 162  86   1   0   7 317   0 107 162 105   0   0
   0  54 501   0  95   0  22 118  85   0   4   0]"
20,9322537.053836053,52034.94724417105,"[ 38   0 -40   0  74  82  71 -13  85   0   0 -94  54 -30 -45 -60   0   0
   0 -32 -38  56 -36   0 -11 -40  47  82  -4 -58]","[  0   0 248   0 102   0  76  13   0   0   7 235   0 107 172 105   0   0
   0 144 441   1  95   0  11  45  49   0   4  95]"
21,9374572.001080224,-117376.7544627823,"[  0  87 -38   0 -95   0   0   0 -26   0   0 -34   1 -31  74   0   0   0
  79   0  -4   4  68   0   0  -5  91  73   0   3]","[ 38   0 208   0 176  82 147   0  85   0   7 141  54  77 127  45   0   0
   0 112 403  57  59   0   0   5  96  82   0  37]"
22,9257195.246617442,-21353.56737560965,"[ 84 -87  57   0  33  91 -17  30 -59   0  -6  44  70 -27  56  -6  70  19
 -79 -84  11  62 -45  48   0  50  36  87   0  96]","[ 38  87 170   0  81  82 147   0  59   0   7 107  55  46 201  45   0   0
  79 112 399  61 127   0   0   0 187 155   0  40]"
23,9235841.679241832,-13735.3228342589,"[-54   0   0  78 -98 -69 -99  70  98   0  35 -27 -33  74 -70   0 -70   0
   0 -28   0 -14  79   6   0  -7  69 -36  82 -26]","[122   0 227   0 114 173 130  30   0   0   1 151 125  19 257  39  70  19
   0  28 410 123  82  48   0  50 223 242   0 136]"
24,9222106.356407573,-2690.322724578902,"[  0   0   0  -3 -16   0 -31   0 -96   0  24 -22 -45  13   2   0   0 -10
   0   0   0   0 -96 -54   0 -14  -8   0   0 -21]","[ 68   0 227  78  16 104  31 100  98   0  36 124  92  93 187  39   0  19
   0   0 410 109 161  54   0  43 292 206  82 110]"
25,9219416.033682995,307966.2385909725,"[  0   0   0   0   0   0   0 -35   0   3   0 -86   3   0 -30   0   0  -9
   0   0 -58 -30 -27   0   0 -29   0   2  47 -89]","[ 68   0 227  75   0 104   0 100   2   0  60 102  47 106 189  39   0   9
   0   0 410 109  65   0   0  29 284 206  82  89]"
26,9527382.272273967,-1824.8986418619752,"[  0   0 -49   0   0 -33  48 -65  -2  -3   0 -16   0 -14 -37 -39   0   0
  91   0  12   0 -38   0   0   0   0 -57   0   0]","[ 68   0 227  75   0 104   0  65   2   3  60  16  50 106 159  39   0   0
   0   0 352  79  38   0   0   0 284 208 129   0]"
27,9525557.373632105,35409.29187068343,"[-68   0   0 -27   0   0   0   0   0   0  43   0  54 -83   0   0   0   0
   0   0 -17   0   0   0   0   0   0   3 -90   0]","[ 68   0 178  75   0  71  48   0   0   0  60   0  50  92 122   0   0   0
  91   0 364  79   0   0   0   0 284 151 129   0]"
28,9560966.665502788,-33993.9756135717,"[  0   0   0   0   0 -37 -44   0   0   0   0   0   0  -9  -2   0   0   0
 -29   0   0 -39   6  95   0   0  -4   1  51   0]","[  0   0 178  48   0  71  48   0   0   0 103   0 104   9 122   0   0   0
  91   0 347  79   0   0   0   0 284 154  39   0]"
29,9526972.689889217,123455.85688099638,"[  0   0   0 -26   0 -34   0   0   0   0   0   0 -44   0  97   0   0  98
   0   0 -94   1  -6 -52  87   0 -84   3   0   0]","[  0   0 178  48   0  34   4   0   0   0 103   0 104   0 120   0   0   0
  62   0 347  40   6  95   0   0 280 155  90   0]"
30,9650428.546770213,61280.205618821084,"[ 0  0  0  0  0  0 -4  0  0  0  0  0  0  0  0  0  0  0  0  0  0 99  0  0
  0  0  7  9  0  0]","[  0   0 178  22   0   0   4   0   0   0 103   0  60   0 217   0   0  98
  62   0 253  41   0  43  87   0 196 158  90   0]"
31,9711708.752389034,35223.19123197906,"[ 75   0 -62   0   0  77  73  83   0   0 -22   0 -57   0 -72   0   0  76
   0   0  56 -57   0 -43 -71   0  12 -97 -34   0]","[  0   0 178  22   0   0   0   0   0   0 103   0  60   0 217   0   0  98
  62   0 253 140   0  43  87   0 203 167  90   0]"
32,9746931.943621013,157449.12186003104,"[ 56   7  97 -22  19 -45  84  89   0   0 -75   0  87   0 -12   0   0 -79
  35   0 -67 -10   0  70  65   0  62  -7 -56   0]","[ 75   0 116  22   0  77  73  83   0   0  81   0   3   0 145   0   0 174
  62   0 309  83   0   0  16   0 215  70  56   0]"
33,9904381.065481044,18187.049177566543,"[-72  93 -51  88 -19 -32  -9 -12  97   0  58   4  -9   0 -96   0   0   0
   1   0 -68 -73   0   0 -38   1   0 -37   0  75]","[131   7 213   0  19  32 157 172   0   0   6   0  90   0 133   0   0  95
  97   0 242  73   0  70  81   0 277  63   0   0]"
34,9922568.11465861,-189821.0438991245,"[  0 -69 -44  41   0  98 -88 -34 -73  87  26  37  42   0  -2   0  47   0
  42   0  90  94   0 -64  77  -1 -79 -25   0 -69]","[ 59 100 162  88   0   0 148 160  97   0  64   4  81   0  37   0   0  95
  98   0 174   0   0  70  43   1 277  26   0  75]"
35,9732747.070759486,-270071.86223383993,"[ 89 -31 -74 -39  11   0 -49 -88   0 -57   0  89   0   0   0  87   0  90
   0   0 -79   0   0   0   0  22 -23  -1   0  -6]","[ 59  31 118 129   0  98  60 126  24  87  90  41 123   0  35   0  47  95
 140   0 264  94   0   6 120   0 198   1   0   6]"
36,9462675.208525646,-165406.87212994508,"[-72   0   0 -56  64  65 -11  96  79  63 -42 -91  57  26 -35   0 -30 -34
  -7  99 -59  91  27  81  71  66 -49  18  15   0]","[148   0  44  90  11  98  11  38  24  30  90 130 123   0  35  87  47 185
 140   0 185  94   0   6 120  22 175   0   0   0]"
37,9297268.336395701,-220356.28820103407,"[-57  49  99 -34   3 -97   0  64  47 -20  26 -39 -63  54   0 -65 -17  67
 -51  -1 -35 -71 -27 -25 -25  33  93  28 -15   0]","[ 76   0  44  34  75 163   0 134 103  93  48  39 180  26   0  87  17 151
 133  99 126 185  27  87 191  88 126  18  15   0]"
38,9076912.048194667,28146.89606283605,"[-19   0 -38   0   0   0   0 -63 -86   0  18   0   1 -46  42   0   0 -77
   0  -5   0 -31   0 -34  -5   0   0   0   0   0]","[ 19  49 143   0  78  66   0 198 150  73  74   0 117  80   0  22   0 218
  82  98  91 114   0  62 166 121 219  46   0   0]"
39,9105058.944257503,-214028.30971601792,"[ 63  96 -36   0 -58 -66   0 -80 -64   0 -51  74   2   4  82  55   0   0
  -9   0 -44  69   0  63  75  93  80 -46  50  67]","[  0  49 105   0  78  66   0 135  64  73  92   0 118  34  42  22   0 141
  82  93  91  83   0  28 161 121 219  46   0   0]"
40,8891030.634541485,-60236.62502902374,"[-63 -99  -6   0   0   0   0 -48   2 -60   0 -21  -2   0   0   0  97   0
   0   0 -46  98   0 -28   0  -8 -61  97   0  40]","[ 63 145  69   0  20   0   0  55   0  73  41  74 120  38 124  77   0 141
  73  93  47 152   0  91 236 214 299   0  50  67]"
41,8830794.009512462,126513.28180303983,"[  0   0 -63   0   0   0   0  -7   0  93  -4 -53   0 -38   0 -77 -89   0
   0  -3  -1 -25   0  11 -53   4   0   0  84   0]","[  0  46  63   0  20   0   0   7   2  13  41  53 118  38 124  77  97 141
  73  93   1 250   0  63 236 206 238  97  50 107]"
42,8957307.291315502,-14729.825492033735,"[  5 -37  77   0 -20   0  43  65  54   0   0   0 -45  57   0   0  64 -87
   0 -64   0 -89   0  80  -8 -67 -28  99 -11 -15]","[  0  46   0   0  20   0   0   0   2 106  37   0 118   0 124   0   8 141
  73  90   0 225   0  74 183 210 238  97 134 107]"
43,8942577.465823468,51659.588927552104,"[ -5  22  43  35   0  74 -43 -32  -1 -12 -37   0 -58  19  78  25  60   6
 -48  11  10  -6  31  38  30 -85  74  32  42   1]","[  5   9  77   0   0   0  43  65  56 106  37   0  73  57 124   0  72  54
  73  26   0 136   0 154 175 143 210 196 123  92]"
44,8994237.05475102,4065.194363569841,"[ 84 -31  25  89   0   8   0 -33  39 -11   0  38 -15   0  10 -18 -97  82
  62 -37 -10 -31 -31 -25 -64 -58 -42 -23 -58 -19]","[  0  31 120  35   0  74   0  33  55  94   0   0  15  76 202  25 132  60
  25  37  10 130  31 192 205  58 284 228 165  93]"
45,8998302.24911459,126332.42261260934,"[  0  65  11   0   0  69   0   0  94  77   0  61   0 -20 -21  -7  84 -77
 -14   0   0 -19   0   1 -32   0 -32 -40  72 -59]","[ 84   0 145 124   0  82   0   0  94  83   0  38   0  76 212   7  35 142
  87   0   0  99   0 167 141   0 242 205 107  74]"
46,9124634.6717272,61250.13482420333,"[  0 -65   0   0  99 -34   0   0   0 -84   0   0   0   0   0   0   1  74
  92  68   0 -76   0 -84   0  72   0 -25 -48   0]","[ 84  65 156 124   0 151   0   0 188 160   0  99   0  56 191   0 119  65
  73   0   0  80   0 168 109   0 210 165 179  15]"
47,9185884.806551402,-77524.68452923559,"[ 11  86 -43  55 -36  29  70   0  75 -67  16  -6  85  54 -94  73  37 -34
 -91 -68   0  49   0  97 -66 -49 -86 -20 -86 -15]","[ 84   0 156 124  99 117   0   0 188  76   0  99   0  56 191   0 120 139
 165  68   0   4   0  84 109  72 210 140 131  15]"
48,9108360.122022167,-102281.62980889902,"[  0  99   0 -97 -31  -2 -70   0   0  94  57   0 -40   0 -59 -68   0 -33
 -52   0   0 -10   0   0   0  12 -31 -88   0   5]","[ 95  86 113 179  63 146  70   0 263   9  16  93  85 110  97  73 157 105
  74   0   0  53   0 181  43  23 124 120  45   0]"
49,9006078.492213268,-131243.41819862276,"[ 29 -26   5 -30  68  45  79   0  98 -27 -73 -51 -45 -55  74  39 -49 -72
  88   0   0 -43   0 -60  36  31  98  95  -2  90]","[ 95 185 113  82  32 144   0   0 263 103  73  93  45 110  38   5 157  72
  22   0   0  43   0 181  43  35  93  32  45   5]"
50,8874835.074014645,157739.52989739925,"[  4 -58   0   0   0  94 -24   0   0 -32  45 -42  89  -8   0   1 -47   0
 -84   0   0   0   0  95 -20   4 -40  -8 -43  81]","[124 159 118  52 100 189  79   0 361  76   0  42   0  55 112  44 108   0
 110   0   0   0   0 121  79  66 191 127  43  95]"
51,9032574.603912044,55397.957479797304,"[-81 -18 -81 -52  66 -78 -55   0 -96  96 -45   0 -16 -47 -99 -20  29   0
  30  83   0  97  41 -42  38  -4  20  23  15 -43]","[128 101 118  52 100 283  55   0 361  44  45   0  89  47 112  45  61   0
  26   0   0   0   0 216  59  70 151 119   0 176]"
52,9087972.561391842,-73895.24090342596,"[ 54 -27  16  61  57 -80  27   0  10 -92   0  27  20   0 -13  15  25  81
  64   0  45 -77 -41 -82  11  55 -14  40 -15 -54]","[ 47  83  37   0 166 205   0   0 265 140   0   0  73   0  13  25  90   0
  56  83   0  97  41 174  97  66 171 142  15 133]"
53,9014077.320488416,192505.11845553666,"[-89 -56   0   0 -73   0 -19  94   0   0  74 -27   0   0   0 -14   0   0
   0   0  -9 -20   0   0   0  33 -56 -59   0 -37]","[101  56  53  61 223 125  27   0 275  48   0  27  93   0   0  40 115  81
 120  83  45  20   0  92 108 121 157 182   0  79]"
54,9206582.438943952,19189.241885971278,"[  0   0   0  99   0 -74   0 -14   0   1   0   0 -23   0   0 -26   0   3
  -6   0   0   0   0   0 -72 -89  -6 -93  23   0]","[ 12   0  53  61 150 125   8  94 275  48  74   0  93   0   0  26 115  81
 120  83  36   0   0  92 108 154 101 123   0  42]"
55,9225771.680829924,83751.39707589708,"[ 58  18 -53 -59 -59  14  -8 -58  90  -7 -67   0  36   0   0   0  23 -72
  39 -32  96  97  31  30 -10 -63  99 -24  75 -42]","[ 12   0  53 160 150  51   8  80 275  49  74   0  70   0   0   0 115  84
 114  83  36   0   0  92  36  65  95  30  23  42]"
56,9309523.07790582,-142478.15965579264,"[-18  86   0 -16  91   2   1  60  59   1  36  89 -81   0  68   0  95 -12
 -34   0 -40  96 -31 -85 -23   0  96  -6 -46  76]","[ 70  18   0 101  91  65   0  22 365  42   7   0 106   0   0   0 138  12
 153  51 132  97  31 122  26   2 194   6  98   0]"
57,9167044.918250028,74792.27650033683,"[ -4   0   0  82 -64  96  -1 -71 -85   4 -17 -71  74   0 -68   1   0   0
 -78   0 -57   1   0  91  88  -2 -58   0  31   0]","[ 52 104   0  85 182  67   1  82 424  43  43  89  25   0  68   0 233   0
 119  51  92 193   0  37   3   2 290   0  52  76]"
58,9241837.194750365,74977.22177679464,"[-48   0   0 -75  84   0   0  79 -38 -47   0 -18 -93   0  68  -1 -10  94
   1 -51 -35 -22   0   0   1   0   0   0  27   0]","[ 48 104   0 167 118 163   0  11 339  47  26  18  99   0   0   1 233   0
  41  51  35 194   0 128  91   0 232   0  83  76]"
59,9316814.41652716,62318.95629849285,"[  0 -66   0   0 -92 -44   0 -19  62  28  19  27  -6   0 -68   0   0 -80
   0  90   0  75  30  -9 -25   0  16  30 -87  99]","[  0 104   0  92 202 163   0  90 301   0  26   0   6   0  68   0 223  94
  42   0   0 172   0 128  92   0 232   0 110  76]"
60,9379133.372825652,-91.78099360689521,"[  0 -38   0 -69  70 -95  65 -53   0  -2 -31  96   1   0   0   0  84 -14
 -42 -15   0  80 -30 -56  -7   1  11  86  16  -4]","[  0  38   0  92 110 119   0  71 363  28  45  27   0   0   0   0 223  14
  42  90   0 247  30 119  67   0 248  30  23 175]"
61,9379041.591832045,300621.26554889046,"[  0   0   0   0   0   0 -29 -18   0   0  40  14  -1   0   0   0   0   0
   0 -19   0   0   0   0 -60  -1 -18  14 -34 -29]","[  0   0   0  23 180  24  65  18 363  26  14 123   1   0   0   0 307   0
   0  75   0 327   0  63  60   1 259 116  39 171]"
62,9679662.857380936,10588.264202514663,"[  0   0   0 -23   0   0   0   0  91 -26  -6   0   0   9   0   0   0   0
   0   0   0   0   0 -28   0  88 -69  12   0  90]","[  0   0   0  23 180  24  36   0 363  26  54 137   0   0   0   0 307   0
   0  56   0 327   0  63   0   0 241 130   5 142]"
63,9690251.12158345,0.0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],"[  0   0   0   0 180  24  36   0 454   0  48 137   0   9   0   0 307   0
   0  56   0 327   0  35   0  88 172 142   5 232]"
