,account_value,reward,actions,n_shares
0,13464060.700471483,44240.18145623803,"[ 85  84   0   0   0 -18   0 -78   0 -97  70  -3  50 -10   0 -70  -6 -71
   0   0   0 -64   0   0   0   4   0  99 -74   0]","[395 271   0 114   0 140   0  84   0 240   0  36   0 179 130  96 286 152
   0   0   0  81   2   0   0   0   0  34  74   0]"
1,13508300.881927721,143780.35495727696,"[-58   0   0  95   0   0   0  -6   0   0  12   6 -50  -3   0 -26 -39 -13
   0   0   0 -17  -2   0   0  -4   0 -28   0   0]","[480 355   0 114   0 122   0   6   0 143  70  33  50 169 130  26 280  81
   0   0   0  17   2   0   0   4   0 133   0   0]"
2,13652081.236884998,-41767.759494872764,"[  0 -46   0   0   0 -32   0   0   0 -20   0 -39   0   0 -67   0  95 -57
  48   0   0   0   0   0   0   4   0   0   0   0]","[422 355   0 209   0 122   0   0   0 143  82  39   0 166 130   0 241  68
   0   0   0   0   0   0   0   0   0 105   0   0]"
3,13610313.477390125,373762.5077251587,"[-92 -52   0   0   0   0   0   0   0 -31  16   0   1  14 -63   0 -58 -11
 -20   0   0  91   0   0   0  -4   0 -54   0   0]","[422 309   0 209   0  90   0   0   0 123  82   0   0 166  63   0 336  11
  48   0   0   0   0   0   0   4   0 105   0   0]"
4,13984075.985115284,-23130.888671386987,"[  0 -54   0   0   0 -64   0   0   0 -89   0   0   0 -88  79   0 -66   0
 -28   0   0   0  98  74  58   0   0   8   0  98]","[330 257   0 209   0  90   0   0   0  92  98   0   1 180   0   0 278   0
  28   0   0  91   0   0   0   0   0  51   0   0]"
5,13960945.096443897,2235.8513025511056,"[-60 -74  84 -85   0  -6   0   0   0  -1 -19   0  92  98 -79   0   0  86
   0  11   0 -81   0 -17 -55  50   0   0   0  93]","[330 203   0 209   0  26   0   0   0   3  98   0   1  92  79   0 212   0
   0   0   0  91  98  74  58   0   0  59   0  98]"
6,13963180.947746448,-37235.12636653148,"[ 62   5  -8 -70   0  -2   0  34  67  52 -75   0 -76  73   0  53 -40  14
  83 -11  73 -10  76 -57  -3  77   0 -59  32 -87]","[270 129  84 124   0  20   0   0   0   2  79   0  93 190   0   0 212  86
   0  11   0  10  98  57   3  50   0  59   0 191]"
7,13925945.821379917,-29467.33300134167,"[  1  66 -71 -17   0 -15  64  97   1  79   7   0 -17   1   0 -14  -3 -62
  98   5  75  96  -7   0  49  -2  35   0 -32  69]","[332 134  76  54   0  18   0  34  67  54   4   0  17 263   0  53 172 100
  83   0  73   0 174   0   0 127   0   0  32 104]"
8,13896478.488378575,134417.40064184554,"[-26 -92  -5 -37   0  77 -28  61   0 -76  35   0   0 -64  12   0  -3 -15
  99  -5 -47   0   0   0 -45 -16  74  76   0  -6]","[333 200   5  37   0   3  64 131  68 133  11   0   0 264   0  39 169  38
 181   5 148  96 167   0  49 125  35   0   0 173]"
9,14030895.88902042,-111776.49233163334,"[  0  32   0   0   0   0 -36 -14   0   0  33   0   1   0 -12 -39   0 -23
   0   0 -38   0 -29   0   0 -26 -23   0   0 -44]","[307 108   0   0   0  80  36 192  68  57  46   0   0 200  12  39 166  23
 280   0 101  96 167   0   4 109 109  76   0 167]"
10,13919119.396688787,47398.7632756643,"[ -4  98  83   0  73  45   0 -10   0  -6 -10  95  72 -18   4   0 -95   0
 -13   0 -24  -8  76  96   0 -34   0 -35   3 -84]","[307 140   0   0   0  80   0 178  68  57  79   0   1 200   0   0 166   0
 280   0  63  96 138   0   4  83  86  76   0 123]"
11,13966518.159964452,-17290.300960097462,"[  0 -98 -53   0   0 -16  95   0 -68 -51 -58  93 -37   0   0   0 -71   0
  81   0   0  29 -46 -88   0   3   0   0  81   0]","[303 238  83   0  73 125   0 168  68  51  69  95  73 182   4   0  71   0
 267   0  39  88 214  96   4  49  86  41   3  39]"
12,13949227.859004354,-144574.33349159174,"[-75 -82 -30   0   0 -58  -9   0   0   0  43 -31   0 -20  95   0   0   0
 -92   0  91   2 -64  -3   9 -52   0 -41 -33 -12]","[303 140  30   0  73 109  95 168   0   0  11 188  36 182   4   0   0   0
 348   0  39 117 168   8   4  52  86  41  84  39]"
13,13804653.525512762,-209305.53827941604,"[-26 -58   0   0  52   0   0 -67   0  79 -54   0   0   0  90   0   0   0
  21   0  -4 -53 -36  81   0   3   0   0  92 -27]","[228  58   0   0  73  51  86 168   0   0  54 157  36 162  99   0   0   0
 256   0 130 119 104   5  13   0  86   0  51  27]"
