,account_value,reward,actions,n_shares
0,10829738.150646992,-115599.01774755865,"[   7    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0 -100    0    0   22    0  100    0  100 -100    0  100    4
    0   -8]","[   0    0    1    0    0    0    0    0    0    0    0    0    5    0
    0    0  795    0    0    0    0    0  311    0 3514    0   20    4
    0   35]"
1,10714139.132899433,23758.688437195495,"[   3    0   -1    0    0    0    0    0    0    0    0    0    0    0
    0    0 -100    0    0   35    0  100  -16  100 -100    0  -19    4
    0    0]","[   7    0    1    0    0    0    0    0    0    0    0    0    5    0
    0    0  695    0    0   22    0  100  311  100 3414    0  120    8
    0   27]"
2,10737897.821336629,182181.4721891489,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0 -100    0    0   43    6    1    0    0 -100    0  100  -12
    0  -27]","[  10    0    0    0    0    0    0    0    0    0    0    0    5    0
    0    0  595    0    0   57    0  200  295  200 3314    0  101   12
    0   27]"
3,10920079.293525778,19481.60364645347,"[   0    0    0    0    0    0    0    0    0    0    0    0    3    0
    0    0 -100    0    0   28  100  100 -100    0 -100    0  100    0
    0    0]","[  10    0    0    0    0    0    0    0    0    0    0    0    5    0
    0    0  495    0    0  100    6  201  295  200 3214    0  201    0
    0    0]"
4,10939560.897172231,23424.876017821953,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0 -100    0    0   30    0    6    0    0 -100    0  100  100
    0    0]","[  10    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0  395    0    0  128  106  301  195  200 3114    0  301    0
    0    0]"
5,10962985.773190053,-39871.253279235214,"[   0    0    0    0    0    0    0    0    0    0    0    0   -8    0
    0    0 -100    0    0   37 -100  100    4  -41 -100    0  100  100
    0    0]","[  10    0    0    0    0    0    0    0    0    0    0    0    8    0
    0    0  295    0    0  158  106  307  195  200 3014    0  401  100
    0    0]"
6,10923114.519910818,-185048.82268109173,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0 -100    0    0   44   -6    8   -9  -19 -100    0    0 -100
    0    0]","[  10    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0  195    0    0  195    6  407  199  159 2914    0  501  200
    0    0]"
7,10738065.697229726,146064.31521118246,"[   4    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0  -95    0    0    0  100  100  100  100 -100    0  100  100
    0    0]","[  10    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0   95    0    0  239    0  415  190  140 2814    0  501  100
    0    0]"
8,10884130.012440909,-136224.7855669558,"[   1    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0    5 -100  100    0  100 -100    0    0  100
    0    0]","[  14    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  239  100  515  290  240 2714    0  601  200
    0    0]"
9,10747905.226873953,97956.52803459205,"[   0    0    0    0    0    0    0    0    0    0    0    0   -2    0
    0    0    0    0    0    1    7    1    0    0 -100    0  100  -61
    0    0]","[  15    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  244    0  615  290  340 2614    0  601  300
    0    0]"
10,10845861.754908545,31364.56841331534,"[   6    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    2   -7  100  100    0 -100    0  -16    7
    0    0]","[  15    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  245    7  616  290  340 2514    0  701  239
    0    0]"
11,10877226.32332186,1364.6729008164257,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    1   20    0 -100    0  100  -64
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  247    0  716  390  340 2414    0  685  246
    0    0]"
12,10878590.996222677,-6722.738574264571,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0   -4    0 -100    0    0    1
    0   31]","[  21    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  247    0  717  410  340 2314    0  785  182
    0    0]"
13,10871868.257648412,274411.37780188024,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    6    0    0 -100    0  100  100
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  247    0  717  406  340 2214    0  785  183
    0   31]"
14,11146279.635450292,-97182.88873107918,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0   10    9  100    0  100 -100    0    0    6
    0  -31]","[  21    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  247    0  723  406  340 2114    0  885  283
    0   31]"
15,11049096.746719213,118437.74405226111,"[   0    0    0    0    0    0    0    0    0    0    0    0    1    0
    0    0    0    0    0    5    0  100  100  -14 -100    0  -37    1
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  257    9  823  406  440 2014    0  885  289
    0    0]"
16,11167534.490771474,-1180.6288818344474,"[   0    0    0    0    0    0    0    0    0    0    0    0    1    0
    0    0    0    0    0    0   -9    1    0   27 -100    0  100  -50
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    1    0
    0    0    0    0    0  262    9  923  506  426 1914    0  848  290
    0    0]"
17,11166353.86188964,45042.831149473786,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    1   17    0 -100    0  100    0
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  262    0  924  506  453 1814    0  948  240
    0    0]"
18,11211396.693039114,-55310.583233855665,"[   0    0    0    0    0    0    0    0    0    0    0    0   -2    0
    0    0    0    0    0    0    0  100    0   92 -100    0    0  -25
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  262    0  925  523  453 1714    0 1048  240
    0    0]"
19,11156086.109805258,-111747.6647686772,"[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0    3   15  100  100  -37 -100    0    0  -72
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  262    0 1025  523  545 1614    0 1048  215
    0    0]"
20,11044338.44503658,63577.83744162135,"[   6    0    0    0    0    0    0    0    0    0    0    0   -2    0
    0    0    0    0    0    0    0  100  100   -3 -100    0    0    2
    0    0]","[  21    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  265   15 1125  623  508 1514    0 1048  143
    0    0]"
21,11107916.282478202,180195.36041165143,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    0    0   28   -5 -100    0  100  -30
    0    0]","[  27    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  265   15 1225  723  505 1414    0 1048  145
    0    0]"
22,11288111.642889854,31381.600873306394,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    0    1    0    0    0 -100    0    0    3
    0   27]","[  27    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  265   15 1225  751  500 1314    0 1148  115
    0    0]"
23,11319493.24376316,75239.18288421631,"[   0    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0    7    7  100    0    0 -100    0  100  100
    0  -27]","[  27    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  265   16 1225  751  500 1214    0 1148  118
    0   27]"
24,11394732.426647376,113558.29957688786,"[  14    0    0    0    0    0    0    0    0    0    0    0    0    0
    1    0    0    0    0    0  -15  100  100    0 -100    0    0  -57
    0    0]","[  27    0    0    0    0    0    0    0    0    0    0    0    0    0
    0    0    0    0    0  272   23 1325  751  500 1114    0 1248  218
    0    0]"
25,11508290.726224264,-53567.49806744419,"[   0    0    0    0    0    0    0    0    0    0    0    0    2    0
   -1    0    0    0    0    1   17    0    0    0 -100    0  100 -100
    0    0]","[  41    0    0    0    0    0    0    0    0    0    0    0    0    0
    1    0    0    0    0  272    8 1425  851  500 1014    0 1248  161
    0    0]"
26,11454723.22815682,161390.25347627327,"[   0    0    0    0    0    0    0    0    0    0    0    0    1    0
    0    0    0    0    0    0    0    0  100   51 -100    0    0  -61
    0    0]","[  41    0    0    0    0    0    0    0    0    0    0    0    2    0
    0    0    0    0    0  273   25 1425  851  500  914    0 1348   61
    0    0]"
27,11616113.481633093,36198.4144978635,"[   0    0    0    0    0    0    0    0    0    0    0    0    1    0
    0    0    0    0    0    0  -25    0   -1   36 -100    0  100    0
    0    0]","[  41    0    0    0    0    0    0    0    0    0    0    0    3    0
    0    0    0    0    0  273   25 1425  951  551  814    0 1348    0
    0    0]"
28,11652311.896130957,-54115.90371581912,"[   0    0    0    0    0    0    0    0    0    0    0    0   -4    0
    0    0    0    0    0    0    0   46    0    0 -100    0  100    0
    0    0]","[  41    0    0    0    0    0    0    0    0    0    0    0    4    0
    0    0    0    0    0  273    0 1425  950  587  714    0 1448    0
    0    0]"
